,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.719934743624806,279.2261445093741,7.719934743624806,9.22614450937408,0.06,7.5,0.22,8.0,9.22614450937408,0.06,7.5,0.33
1,1.0,8.242793346758257,289.4640806153574,8.242793346758257,19.464080615357375,0.06,7.5,0.22,8.0,19.464080615357375,0.06,7.5,0.33
2,2.0,7.990247228221014,267.51192551264035,7.990247228221014,-2.488074487359654,0.06,7.5,0.22,8.0,-2.488074487359654,0.06,7.5,0.33
3,3.0,7.195154401553686,279.05317739019995,7.195154401553686,9.053177390199949,0.06,7.5,0.22,8.0,9.053177390199949,0.06,7.5,0.33
4,4.0,8.809648978523038,246.26119335461024,8.809648978523038,-23.738806645389786,0.06,7.5,0.22,8.0,-23.738806645389786,0.06,7.5,0.33
5,5.0,8.215431345009824,264.9478320990539,8.215431345009824,-5.052167900946074,0.06,7.5,0.22,8.0,-5.052167900946074,0.06,7.5,0.33
6,6.0,8.566427703046028,267.5147475151094,8.566427703046028,-2.4852524848906796,0.06,7.5,0.22,8.0,-2.4852524848906796,0.06,7.5,0.33
7,7.0,7.74634290837913,251.3619666625891,7.74634290837913,-18.63803333741089,0.06,7.5,0.22,8.0,-18.63803333741089,0.06,7.5,0.33
8,8.0,8.36987504746431,269.7120495324477,8.36987504746431,-0.28795046755226394,0.06,7.5,0.22,8.0,-0.28795046755226394,0.06,7.5,0.33
9,9.0,7.527607396464562,257.6841181767086,7.527607396464562,-12.31588182329142,0.06,7.5,0.22,8.0,-12.31588182329142,0.06,7.5,0.33
10,10.0,7.970394049598706,266.3858673792217,7.970394049598706,-3.614132620778264,0.06,7.5,0.22,8.0,-3.614132620778264,0.06,7.5,0.33
11,11.0,7.619215781364258,261.61697685729786,7.619215781364258,-8.383023142702086,0.06,7.5,0.22,8.0,-8.383023142702086,0.06,7.5,0.33
12,12.0,8.381078662504214,260.53035704175807,8.381078662504214,-9.469642958241934,0.06,7.5,0.22,8.0,-9.469642958241934,0.06,7.5,0.33
13,13.0,7.549474644778294,295.4242742714659,7.549474644778294,25.42427427146589,0.06,7.5,0.22,8.0,25.42427427146589,0.06,7.5,0.33
14,14.0,7.598352444398174,267.50153767418703,7.598352444398174,-2.498462325812966,0.06,7.5,0.22,8.0,-2.498462325812966,0.06,7.5,0.33
15,15.0,7.3953137836024405,275.98461624561855,7.3953137836024405,5.984616245618554,0.06,7.5,0.22,8.0,5.984616245618554,0.06,7.5,0.33
16,16.0,7.9339444330740285,280.6064711807606,7.9339444330740285,10.606471180760593,0.06,7.5,0.22,8.0,10.606471180760593,0.06,7.5,0.33
17,17.0,7.720547654348264,275.1472029417998,7.720547654348264,5.147202941799776,0.06,7.5,0.22,8.0,5.147202941799776,0.06,7.5,0.33
18,18.0,7.6633269644385695,281.7796366550051,7.6633269644385695,11.779636655005106,0.06,7.5,0.22,8.0,11.779636655005106,0.06,7.5,0.33
19,19.0,7.954130640136741,268.371833988333,7.954130640136741,-1.6281660116669627,0.06,7.5,0.22,8.0,-1.6281660116669627,0.06,7.5,0.33
20,20.0,7.7773439423464135,266.43015577493435,7.7773439423464135,-3.569844225065708,0.06,7.5,0.22,8.0,-3.569844225065708,0.06,7.5,0.33
21,21.0,7.898553958601653,274.31090931383517,7.898553958601653,4.310909313835168,0.06,7.5,0.22,8.0,4.310909313835168,0.06,7.5,0.33
22,22.0,8.537314375375072,243.00861992608742,8.537314375375072,-26.991380073912524,0.06,7.5,0.22,8.0,-26.991380073912524,0.06,7.5,0.33
23,23.0,8.349946950033917,254.8443795938683,8.349946950033917,-15.155620406131675,0.06,7.5,0.22,8.0,-15.155620406131675,0.06,7.5,0.33
24,24.0,8.398353929143381,269.58165540147405,8.398353929143381,-0.41834459852589134,0.06,7.5,0.22,8.0,-0.41834459852589134,0.06,7.5,0.33
25,25.0,8.333321692933136,283.27090322361084,8.333321692933136,13.270903223610844,0.06,7.5,0.22,8.0,13.270903223610844,0.06,7.5,0.33
26,26.0,7.766188912286478,272.02965633482876,7.766188912286478,2.0296563348287577,0.06,7.5,0.22,8.0,2.0296563348287577,0.06,7.5,0.33
27,27.0,8.960488270702651,265.59642111195194,8.960488270702651,-4.4035788880480595,0.06,7.5,0.22,8.0,-4.4035788880480595,0.06,7.5,0.33
28,28.0,8.400056751329075,245.9235192725393,8.400056751329075,-24.07648072746065,0.06,7.5,0.22,8.0,-24.07648072746065,0.06,7.5,0.33
29,29.0,7.975646620395629,258.44719672006516,7.975646620395629,-11.552803279934778,0.06,7.5,0.22,8.0,-11.552803279934778,0.06,7.5,0.33
30,30.0,7.36927120139545,272.99985701397657,7.36927120139545,2.999857013976566,0.06,7.5,0.22,8.0,2.999857013976566,0.06,7.5,0.33
31,31.0,7.537762172902784,280.40425974097616,7.537762172902784,10.404259740976158,0.06,7.5,0.22,8.0,10.404259740976158,0.06,7.5,0.33
32,32.0,7.855657147024255,283.5293768702393,7.855657147024255,13.529376870239275,0.06,7.5,0.22,8.0,13.529376870239275,0.06,7.5,0.33
33,33.0,8.01285309763381,297.4577888846753,8.01285309763381,27.457788884675324,0.06,7.5,0.22,8.0,27.457788884675324,0.06,7.5,0.33
34,34.0,7.929373333431362,267.48508733192915,7.929373333431362,-2.5149126680707923,0.06,7.5,0.22,8.0,-2.5149126680707923,0.06,7.5,0.33
35,35.0,8.128289502876171,269.654001295455,8.128289502876171,-0.34599870454508164,0.06,7.5,0.22,8.0,-0.34599870454508164,0.06,7.5,0.33
36,36.0,7.336017375949714,269.32561289929055,7.336017375949714,-0.6743871007095095,0.06,7.5,0.22,8.0,-0.6743871007095095,0.06,7.5,0.33
37,37.0,7.600933811206732,275.00389801232916,7.600933811206732,5.003898012329159,0.06,7.5,0.22,8.0,5.003898012329159,0.06,7.5,0.33
38,38.0,8.578898502679866,282.308781748882,8.578898502679866,12.308781748881984,0.06,7.5,0.22,8.0,12.308781748881984,0.06,7.5,0.33
39,39.0,7.714338522972511,268.63428339485,7.714338522972511,-1.3657166051500553,0.06,7.5,0.22,8.0,-1.3657166051500553,0.06,7.5,0.33
40,40.0,7.913434446030038,259.6896066624359,7.913434446030038,-10.310393337564165,0.06,7.5,0.22,8.0,-10.310393337564165,0.06,7.5,0.33
41,41.0,8.111719284444941,278.35850837360107,8.111719284444941,8.358508373601069,0.06,7.5,0.22,8.0,8.358508373601069,0.06,7.5,0.33
42,42.0,7.665792556856378,258.5924739406513,7.665792556856378,-11.407526059348697,0.06,7.5,0.22,8.0,-11.407526059348697,0.06,7.5,0.33
43,43.0,8.243481390790322,261.42819867197363,8.243481390790322,-8.571801328026368,0.06,7.5,0.22,8.0,-8.571801328026368,0.06,7.5,0.33
44,44.0,8.26204814987829,254.19575873075263,8.26204814987829,-15.804241269247314,0.06,7.5,0.22,8.0,-15.804241269247314,0.06,7.5,0.33
45,45.0,8.005803957649718,274.42907819240725,8.005803957649718,4.429078192407246,0.06,7.5,0.22,8.0,4.429078192407246,0.06,7.5,0.33
46,46.0,8.630541560474853,277.05923666674107,8.630541560474853,7.0592366667410715,0.06,7.5,0.22,8.0,7.0592366667410715,0.06,7.5,0.33
47,47.0,8.337648144345572,273.28241852539225,8.337648144345572,3.282418525392245,0.06,7.5,0.22,8.0,3.282418525392245,0.06,7.5,0.33
48,48.0,8.087586891934308,270.0933683528926,8.087586891934308,0.0933683528925826,0.06,7.5,0.22,8.0,0.0933683528925826,0.06,7.5,0.33
49,49.0,8.143692532472,296.65575865767556,8.143692532472,26.655758657675563,0.06,7.5,0.22,8.0,26.655758657675563,0.06,7.5,0.33
50,50.0,8.263439316264611,249.82113992641717,8.263439316264611,-20.178860073582882,0.06,7.5,0.22,8.0,-20.178860073582882,0.06,7.5,0.33
51,51.0,7.733966459035487,255.64994520256712,7.733966459035487,-14.350054797432904,0.06,7.5,0.22,8.0,-14.350054797432904,0.06,7.5,0.33
52,52.0,7.976035770912637,257.2181666438463,7.976035770912637,-12.781833356153697,0.06,7.5,0.22,8.0,-12.781833356153697,0.06,7.5,0.33
53,53.0,7.621961173334518,291.197622453009,7.621961173334518,21.19762245300899,0.06,7.5,0.22,8.0,21.19762245300899,0.06,7.5,0.33
54,54.0,7.71039990555032,263.082064149265,7.71039990555032,-6.917935850734921,0.06,7.5,0.22,8.0,-6.917935850734921,0.06,7.5,0.33
55,55.0,8.08939645811838,301.90058097476896,8.08939645811838,31.900580974768957,0.06,7.5,0.22,8.0,31.900580974768957,0.06,7.5,0.33
56,56.0,8.019710770060632,246.37861662691546,8.019710770060632,-23.62138337308454,0.06,7.5,0.22,8.0,-23.62138337308454,0.06,7.5,0.33
57,57.0,7.8794961618189525,294.0615679849396,7.8794961618189525,24.061567984939586,0.06,7.5,0.22,8.0,24.061567984939586,0.06,7.5,0.33
58,58.0,8.053168075479821,268.3322501400058,8.053168075479821,-1.6677498599942737,0.06,7.5,0.22,8.0,-1.6677498599942737,0.06,7.5,0.33
59,59.0,7.740517080334923,262.6306949200259,7.740517080334923,-7.369305079974083,0.06,7.5,0.22,8.0,-7.369305079974083,0.06,7.5,0.33
60,60.0,7.409368768579637,255.34514516429732,7.409368768579637,-14.654854835702736,0.06,7.5,0.22,8.0,-14.654854835702736,0.06,7.5,0.33
61,61.0,7.950469125739896,256.95398127251764,7.950469125739896,-13.046018727482306,0.06,7.5,0.22,8.0,-13.046018727482306,0.06,7.5,0.33
62,62.0,8.079841701758518,279.1362898328297,8.079841701758518,9.136289832829675,0.06,7.5,0.22,8.0,9.136289832829675,0.06,7.5,0.33
63,63.0,7.983688004467774,262.0962845344475,7.983688004467774,-7.903715465552523,0.06,7.5,0.22,8.0,-7.903715465552523,0.06,7.5,0.33
64,64.0,8.081705957028273,270.4748808124254,8.081705957028273,0.4748808124253969,0.06,7.5,0.22,8.0,0.4748808124253969,0.06,7.5,0.33
65,65.0,8.275593383166926,274.021178760292,8.275593383166926,4.021178760292003,0.06,7.5,0.22,8.0,4.021178760292003,0.06,7.5,0.33
66,66.0,7.472001441603109,255.33691911232887,7.472001441603109,-14.663080887671185,0.06,7.5,0.22,8.0,-14.663080887671185,0.06,7.5,0.33
67,67.0,7.904013335286171,248.11556179140513,7.904013335286171,-21.88443820859493,0.06,7.5,0.22,8.0,-21.88443820859493,0.06,7.5,0.33
68,68.0,7.969257248261166,265.35978107107417,7.969257248261166,-4.640218928925833,0.06,7.5,0.22,8.0,-4.640218928925833,0.06,7.5,0.33
69,69.0,7.915056952831287,246.6361570563907,7.915056952831287,-23.36384294360937,0.06,7.5,0.22,8.0,-23.36384294360937,0.06,7.5,0.33
