,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.440633736505445,239.36395229136593,7.440633736505445,-30.636047708634123,0.06,15.0,0.33,8.0,-30.636047708634123,0.06,15.0,0.22
1,1.0,7.909690451767499,237.73430785207717,7.909690451767499,-32.26569214792289,0.06,15.0,0.33,8.0,-32.26569214792289,0.06,15.0,0.22
2,2.0,7.485151602697905,250.6212007133026,7.485151602697905,-19.378799286697358,0.06,15.0,0.33,8.0,-19.378799286697358,0.06,15.0,0.22
3,3.0,8.057903227409232,250.82588743199224,8.057903227409232,-19.174112568007786,0.06,15.0,0.33,8.0,-19.174112568007786,0.06,15.0,0.22
4,4.0,8.002376709491854,230.37785007307488,8.002376709491854,-39.62214992692509,0.06,15.0,0.33,8.0,-39.62214992692509,0.06,15.0,0.22
5,5.0,7.62968458405592,256.40858834332727,7.62968458405592,-13.59141165667279,0.06,15.0,0.33,8.0,-13.59141165667279,0.06,15.0,0.22
6,6.0,8.202825907216248,258.05008440260207,8.202825907216248,-11.949915597397876,0.06,15.0,0.33,8.0,-11.949915597397876,0.06,15.0,0.22
7,7.0,8.032897321171717,239.206976261003,8.032897321171717,-30.79302373899702,0.06,15.0,0.33,8.0,-30.79302373899702,0.06,15.0,0.22
8,8.0,8.314396262805545,260.11126256673737,8.314396262805545,-9.888737433262577,0.06,15.0,0.33,8.0,-9.888737433262577,0.06,15.0,0.22
9,9.0,7.939121786263606,267.3610572243088,7.939121786263606,-2.6389427756912482,0.06,15.0,0.33,8.0,-2.6389427756912482,0.06,15.0,0.22
10,10.0,7.578603709315039,261.6360362891449,7.578603709315039,-8.36396371085516,0.06,15.0,0.33,8.0,-8.36396371085516,0.06,15.0,0.22
11,11.0,7.976091468568914,241.39367713380204,7.976091468568914,-28.606322866197957,0.06,15.0,0.33,8.0,-28.606322866197957,0.06,15.0,0.22
12,12.0,7.991353019810072,252.4949537195174,7.991353019810072,-17.50504628048259,0.06,15.0,0.33,8.0,-17.50504628048259,0.06,15.0,0.22
13,13.0,8.503486960095868,244.13834893406576,8.503486960095868,-25.86165106593421,0.06,15.0,0.33,8.0,-25.86165106593421,0.06,15.0,0.22
14,14.0,8.350005921454558,259.1595936122839,8.350005921454558,-10.84040638771603,0.06,15.0,0.33,8.0,-10.84040638771603,0.06,15.0,0.22
15,15.0,7.628294308534416,264.2044250394607,7.628294308534416,-5.795574960539284,0.06,15.0,0.33,8.0,-5.795574960539284,0.06,15.0,0.22
16,16.0,8.281444589201914,266.80823822745145,8.281444589201914,-3.191761772548489,0.06,15.0,0.33,8.0,-3.191761772548489,0.06,15.0,0.22
17,17.0,8.164303989918741,240.21875498786872,8.164303989918741,-29.781245012131308,0.06,15.0,0.33,8.0,-29.781245012131308,0.06,15.0,0.22
18,18.0,8.169975151442836,255.33752670490495,8.169975151442836,-14.662473295095083,0.06,15.0,0.33,8.0,-14.662473295095083,0.06,15.0,0.22
19,19.0,7.5751114106715844,253.2294040291402,7.5751114106715844,-16.77059597085986,0.06,15.0,0.33,8.0,-16.77059597085986,0.06,15.0,0.22
20,20.0,8.513433318307012,252.0254697388995,8.513433318307012,-17.97453026110054,0.06,15.0,0.33,8.0,-17.97453026110054,0.06,15.0,0.22
21,21.0,7.889484490695128,253.50643203053107,7.889484490695128,-16.493567969468927,0.06,15.0,0.33,8.0,-16.493567969468927,0.06,15.0,0.22
22,22.0,7.667294239981582,241.85613570862014,7.667294239981582,-28.143864291379828,0.06,15.0,0.33,8.0,-28.143864291379828,0.06,15.0,0.22
23,23.0,8.0359022510257,252.65733034979212,8.0359022510257,-17.34266965020788,0.06,15.0,0.33,8.0,-17.34266965020788,0.06,15.0,0.22
