,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,9.63212827886953,290.4217836392795,9.63212827886953,20.42178363927951,0.06,7.5,0.22,8.0,20.42178363927951,0.06,7.5,0.33
1,1.0,10.085358180441737,304.7160131891552,10.085358180441737,34.716013189155206,0.06,7.5,0.22,8.0,34.716013189155206,0.06,7.5,0.33
2,2.0,9.488632751000141,312.0728504235758,9.488632751000141,42.0728504235758,0.06,7.5,0.22,8.0,42.0728504235758,0.06,7.5,0.33
3,3.0,10.464094276106435,271.7070053400681,10.464094276106435,1.7070053400681218,0.06,7.5,0.22,8.0,1.7070053400681218,0.06,7.5,0.33
4,4.0,10.177330136019123,276.3625123416108,10.177330136019123,6.362512341610795,0.06,7.5,0.22,8.0,6.362512341610795,0.06,7.5,0.33
5,5.0,10.496167406364112,298.19337500825617,10.496167406364112,28.19337500825617,0.06,7.5,0.22,8.0,28.19337500825617,0.06,7.5,0.33
6,6.0,10.160284433473773,297.9072307965305,10.160284433473773,27.907230796530484,0.06,7.5,0.22,8.0,27.907230796530484,0.06,7.5,0.33
7,7.0,9.175570809046933,259.99830248614614,9.175570809046933,-10.001697513853856,0.06,7.5,0.22,8.0,-10.001697513853856,0.06,7.5,0.33
8,8.0,9.860609399599886,295.42713974750484,9.860609399599886,25.42713974750484,0.06,7.5,0.22,8.0,25.42713974750484,0.06,7.5,0.33
9,9.0,10.570373480557087,279.1938701172827,10.570373480557087,9.1938701172827,0.06,7.5,0.22,8.0,9.1938701172827,0.06,7.5,0.33
10,10.0,8.966964085944625,260.7864688379186,8.966964085944625,-9.213531162081381,0.06,7.5,0.22,8.0,-9.213531162081381,0.06,7.5,0.33
11,11.0,9.33333619844972,306.86987585731293,9.33333619844972,36.869875857312934,0.06,7.5,0.22,8.0,36.869875857312934,0.06,7.5,0.33
12,12.0,11.029562467493456,302.0379287644831,11.029562467493456,32.03792876448313,0.06,7.5,0.22,8.0,32.03792876448313,0.06,7.5,0.33
13,13.0,10.31237365011363,294.9211832657209,10.31237365011363,24.921183265720913,0.06,7.5,0.22,8.0,24.921183265720913,0.06,7.5,0.33
14,14.0,10.007544098063697,310.0777829572567,10.007544098063697,40.077782957256716,0.06,7.5,0.22,8.0,40.077782957256716,0.06,7.5,0.33
15,15.0,10.672281101522774,270.78864468458715,10.672281101522774,0.7886446845871546,0.06,7.5,0.22,8.0,0.7886446845871546,0.06,7.5,0.33
16,16.0,10.082893182799342,296.68856381940304,10.082893182799342,26.688563819403043,0.06,7.5,0.22,8.0,26.688563819403043,0.06,7.5,0.33
17,17.0,9.375837703229713,282.825885037759,9.375837703229713,12.825885037759008,0.06,7.5,0.22,8.0,12.825885037759008,0.06,7.5,0.33
18,18.0,10.532393997833912,295.70927327282874,10.532393997833912,25.70927327282874,0.06,7.5,0.22,8.0,25.70927327282874,0.06,7.5,0.33
19,19.0,9.42271716014121,297.45095718573293,9.42271716014121,27.450957185732932,0.06,7.5,0.22,8.0,27.450957185732932,0.06,7.5,0.33
20,20.0,10.232764273390224,286.9217664974088,10.232764273390224,16.921766497408782,0.06,7.5,0.22,8.0,16.921766497408782,0.06,7.5,0.33
