,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.942699934339526,277.29714080328296,7.942699934339526,7.297140803282957,0.06,7.5,0.22,8.0,7.297140803282957,0.06,0.0,0.44
1,1.0,7.954147389491826,288.0255380892905,7.954147389491826,18.025538089290478,0.06,7.5,0.22,8.0,18.025538089290478,0.06,0.0,0.44
2,2.0,7.944453014580726,294.6447095188651,7.944453014580726,24.644709518865113,0.06,7.5,0.22,8.0,24.644709518865113,0.06,0.0,0.44
3,3.0,7.930738587783574,277.92904288090705,7.930738587783574,7.929042880907048,0.06,7.5,0.22,8.0,7.929042880907048,0.06,0.0,0.44
4,4.0,7.42818895945379,278.21819918221206,7.42818895945379,8.21819918221206,0.06,7.5,0.22,8.0,8.21819918221206,0.06,0.0,0.44
5,5.0,8.156125682474926,254.45525023686483,8.156125682474926,-15.5447497631352,0.06,7.5,0.22,8.0,-15.5447497631352,0.06,0.0,0.44
6,6.0,7.372430143915295,278.7449854657636,7.372430143915295,8.744985465763591,0.06,7.5,0.22,8.0,8.744985465763591,0.06,0.0,0.44
7,7.0,8.303444349200907,250.134614930668,8.303444349200907,-19.86538506933198,0.06,7.5,0.22,8.0,-19.86538506933198,0.06,0.0,0.44
8,8.0,8.370054924137056,275.7347615557606,8.370054924137056,5.734761555760599,0.06,7.5,0.22,8.0,5.734761555760599,0.06,0.0,0.44
9,9.0,8.008995928231117,276.53136187478594,8.008995928231117,6.531361874785944,0.06,7.5,0.22,8.0,6.531361874785944,0.06,0.0,0.44
10,10.0,7.592661582967355,280.7158595692362,7.592661582967355,10.715859569236216,0.06,7.5,0.22,8.0,10.715859569236216,0.06,0.0,0.44
11,11.0,7.820907870081178,275.0728356038085,7.820907870081178,5.072835603808528,0.06,7.5,0.22,8.0,5.072835603808528,0.06,0.0,0.44
12,12.0,7.387721317394623,278.9226251558107,7.387721317394623,8.922625155810692,0.06,7.5,0.22,8.0,8.922625155810692,0.06,0.0,0.44
13,13.0,7.882610551995528,296.0325838433338,7.882610551995528,26.032583843333782,0.06,7.5,0.22,8.0,26.032583843333782,0.06,0.0,0.44
14,14.0,8.331750515751606,267.05659783633024,8.331750515751606,-2.943402163669816,0.06,7.5,0.22,8.0,-2.943402163669816,0.06,0.0,0.44
15,15.0,8.166051697544928,250.5491082144211,8.166051697544928,-19.45089178557896,0.06,7.5,0.22,8.0,-19.45089178557896,0.06,0.0,0.44
16,16.0,7.908576234528147,246.36624150882594,7.908576234528147,-23.633758491174035,0.06,7.5,0.22,8.0,-23.633758491174035,0.06,0.0,0.44
17,17.0,8.32443321983044,265.5151542062836,8.32443321983044,-4.484845793716431,0.06,7.5,0.22,8.0,-4.484845793716431,0.06,0.0,0.44
18,18.0,8.429195646350632,255.40677327934583,8.429195646350632,-14.59322672065423,0.06,7.5,0.22,8.0,-14.59322672065423,0.06,0.0,0.44
19,19.0,7.921261980746089,259.5780581395008,7.921261980746089,-10.421941860499146,0.06,7.5,0.22,8.0,-10.421941860499146,0.06,0.0,0.44
20,20.0,7.405711557123988,262.82982714469017,7.405711557123988,-7.170172855309829,0.06,7.5,0.22,8.0,-7.170172855309829,0.06,0.0,0.44
21,21.0,7.981934731590466,265.7048690908715,7.981934731590466,-4.295130909128488,0.06,7.5,0.22,8.0,-4.295130909128488,0.06,0.0,0.44
22,22.0,8.224461714236629,274.0856645941421,8.224461714236629,4.085664594142088,0.06,7.5,0.22,8.0,4.085664594142088,0.06,0.0,0.44
23,23.0,8.038291445059354,284.4639134359733,8.038291445059354,14.463913435973325,0.06,7.5,0.22,8.0,14.463913435973325,0.06,0.0,0.44
24,24.0,7.772273876584578,245.83360662246406,7.772273876584578,-24.166393377535996,0.06,7.5,0.22,8.0,-24.166393377535996,0.06,0.0,0.44
25,25.0,7.022761584428373,290.7382284624489,7.022761584428373,20.738228462448888,0.06,7.5,0.22,8.0,20.738228462448888,0.06,0.0,0.44
26,26.0,8.937757344511823,291.7237182726411,8.937757344511823,21.723718272641122,0.06,7.5,0.22,8.0,21.723718272641122,0.06,0.0,0.44
27,27.0,7.374173271699122,268.6528025695726,7.374173271699122,-1.3471974304274,0.06,7.5,0.22,8.0,-1.3471974304274,0.06,0.0,0.44
28,28.0,7.603202293605392,264.56001970358363,7.603202293605392,-5.4399802964163655,0.06,7.5,0.22,8.0,-5.4399802964163655,0.06,0.0,0.44
29,29.0,7.790187714546382,281.43497224700985,7.790187714546382,11.434972247009853,0.06,7.5,0.22,8.0,11.434972247009853,0.06,0.0,0.44
30,30.0,7.734232281751146,253.7599780924127,7.734232281751146,-16.240021907587334,0.06,7.5,0.22,8.0,-16.240021907587334,0.06,0.0,0.44
31,31.0,7.668596603685168,274.2921974211775,7.668596603685168,4.292197421177491,0.06,7.5,0.22,8.0,4.292197421177491,0.06,0.0,0.44
32,32.0,7.7711944997790585,280.2191350132024,7.7711944997790585,10.21913501320239,0.06,7.5,0.22,8.0,10.21913501320239,0.06,0.0,0.44
33,33.0,8.274073273721253,285.7469628746274,8.274073273721253,15.7469628746274,0.06,7.5,0.22,8.0,15.7469628746274,0.06,0.0,0.44
34,34.0,7.230356333134206,258.0097602621281,7.230356333134206,-11.990239737871889,0.06,7.5,0.22,8.0,-11.990239737871889,0.06,0.0,0.44
35,35.0,7.983764931869313,290.21616627964323,7.983764931869313,20.216166279643232,0.06,7.5,0.22,8.0,20.216166279643232,0.06,0.0,0.44
36,36.0,7.8985734635595515,261.8856073473397,7.8985734635595515,-8.114392652660285,0.06,7.5,0.22,8.0,-8.114392652660285,0.06,0.0,0.44
37,37.0,7.6405702120194166,263.11064186874944,7.6405702120194166,-6.88935813125056,0.06,7.5,0.22,8.0,-6.88935813125056,0.06,0.0,0.44
38,38.0,8.06754376907467,274.5681264641913,8.06754376907467,4.568126464191323,0.06,7.5,0.22,8.0,4.568126464191323,0.06,0.0,0.44
39,39.0,8.134374058635224,277.2404143434625,8.134374058635224,7.240414343462476,0.06,7.5,0.22,8.0,7.240414343462476,0.06,0.0,0.44
40,40.0,8.563520185100009,257.4145627241422,8.563520185100009,-12.585437275857885,0.06,7.5,0.22,8.0,-12.585437275857885,0.06,0.0,0.44
41,41.0,8.241216505084116,260.43781810561273,8.241216505084116,-9.562181894387322,0.06,7.5,0.22,8.0,-9.562181894387322,0.06,0.0,0.44
42,42.0,7.908820204637822,282.94435094363297,7.908820204637822,12.94435094363297,0.06,7.5,0.22,8.0,12.94435094363297,0.06,0.0,0.44
43,43.0,8.134361678472008,268.69861447748974,8.134361678472008,-1.3013855225102589,0.06,7.5,0.22,8.0,-1.3013855225102589,0.06,0.0,0.44
44,44.0,8.395704071638322,282.3620598378629,8.395704071638322,12.362059837862887,0.06,7.5,0.22,8.0,12.362059837862887,0.06,0.0,0.44
45,45.0,7.980868398077726,264.77265394259894,7.980868398077726,-5.227346057401064,0.06,7.5,0.22,8.0,-5.227346057401064,0.06,0.0,0.44
46,46.0,8.10125117528508,297.5278081565148,8.10125117528508,27.527808156514823,0.06,7.5,0.22,8.0,27.527808156514823,0.06,0.0,0.44
47,47.0,8.816160839091218,261.91966382840025,8.816160839091218,-8.08033617159981,0.06,7.5,0.22,8.0,-8.08033617159981,0.06,0.0,0.44
48,48.0,7.523957421321553,274.70510579162857,7.523957421321553,4.705105791628569,0.06,7.5,0.22,8.0,4.705105791628569,0.06,0.0,0.44
49,49.0,8.26384914879039,276.2162513933166,8.26384914879039,6.216251393316611,0.06,7.5,0.22,8.0,6.216251393316611,0.06,0.0,0.44
