,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,9.821390815637137,243.38043503557506,9.821390815637137,-26.619564964424967,0.06,15.0,0.44,8.0,-26.619564964424967,0.06,15.0,0.44
1,1.0,9.568479761397889,237.69065859521749,9.568479761397889,-32.30934140478257,0.06,15.0,0.44,8.0,-32.30934140478257,0.06,15.0,0.44
2,2.0,9.758381100646572,259.7549420308772,9.758381100646572,-10.245057969122854,0.06,15.0,0.44,8.0,-10.245057969122854,0.06,15.0,0.44
3,3.0,9.862999288409185,272.7054921167867,9.862999288409185,2.7054921167866723,0.06,15.0,0.44,8.0,2.7054921167866723,0.06,15.0,0.44
4,4.0,10.212803744541766,248.64380350378377,10.212803744541766,-21.35619649621617,0.06,15.0,0.44,8.0,-21.35619649621617,0.06,15.0,0.44
5,5.0,10.16713465826683,246.10300200673484,10.16713465826683,-23.89699799326513,0.06,15.0,0.44,8.0,-23.89699799326513,0.06,15.0,0.44
6,6.0,8.889900038944806,276.86389409984105,8.889900038944806,6.863894099841048,0.06,15.0,0.44,8.0,6.863894099841048,0.06,15.0,0.44
7,7.0,9.618258258959138,232.46226599486437,9.618258258959138,-37.53773400513569,0.06,15.0,0.44,8.0,-37.53773400513569,0.06,15.0,0.44
8,8.0,9.779308926071222,276.5455815983221,9.779308926071222,6.545581598322087,0.06,15.0,0.44,8.0,6.545581598322087,0.06,15.0,0.44
9,9.0,10.557445536946116,278.37486415822553,10.557445536946116,8.374864158225535,0.06,15.0,0.44,8.0,8.374864158225535,0.06,15.0,0.44
10,10.0,10.023512284264896,264.5383397706266,10.023512284264896,-5.461660229373365,0.06,15.0,0.44,8.0,-5.461660229373365,0.06,15.0,0.44
11,11.0,10.516505939355502,250.70460160179528,10.516505939355502,-19.295398398204725,0.06,15.0,0.44,8.0,-19.295398398204725,0.06,15.0,0.44
12,12.0,10.231551062677608,256.93070082235135,10.231551062677608,-13.069299177648645,0.06,15.0,0.44,8.0,-13.069299177648645,0.06,15.0,0.44
13,13.0,11.197412758151792,225.8404332095516,11.197412758151792,-44.159566790448366,0.06,15.0,0.44,8.0,-44.159566790448366,0.06,15.0,0.44
14,14.0,10.188763785209197,270.54592334138624,10.188763785209197,0.5459233413862421,0.06,15.0,0.44,8.0,0.5459233413862421,0.06,15.0,0.44
15,15.0,9.598408431503124,223.97569134996132,9.598408431503124,-46.02430865003862,0.06,15.0,0.44,8.0,-46.02430865003862,0.06,15.0,0.44
16,16.0,10.13744268620434,252.54679642823544,10.13744268620434,-17.45320357176456,0.06,15.0,0.44,8.0,-17.45320357176456,0.06,15.0,0.44
17,17.0,10.860751157862637,266.7276721382524,10.860751157862637,-3.2723278617476126,0.06,15.0,0.44,8.0,-3.2723278617476126,0.06,15.0,0.44
18,18.0,10.135047257407722,261.6865038059288,10.135047257407722,-8.31349619407115,0.06,15.0,0.44,8.0,-8.31349619407115,0.06,15.0,0.44
19,19.0,10.159719795051524,233.2577586057076,10.159719795051524,-36.742241394292364,0.06,15.0,0.44,8.0,-36.742241394292364,0.06,15.0,0.44
20,20.0,10.128178852974822,243.52148020295013,10.128178852974822,-26.4785197970499,0.06,15.0,0.44,8.0,-26.4785197970499,0.06,15.0,0.44
21,21.0,10.541552949970013,244.26365262161102,10.541552949970013,-25.736347378388928,0.06,15.0,0.44,8.0,-25.736347378388928,0.06,15.0,0.44
22,22.0,10.489952313765931,252.86066454753797,10.489952313765931,-17.139335452462092,0.06,15.0,0.44,8.0,-17.139335452462092,0.06,15.0,0.44
23,23.0,9.778248101803996,246.713122781795,9.778248101803996,-23.286877218205063,0.06,15.0,0.44,8.0,-23.286877218205063,0.06,15.0,0.44
24,24.0,10.134298403917235,231.85651618834382,10.134298403917235,-38.14348381165621,0.06,15.0,0.44,8.0,-38.14348381165621,0.06,15.0,0.44
25,25.0,10.157875582673709,249.28708118831855,10.157875582673709,-20.712918811681448,0.06,15.0,0.44,8.0,-20.712918811681448,0.06,15.0,0.44
26,26.0,10.410372238618224,268.92775200315486,10.410372238618224,-1.0722479968451353,0.06,15.0,0.44,8.0,-1.0722479968451353,0.06,15.0,0.44
27,27.0,9.621438006740055,222.26220234917133,9.621438006740055,-47.737797650828725,0.06,15.0,0.44,8.0,-47.737797650828725,0.06,15.0,0.44
28,28.0,9.349425185140923,265.3849323350705,9.349425185140923,-4.615067664929484,0.06,15.0,0.44,8.0,-4.615067664929484,0.06,15.0,0.44
29,29.0,9.517989958703481,257.6221966344285,9.517989958703481,-12.37780336557148,0.06,15.0,0.44,8.0,-12.37780336557148,0.06,15.0,0.44
30,30.0,9.830162698513908,243.10591572995287,9.830162698513908,-26.894084270047188,0.06,15.0,0.44,8.0,-26.894084270047188,0.06,15.0,0.44
31,31.0,10.117143375661918,245.847501647214,10.117143375661918,-24.152498352785983,0.06,15.0,0.44,8.0,-24.152498352785983,0.06,15.0,0.44
32,32.0,9.923823612946586,236.4139423987487,9.923823612946586,-33.58605760125124,0.06,15.0,0.44,8.0,-33.58605760125124,0.06,15.0,0.44
33,33.0,9.991141585494628,245.39267405825962,9.991141585494628,-24.607325941740328,0.06,15.0,0.44,8.0,-24.607325941740328,0.06,15.0,0.44
34,34.0,10.41380483417094,256.70648084426165,10.41380483417094,-13.293519155738295,0.06,15.0,0.44,8.0,-13.293519155738295,0.06,15.0,0.44
35,35.0,10.605134190485769,219.08383067318698,10.605134190485769,-50.91616932681302,0.06,15.0,0.44,8.0,-50.91616932681302,0.06,15.0,0.44
36,36.0,8.696545453064513,256.42585421046454,8.696545453064513,-13.574145789535464,0.06,15.0,0.44,8.0,-13.574145789535464,0.06,15.0,0.44
37,37.0,10.104971339377897,277.54386605769946,10.104971339377897,7.543866057699461,0.06,15.0,0.44,8.0,7.543866057699461,0.06,15.0,0.44
38,38.0,10.345910797342292,236.49140394317163,10.345910797342292,-33.50859605682831,0.06,15.0,0.44,8.0,-33.50859605682831,0.06,15.0,0.44
39,39.0,10.259920648230217,246.670454785038,10.259920648230217,-23.329545214961968,0.06,15.0,0.44,8.0,-23.329545214961968,0.06,15.0,0.44
40,40.0,9.826396664397372,250.97164657689325,9.826396664397372,-19.02835342310675,0.06,15.0,0.44,8.0,-19.02835342310675,0.06,15.0,0.44
41,41.0,10.172644691693637,239.88722674302625,10.172644691693637,-30.112773256973696,0.06,15.0,0.44,8.0,-30.112773256973696,0.06,15.0,0.44
42,42.0,10.168116312963395,273.44483584303873,10.168116312963395,3.4448358430387316,0.06,15.0,0.44,8.0,3.4448358430387316,0.06,15.0,0.44
43,43.0,9.110939524904547,254.52739315906308,9.110939524904547,-15.472606840936919,0.06,15.0,0.44,8.0,-15.472606840936919,0.06,15.0,0.44
44,44.0,10.347682134930142,248.25499574755946,10.347682134930142,-21.745004252440594,0.06,15.0,0.44,8.0,-21.745004252440594,0.06,15.0,0.44
45,45.0,9.146152042347902,245.77429668046932,9.146152042347902,-24.22570331953068,0.06,15.0,0.44,8.0,-24.22570331953068,0.06,15.0,0.44
46,46.0,9.162029584998779,243.75925080939265,9.162029584998779,-26.240749190607403,0.06,15.0,0.44,8.0,-26.240749190607403,0.06,15.0,0.44
47,47.0,10.162303222102446,261.11320008821434,10.162303222102446,-8.886799911785602,0.06,15.0,0.44,8.0,-8.886799911785602,0.06,15.0,0.44
48,48.0,9.300402079255491,233.08382444075755,9.300402079255491,-36.91617555924245,0.06,15.0,0.44,8.0,-36.91617555924245,0.06,15.0,0.44
49,49.0,9.098036681373298,241.44572079622452,9.098036681373298,-28.554279203775423,0.06,15.0,0.44,8.0,-28.554279203775423,0.06,15.0,0.44
50,50.0,10.548392549420115,222.25521287976198,10.548392549420115,-47.744787120238016,0.06,15.0,0.44,8.0,-47.744787120238016,0.06,15.0,0.44
51,51.0,9.890226518758887,261.27153715989,9.890226518758887,-8.728462840110069,0.06,15.0,0.44,8.0,-8.728462840110069,0.06,15.0,0.44
52,52.0,9.214813868097346,255.4506331512463,9.214813868097346,-14.54936684875372,0.06,15.0,0.44,8.0,-14.54936684875372,0.06,15.0,0.44
53,53.0,9.296495502095349,250.25750865877987,9.296495502095349,-19.742491341220102,0.06,15.0,0.44,8.0,-19.742491341220102,0.06,15.0,0.44
54,54.0,9.312042642050393,228.01930097442153,9.312042642050393,-41.980699025578474,0.06,15.0,0.44,8.0,-41.980699025578474,0.06,15.0,0.44
55,55.0,9.634041925840348,231.88559504068292,9.634041925840348,-38.114404959317085,0.06,15.0,0.44,8.0,-38.114404959317085,0.06,15.0,0.44
56,56.0,9.529850804114584,245.49977635903429,9.529850804114584,-24.500223640965714,0.06,15.0,0.44,8.0,-24.500223640965714,0.06,15.0,0.44
57,57.0,8.614967227226883,250.46712867483538,8.614967227226883,-19.532871325164592,0.06,15.0,0.44,8.0,-19.532871325164592,0.06,15.0,0.44
58,58.0,10.05890331714519,243.7278843811257,10.05890331714519,-26.272115618874295,0.06,15.0,0.44,8.0,-26.272115618874295,0.06,15.0,0.44
59,59.0,10.12634269938457,272.9105707822362,10.12634269938457,2.9105707822362206,0.06,15.0,0.44,8.0,2.9105707822362206,0.06,15.0,0.44
60,60.0,9.506070073088507,268.19758142656,9.506070073088507,-1.8024185734400362,0.06,15.0,0.44,8.0,-1.8024185734400362,0.06,15.0,0.44
61,61.0,10.164959631316163,240.56800036383586,10.164959631316163,-29.431999636164164,0.06,15.0,0.44,8.0,-29.431999636164164,0.06,15.0,0.44
62,62.0,10.074997997194485,252.8201228174675,10.074997997194485,-17.179877182532437,0.06,15.0,0.44,8.0,-17.179877182532437,0.06,15.0,0.44
63,63.0,9.912814366069219,252.72623533784503,9.912814366069219,-17.273764662154917,0.06,15.0,0.44,8.0,-17.273764662154917,0.06,15.0,0.44
64,64.0,9.67552628197522,266.1414358906543,9.67552628197522,-3.858564109345707,0.06,15.0,0.44,8.0,-3.858564109345707,0.06,15.0,0.44
