,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,10.493663243191927,244.71983536661787,10.493663243191927,-25.280164633382128,0.06,0.0,0.44,8.0,-25.280164633382128,0.06,15.0,0.33
1,1.0,10.469662608892119,227.76384931077826,10.469662608892119,-42.236150689221745,0.06,0.0,0.44,8.0,-42.236150689221745,0.06,15.0,0.33
2,2.0,10.21112243866783,245.02161048700663,10.21112243866783,-24.978389512993317,0.06,0.0,0.44,8.0,-24.978389512993317,0.06,15.0,0.33
3,3.0,9.020058086254586,248.41883319615567,9.020058086254586,-21.581166803844326,0.06,0.0,0.44,8.0,-21.581166803844326,0.06,15.0,0.33
4,4.0,9.592119470173651,250.54317161526248,9.592119470173651,-19.45682838473749,0.06,0.0,0.44,8.0,-19.45682838473749,0.06,15.0,0.33
5,5.0,10.422251236586588,245.27231317716812,10.422251236586588,-24.727686822831856,0.06,0.0,0.44,8.0,-24.727686822831856,0.06,15.0,0.33
6,6.0,10.406100774190666,249.72289314817732,10.406100774190666,-20.277106851822737,0.06,0.0,0.44,8.0,-20.277106851822737,0.06,15.0,0.33
7,7.0,10.567159593295822,257.9066720709686,10.567159593295822,-12.093327929031375,0.06,0.0,0.44,8.0,-12.093327929031375,0.06,15.0,0.33
8,8.0,10.963407857927109,284.03178264780314,10.963407857927109,14.03178264780314,0.06,0.0,0.44,8.0,14.03178264780314,0.06,15.0,0.33
9,9.0,8.936358491583233,225.25792810044211,8.936358491583233,-44.742071899557914,0.06,0.0,0.44,8.0,-44.742071899557914,0.06,15.0,0.33
10,10.0,9.856397118902033,249.84210922898993,9.856397118902033,-20.157890771010102,0.06,0.0,0.44,8.0,-20.157890771010102,0.06,15.0,0.33
11,11.0,9.58389826187966,267.09932265345276,9.58389826187966,-2.9006773465472406,0.06,0.0,0.44,8.0,-2.9006773465472406,0.06,15.0,0.33
12,12.0,10.400241128769352,230.47918625017877,10.400241128769352,-39.52081374982117,0.06,0.0,0.44,8.0,-39.52081374982117,0.06,15.0,0.33
13,13.0,10.659989663028085,243.13006342707908,10.659989663028085,-26.869936572920892,0.06,0.0,0.44,8.0,-26.869936572920892,0.06,15.0,0.33
14,14.0,10.164987022476602,240.7451118326109,10.164987022476602,-29.25488816738914,0.06,0.0,0.44,8.0,-29.25488816738914,0.06,15.0,0.33
15,15.0,10.031482978851239,244.0442158474073,10.031482978851239,-25.95578415259274,0.06,0.0,0.44,8.0,-25.95578415259274,0.06,15.0,0.33
16,16.0,10.24667277739871,245.91201894779599,10.24667277739871,-24.087981052203986,0.06,0.0,0.44,8.0,-24.087981052203986,0.06,15.0,0.33
17,17.0,11.511996221909964,264.58158989892115,11.511996221909964,-5.418410101078848,0.06,0.0,0.44,8.0,-5.418410101078848,0.06,15.0,0.33
18,18.0,10.15659156740712,256.90494723338236,10.15659156740712,-13.095052766617641,0.06,0.0,0.44,8.0,-13.095052766617641,0.06,15.0,0.33
19,19.0,9.114750125538027,254.94598323957925,9.114750125538027,-15.054016760420723,0.06,0.0,0.44,8.0,-15.054016760420723,0.06,15.0,0.33
20,20.0,10.32639955157313,240.53738000978373,10.32639955157313,-29.46261999021624,0.06,0.0,0.44,8.0,-29.46261999021624,0.06,15.0,0.33
21,21.0,10.147970879912313,259.65690313009827,10.147970879912313,-10.343096869901728,0.06,0.0,0.44,8.0,-10.343096869901728,0.06,15.0,0.33
22,22.0,10.493710168835605,267.6624356039981,10.493710168835605,-2.3375643960018806,0.06,0.0,0.44,8.0,-2.3375643960018806,0.06,15.0,0.33
23,23.0,10.130422175705549,259.6935916926148,10.130422175705549,-10.306408307385254,0.06,0.0,0.44,8.0,-10.306408307385254,0.06,15.0,0.33
24,24.0,10.494407080034886,250.39302082239803,10.494407080034886,-19.606979177601943,0.06,0.0,0.44,8.0,-19.606979177601943,0.06,15.0,0.33
