,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,11.721590172122216,285.92808941017756,11.721590172122216,15.928089410177563,0.06,0.0,0.22,8.0,15.928089410177563,0.06,7.5,0.22
1,1.0,11.761798379946036,252.88597834668923,11.761798379946036,-17.11402165331083,0.06,0.0,0.22,8.0,-17.11402165331083,0.06,7.5,0.22
2,2.0,11.545241800975669,285.71395386284127,11.545241800975669,15.713953862841265,0.06,0.0,0.22,8.0,15.713953862841265,0.06,7.5,0.22
3,3.0,12.03973142937407,257.31338230364935,12.03973142937407,-12.686617696350595,0.06,0.0,0.22,8.0,-12.686617696350595,0.06,7.5,0.22
4,4.0,11.477661473448931,310.35353357021944,11.477661473448931,40.35353357021944,0.06,0.0,0.22,8.0,40.35353357021944,0.06,7.5,0.22
5,5.0,11.928016998012003,286.2882734134013,11.928016998012003,16.288273413401328,0.06,0.0,0.22,8.0,16.288273413401328,0.06,7.5,0.22
6,6.0,11.700586343533182,310.2124849173896,11.700586343533182,40.21248491738959,0.06,0.0,0.22,8.0,40.21248491738959,0.06,7.5,0.22
7,7.0,11.378895690851568,314.3799874262957,11.378895690851568,44.37998742629571,0.06,0.0,0.22,8.0,44.37998742629571,0.06,7.5,0.22
8,8.0,11.630937660003527,266.00503224400643,11.630937660003527,-3.994967755993571,0.06,0.0,0.22,8.0,-3.994967755993571,0.06,7.5,0.22
9,9.0,10.999681055918243,266.7188232268734,10.999681055918243,-3.2811767731266173,0.06,0.0,0.22,8.0,-3.2811767731266173,0.06,7.5,0.22
10,10.0,12.221655095384907,322.65786966351106,12.221655095384907,52.657869663511065,0.06,0.0,0.22,8.0,52.657869663511065,0.06,7.5,0.22
11,11.0,9.95213816957196,290.78704265140965,9.95213816957196,20.78704265140965,0.06,0.0,0.22,8.0,20.78704265140965,0.06,7.5,0.22
12,12.0,11.261473537373453,291.6143478064238,11.261473537373453,21.61434780642378,0.06,0.0,0.22,8.0,21.61434780642378,0.06,7.5,0.22
13,13.0,11.639002421153352,285.3713360719904,11.639002421153352,15.371336071990413,0.06,0.0,0.22,8.0,15.371336071990413,0.06,7.5,0.22
14,14.0,11.44164300989556,299.10511084942823,11.44164300989556,29.10511084942823,0.06,0.0,0.22,8.0,29.10511084942823,0.06,7.5,0.22
15,15.0,12.524216318009078,274.4488493638107,12.524216318009078,4.448849363810723,0.06,0.0,0.22,8.0,4.448849363810723,0.06,7.5,0.22
16,16.0,11.946331044368868,270.6071877205761,11.946331044368868,0.6071877205761211,0.06,0.0,0.22,8.0,0.6071877205761211,0.06,7.5,0.22
17,17.0,12.391921176487921,272.1654156634235,12.391921176487921,2.1654156634235164,0.06,0.0,0.22,8.0,2.1654156634235164,0.06,7.5,0.22
