,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,8.05502303472689,277.627713284871,8.05502303472689,7.6277132848709925,0.06,0.0,0.44,8.0,7.6277132848709925,0.06,7.5,0.33
1,1.0,7.186450519920723,288.02529352698156,7.186450519920723,18.025293526981557,0.06,0.0,0.44,8.0,18.025293526981557,0.06,7.5,0.33
2,2.0,7.9893854682220455,270.6529309236166,7.9893854682220455,0.6529309236166227,0.06,0.0,0.44,8.0,0.6529309236166227,0.06,7.5,0.33
3,3.0,8.180456870372973,243.19326759515297,8.180456870372973,-26.806732404847025,0.06,0.0,0.44,8.0,-26.806732404847025,0.06,7.5,0.33
4,4.0,9.150053408393733,277.1801852612253,9.150053408393733,7.18018526122529,0.06,0.0,0.44,8.0,7.18018526122529,0.06,7.5,0.33
5,5.0,8.355928881371177,294.951612862911,8.355928881371177,24.95161286291102,0.06,0.0,0.44,8.0,24.95161286291102,0.06,7.5,0.33
6,6.0,8.075364864199743,284.04949118738915,8.075364864199743,14.049491187389151,0.06,0.0,0.44,8.0,14.049491187389151,0.06,7.5,0.33
7,7.0,8.85589807911583,295.9059207370978,8.85589807911583,25.9059207370978,0.06,0.0,0.44,8.0,25.9059207370978,0.06,7.5,0.33
8,8.0,8.69778841464129,261.5585426310315,8.69778841464129,-8.441457368968486,0.06,0.0,0.44,8.0,-8.441457368968486,0.06,7.5,0.33
9,9.0,7.9018558533761984,277.4129892433126,7.9018558533761984,7.412989243312609,0.06,0.0,0.44,8.0,7.412989243312609,0.06,7.5,0.33
10,10.0,8.422535931812904,267.014896803308,8.422535931812904,-2.98510319669208,0.06,0.0,0.44,8.0,-2.98510319669208,0.06,7.5,0.33
11,11.0,8.64850412555624,301.73741295660943,8.64850412555624,31.737412956609433,0.06,0.0,0.44,8.0,31.737412956609433,0.06,7.5,0.33
12,12.0,8.008439738863318,273.3307528699272,8.008439738863318,3.3307528699272098,0.06,0.0,0.44,8.0,3.3307528699272098,0.06,7.5,0.33
13,13.0,7.825861982621532,310.8708633060559,7.825861982621532,40.870863306055924,0.06,0.0,0.44,8.0,40.870863306055924,0.06,7.5,0.33
14,14.0,7.556355115182891,298.93714831472886,7.556355115182891,28.93714831472886,0.06,0.0,0.44,8.0,28.93714831472886,0.06,7.5,0.33
15,15.0,7.941964264186473,273.3287588963983,7.941964264186473,3.3287588963983126,0.06,0.0,0.44,8.0,3.3287588963983126,0.06,7.5,0.33
16,16.0,7.467066201008815,308.41535907117185,7.467066201008815,38.41535907117185,0.06,0.0,0.44,8.0,38.41535907117185,0.06,7.5,0.33
17,17.0,7.848683258898871,280.2665101112244,7.848683258898871,10.26651011122442,0.06,0.0,0.44,8.0,10.26651011122442,0.06,7.5,0.33
18,18.0,8.018683174335797,317.99798951091407,8.018683174335797,47.99798951091407,0.06,0.0,0.44,8.0,47.99798951091407,0.06,7.5,0.33
19,19.0,7.5419882782836325,296.0706087164249,7.5419882782836325,26.070608716424886,0.06,0.0,0.44,8.0,26.070608716424886,0.06,7.5,0.33
20,20.0,7.760197110347509,299.64391266452145,7.760197110347509,29.64391266452145,0.06,0.0,0.44,8.0,29.64391266452145,0.06,7.5,0.33
21,21.0,7.1505317679377,271.7203031012065,7.1505317679377,1.7203031012065253,0.06,0.0,0.44,8.0,1.7203031012065253,0.06,7.5,0.33
22,22.0,8.131265251117721,285.44903651931696,8.131265251117721,15.449036519316962,0.06,0.0,0.44,8.0,15.449036519316962,0.06,7.5,0.33
23,23.0,7.890703313999122,253.87265196872124,7.890703313999122,-16.127348031278757,0.06,0.0,0.44,8.0,-16.127348031278757,0.06,7.5,0.33
24,24.0,7.956787568614876,281.8331045600095,7.956787568614876,11.833104560009474,0.06,0.0,0.44,8.0,11.833104560009474,0.06,7.5,0.33
25,25.0,7.960532933702349,312.65708895743836,7.960532933702349,42.65708895743836,0.06,0.0,0.44,8.0,42.65708895743836,0.06,7.5,0.33
26,26.0,7.734438883549304,288.7856808987404,7.734438883549304,18.785680898740395,0.06,0.0,0.44,8.0,18.785680898740395,0.06,7.5,0.33
27,27.0,8.172031429033028,310.35864838598815,8.172031429033028,40.35864838598815,0.06,0.0,0.44,8.0,40.35864838598815,0.06,7.5,0.33
28,28.0,7.547560450534235,283.5811812236591,7.547560450534235,13.581181223659087,0.06,0.0,0.44,8.0,13.581181223659087,0.06,7.5,0.33
29,29.0,8.23620224378732,277.4082242850619,8.23620224378732,7.4082242850619195,0.06,0.0,0.44,8.0,7.4082242850619195,0.06,7.5,0.33
30,30.0,7.2164099467794065,292.0918361593683,7.2164099467794065,22.091836159368313,0.06,0.0,0.44,8.0,22.091836159368313,0.06,7.5,0.33
31,31.0,7.619776330075285,288.9456983610553,7.619776330075285,18.945698361055292,0.06,0.0,0.44,8.0,18.945698361055292,0.06,7.5,0.33
32,32.0,7.386171190306245,291.5654541237179,7.386171190306245,21.565454123717927,0.06,0.0,0.44,8.0,21.565454123717927,0.06,7.5,0.33
33,33.0,7.329364817789613,297.42621284989906,7.329364817789613,27.42621284989906,0.06,0.0,0.44,8.0,27.42621284989906,0.06,7.5,0.33
34,34.0,7.470382521476405,282.6934851687001,7.470382521476405,12.693485168700079,0.06,0.0,0.44,8.0,12.693485168700079,0.06,7.5,0.33
35,35.0,7.869816999010837,299.0418785478052,7.869816999010837,29.041878547805197,0.06,0.0,0.44,8.0,29.041878547805197,0.06,7.5,0.33
36,36.0,7.421279230612431,301.54905881878716,7.421279230612431,31.54905881878716,0.06,0.0,0.44,8.0,31.54905881878716,0.06,7.5,0.33
37,37.0,7.625868676005899,297.8418879221317,7.625868676005899,27.84188792213172,0.06,0.0,0.44,8.0,27.84188792213172,0.06,7.5,0.33
38,38.0,8.263045065785057,286.47189754725895,8.263045065785057,16.471897547258948,0.06,0.0,0.44,8.0,16.471897547258948,0.06,7.5,0.33
39,39.0,7.884214096421512,303.12059115573663,7.884214096421512,33.12059115573663,0.06,0.0,0.44,8.0,33.12059115573663,0.06,7.5,0.33
40,40.0,8.489767066938551,269.4840362523914,8.489767066938551,-0.5159637476085663,0.06,0.0,0.44,8.0,-0.5159637476085663,0.06,7.5,0.33
41,41.0,8.331455100100971,309.1327886046065,8.331455100100971,39.1327886046065,0.06,0.0,0.44,8.0,39.1327886046065,0.06,7.5,0.33
42,42.0,8.316001447032871,328.38468662222294,8.316001447032871,58.384686622222944,0.06,0.0,0.44,8.0,58.384686622222944,0.06,7.5,0.33
43,43.0,8.510515167542373,295.89206655716055,8.510515167542373,25.892066557160547,0.06,0.0,0.44,8.0,25.892066557160547,0.06,7.5,0.33
44,44.0,7.338640814684656,310.70746575508895,7.338640814684656,40.70746575508895,0.06,0.0,0.44,8.0,40.70746575508895,0.06,7.5,0.33
45,45.0,7.654871442443533,272.0663504313326,7.654871442443533,2.0663504313325802,0.06,0.0,0.44,8.0,2.0663504313325802,0.06,7.5,0.33
46,46.0,8.14654790655057,288.27722362346594,8.14654790655057,18.277223623465943,0.06,0.0,0.44,8.0,18.277223623465943,0.06,7.5,0.33
47,47.0,8.326585460261128,262.58614603221315,8.326585460261128,-7.413853967786849,0.06,0.0,0.44,8.0,-7.413853967786849,0.06,7.5,0.33
48,48.0,8.272906497256287,276.9663805555058,8.272906497256287,6.966380555505793,0.06,0.0,0.44,8.0,6.966380555505793,0.06,7.5,0.33
