,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,8.0329125997579,255.51154804204378,8.0329125997579,-14.488451957956158,0.06,0.0,0.33,8.0,-14.488451957956158,0.06,7.5,0.33
1,1.0,7.867778127870405,269.72161152188175,7.867778127870405,-0.2783884781182451,0.06,0.0,0.33,8.0,-0.2783884781182451,0.06,7.5,0.33
2,2.0,7.656234899517661,253.7989378355259,7.656234899517661,-16.201062164474138,0.06,0.0,0.33,8.0,-16.201062164474138,0.06,7.5,0.33
3,3.0,8.338520296054728,296.34816779024777,8.338520296054728,26.34816779024777,0.06,0.0,0.33,8.0,26.34816779024777,0.06,7.5,0.33
4,4.0,8.738555285522196,278.6427344207571,8.738555285522196,8.642734420757108,0.06,0.0,0.33,8.0,8.642734420757108,0.06,7.5,0.33
5,5.0,7.469079271259579,278.20168343212856,7.469079271259579,8.201683432128561,0.06,0.0,0.33,8.0,8.201683432128561,0.06,7.5,0.33
6,6.0,7.604144658771548,264.48481885584175,7.604144658771548,-5.515181144158305,0.06,0.0,0.33,8.0,-5.515181144158305,0.06,7.5,0.33
7,7.0,7.626203278787563,274.329031694381,7.626203278787563,4.329031694381001,0.06,0.0,0.33,8.0,4.329031694381001,0.06,7.5,0.33
8,8.0,7.829850638316252,279.1225914252206,7.829850638316252,9.122591425220605,0.06,0.0,0.33,8.0,9.122591425220605,0.06,7.5,0.33
9,9.0,8.242502534212544,259.4801335191192,8.242502534212544,-10.519866480880864,0.06,0.0,0.33,8.0,-10.519866480880864,0.06,7.5,0.33
10,10.0,8.174644171593782,254.8453415628318,8.174644171593782,-15.154658437168223,0.06,0.0,0.33,8.0,-15.154658437168223,0.06,7.5,0.33
11,11.0,8.094156772430317,253.41322171482443,8.094156772430317,-16.58677828517557,0.06,0.0,0.33,8.0,-16.58677828517557,0.06,7.5,0.33
12,12.0,7.96058247341185,255.51082923112187,7.96058247341185,-14.489170768878125,0.06,0.0,0.33,8.0,-14.489170768878125,0.06,7.5,0.33
13,13.0,7.8301522440819555,265.69420322665053,7.8301522440819555,-4.305796773349471,0.06,0.0,0.33,8.0,-4.305796773349471,0.06,7.5,0.33
14,14.0,8.541800468873838,276.2884646585874,8.541800468873838,6.2884646585873725,0.06,0.0,0.33,8.0,6.2884646585873725,0.06,7.5,0.33
15,15.0,8.299033716200537,258.04867304154175,8.299033716200537,-11.951326958458253,0.06,0.0,0.33,8.0,-11.951326958458253,0.06,7.5,0.33
16,16.0,7.800914307067951,254.7715278075525,7.800914307067951,-15.228472192447498,0.06,0.0,0.33,8.0,-15.228472192447498,0.06,7.5,0.33
17,17.0,8.725800184150446,295.27220595234274,8.725800184150446,25.272205952342745,0.06,0.0,0.33,8.0,25.272205952342745,0.06,7.5,0.33
18,18.0,7.863218172880704,273.69142323773906,7.863218172880704,3.691423237739059,0.06,0.0,0.33,8.0,3.691423237739059,0.06,7.5,0.33
19,19.0,8.164879289545539,262.29324378780126,8.164879289545539,-7.706756212198798,0.06,0.0,0.33,8.0,-7.706756212198798,0.06,7.5,0.33
20,20.0,8.562830880512152,283.0731710530947,8.562830880512152,13.073171053094711,0.06,0.0,0.33,8.0,13.073171053094711,0.06,7.5,0.33
21,21.0,8.152345441689755,265.812957199994,8.152345441689755,-4.187042800005997,0.06,0.0,0.33,8.0,-4.187042800005997,0.06,7.5,0.33
22,22.0,8.05872532169285,268.4660981166354,8.05872532169285,-1.5339018833645923,0.06,0.0,0.33,8.0,-1.5339018833645923,0.06,7.5,0.33
23,23.0,7.667445085053622,285.4849615695168,7.667445085053622,15.484961569516827,0.06,0.0,0.33,8.0,15.484961569516827,0.06,7.5,0.33
24,24.0,7.365907023203157,264.9190903316038,7.365907023203157,-5.0809096683962025,0.06,0.0,0.33,8.0,-5.0809096683962025,0.06,7.5,0.33
25,25.0,7.9026061133092655,292.0876642145459,7.9026061133092655,22.087664214545896,0.06,0.0,0.33,8.0,22.087664214545896,0.06,7.5,0.33
26,26.0,7.591792617789705,262.9720862429291,7.591792617789705,-7.027913757070905,0.06,0.0,0.33,8.0,-7.027913757070905,0.06,7.5,0.33
27,27.0,7.962866591823237,282.9063605160961,7.962866591823237,12.906360516096072,0.06,0.0,0.33,8.0,12.906360516096072,0.06,7.5,0.33
28,28.0,8.073660224458996,280.31601454680606,8.073660224458996,10.31601454680606,0.06,0.0,0.33,8.0,10.31601454680606,0.06,7.5,0.33
29,29.0,8.377488810415977,272.845441689113,8.377488810415977,2.845441689112988,0.06,0.0,0.33,8.0,2.845441689112988,0.06,7.5,0.33
30,30.0,8.105957347515588,256.45383296226834,8.105957347515588,-13.54616703773172,0.06,0.0,0.33,8.0,-13.54616703773172,0.06,7.5,0.33
31,31.0,8.354234930985438,263.062034071442,8.354234930985438,-6.937965928558015,0.06,0.0,0.33,8.0,-6.937965928558015,0.06,7.5,0.33
32,32.0,7.869350060225082,267.70560695647924,7.869350060225082,-2.294393043520813,0.06,0.0,0.33,8.0,-2.294393043520813,0.06,7.5,0.33
33,33.0,7.384752336916472,275.8589305813799,7.384752336916472,5.858930581379923,0.06,0.0,0.33,8.0,5.858930581379923,0.06,7.5,0.33
34,34.0,7.686236964138742,280.8174224406947,7.686236964138742,10.817422440694713,0.06,0.0,0.33,8.0,10.817422440694713,0.06,7.5,0.33
35,35.0,8.676597126361052,276.0289221256775,8.676597126361052,6.028922125677525,0.06,0.0,0.33,8.0,6.028922125677525,0.06,7.5,0.33
36,36.0,8.093254596028277,275.47508007615244,8.093254596028277,5.475080076152437,0.06,0.0,0.33,8.0,5.475080076152437,0.06,7.5,0.33
37,37.0,8.110275487530204,268.77258169673155,8.110275487530204,-1.2274183032684505,0.06,0.0,0.33,8.0,-1.2274183032684505,0.06,7.5,0.33
38,38.0,8.039470735011587,293.7295279265536,8.039470735011587,23.7295279265536,0.06,0.0,0.33,8.0,23.7295279265536,0.06,7.5,0.33
39,39.0,7.796512532666603,261.7525893156211,7.796512532666603,-8.247410684378906,0.06,0.0,0.33,8.0,-8.247410684378906,0.06,7.5,0.33
40,40.0,8.487735085136851,262.97316815584566,8.487735085136851,-7.026831844154344,0.06,0.0,0.33,8.0,-7.026831844154344,0.06,7.5,0.33
41,41.0,7.728665846943146,284.91966903828984,7.728665846943146,14.91966903828984,0.06,0.0,0.33,8.0,14.91966903828984,0.06,7.5,0.33
42,42.0,8.65994936059849,280.5376180523011,8.65994936059849,10.537618052301127,0.06,0.0,0.33,8.0,10.537618052301127,0.06,7.5,0.33
43,43.0,7.974309686106089,271.42045619281623,7.974309686106089,1.420456192816232,0.06,0.0,0.33,8.0,1.420456192816232,0.06,7.5,0.33
