,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.612221636130496,259.1475335240926,7.612221636130496,-10.852466475907477,0.06,15.0,0.33,8.0,-10.852466475907477,0.06,0.0,0.44
1,1.0,7.445241963047104,237.20932879369585,7.445241963047104,-32.79067120630418,0.06,15.0,0.33,8.0,-32.79067120630418,0.06,0.0,0.44
2,2.0,7.743948636435088,253.877976848082,7.743948636435088,-16.12202315191803,0.06,15.0,0.33,8.0,-16.12202315191803,0.06,0.0,0.44
3,3.0,8.432052313246055,243.2537121293796,8.432052313246055,-26.746287870620336,0.06,15.0,0.33,8.0,-26.746287870620336,0.06,0.0,0.44
4,4.0,7.189904604518398,230.60213239799498,7.189904604518398,-39.39786760200502,0.06,15.0,0.33,8.0,-39.39786760200502,0.06,0.0,0.44
5,5.0,7.9387137793054725,251.17972976414987,7.9387137793054725,-18.820270235850103,0.06,15.0,0.33,8.0,-18.820270235850103,0.06,0.0,0.44
6,6.0,8.18631235421123,250.26826416027316,8.18631235421123,-19.731735839726866,0.06,15.0,0.33,8.0,-19.731735839726866,0.06,0.0,0.44
7,7.0,8.247706764158188,264.9543441747349,8.247706764158188,-5.0456558252651575,0.06,15.0,0.33,8.0,-5.0456558252651575,0.06,0.0,0.44
8,8.0,8.03666745334362,264.55254657572664,8.03666745334362,-5.4474534242733625,0.06,15.0,0.33,8.0,-5.4474534242733625,0.06,0.0,0.44
9,9.0,8.204636408427783,228.81749639039936,8.204636408427783,-41.182503609600644,0.06,15.0,0.33,8.0,-41.182503609600644,0.06,0.0,0.44
10,10.0,8.218863441980803,263.531970541672,8.218863441980803,-6.468029458327919,0.06,15.0,0.33,8.0,-6.468029458327919,0.06,0.0,0.44
11,11.0,7.755218003076219,235.9745044810048,7.755218003076219,-34.02549551899517,0.06,15.0,0.33,8.0,-34.02549551899517,0.06,0.0,0.44
12,12.0,8.20205627060946,233.06652055431374,8.20205627060946,-36.93347944568632,0.06,15.0,0.33,8.0,-36.93347944568632,0.06,0.0,0.44
13,13.0,7.9617882664584645,252.59000661176518,7.9617882664584645,-17.409993388234852,0.06,15.0,0.33,8.0,-17.409993388234852,0.06,0.0,0.44
14,14.0,6.698663073715261,246.32923105355587,6.698663073715261,-23.670768946444127,0.06,15.0,0.33,8.0,-23.670768946444127,0.06,0.0,0.44
15,15.0,8.279292698491739,239.59407909945335,8.279292698491739,-30.405920900546676,0.06,15.0,0.33,8.0,-30.405920900546676,0.06,0.0,0.44
16,16.0,7.705747015119554,240.64795128384517,7.705747015119554,-29.352048716154854,0.06,15.0,0.33,8.0,-29.352048716154854,0.06,0.0,0.44
17,17.0,8.713893921753693,246.87511509019762,8.713893921753693,-23.124884909802404,0.06,15.0,0.33,8.0,-23.124884909802404,0.06,0.0,0.44
18,18.0,8.55548800180248,271.4785202950422,8.55548800180248,1.4785202950421876,0.06,15.0,0.33,8.0,1.4785202950421876,0.06,0.0,0.44
19,19.0,8.264417166479866,256.2962563811124,8.264417166479866,-13.703743618887529,0.06,15.0,0.33,8.0,-13.703743618887529,0.06,0.0,0.44
20,20.0,7.618343767269927,239.69238561298184,7.618343767269927,-30.307614387018134,0.06,15.0,0.33,8.0,-30.307614387018134,0.06,0.0,0.44
21,21.0,8.02783031381447,262.97257430637376,8.02783031381447,-7.027425693626242,0.06,15.0,0.33,8.0,-7.027425693626242,0.06,0.0,0.44
22,22.0,7.759188464355323,271.7304423756784,7.759188464355323,1.7304423756784217,0.06,15.0,0.33,8.0,1.7304423756784217,0.06,0.0,0.44
23,23.0,7.793493883233239,254.35962913180248,7.793493883233239,-15.640370868197579,0.06,15.0,0.33,8.0,-15.640370868197579,0.06,0.0,0.44
24,24.0,7.733681823768807,245.0065907467622,7.733681823768807,-24.993409253237814,0.06,15.0,0.33,8.0,-24.993409253237814,0.06,0.0,0.44
25,25.0,7.876507830808286,250.07989634037543,7.876507830808286,-19.9201036596246,0.06,15.0,0.33,8.0,-19.9201036596246,0.06,0.0,0.44
26,26.0,8.56223955402627,255.26303469276215,8.56223955402627,-14.736965307237824,0.06,15.0,0.33,8.0,-14.736965307237824,0.06,0.0,0.44
27,27.0,8.416977129211988,250.37930464436923,8.416977129211988,-19.6206953556308,0.06,15.0,0.33,8.0,-19.6206953556308,0.06,0.0,0.44
28,28.0,8.465189383110463,238.17983827897166,8.465189383110463,-31.8201617210284,0.06,15.0,0.33,8.0,-31.8201617210284,0.06,0.0,0.44
29,29.0,8.090740852271143,267.0978165957748,8.090740852271143,-2.902183404225184,0.06,15.0,0.33,8.0,-2.902183404225184,0.06,0.0,0.44
30,30.0,8.461196087216821,269.61016457949466,8.461196087216821,-0.3898354205052783,0.06,15.0,0.33,8.0,-0.3898354205052783,0.06,0.0,0.44
31,31.0,8.233592835002948,260.1340722344006,8.233592835002948,-9.865927765599395,0.06,15.0,0.33,8.0,-9.865927765599395,0.06,0.0,0.44
32,32.0,7.674829423488674,240.84775512720145,7.674829423488674,-29.15224487279852,0.06,15.0,0.33,8.0,-29.15224487279852,0.06,0.0,0.44
33,33.0,8.112744419757648,246.1779589215548,8.112744419757648,-23.82204107844518,0.06,15.0,0.33,8.0,-23.82204107844518,0.06,0.0,0.44
34,34.0,8.53783810176068,239.2405167929747,8.53783810176068,-30.75948320702537,0.06,15.0,0.33,8.0,-30.75948320702537,0.06,0.0,0.44
35,35.0,7.381784215828909,232.69626499679634,7.381784215828909,-37.303735003203656,0.06,15.0,0.33,8.0,-37.303735003203656,0.06,0.0,0.44
36,36.0,7.648195087757736,247.41470383841542,7.648195087757736,-22.58529616158455,0.06,15.0,0.33,8.0,-22.58529616158455,0.06,0.0,0.44
37,37.0,8.349289771053018,262.0244954865392,8.349289771053018,-7.975504513460805,0.06,15.0,0.33,8.0,-7.975504513460805,0.06,0.0,0.44
38,38.0,7.934841395353493,285.03429165506435,7.934841395353493,15.03429165506435,0.06,15.0,0.33,8.0,15.03429165506435,0.06,0.0,0.44
39,39.0,7.472043749584802,258.6132199385559,7.472043749584802,-11.386780061444142,0.06,15.0,0.33,8.0,-11.386780061444142,0.06,0.0,0.44
