,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.926772265883841,262.0137201407415,7.926772265883841,-7.986279859258502,0.06,0.0,0.22,8.0,-7.986279859258502,0.06,15.0,0.22
1,1.0,9.910589353854084,276.7674803613732,9.910589353854084,6.767480361373202,0.06,0.0,0.22,8.0,6.767480361373202,0.06,15.0,0.22
2,2.0,10.568300083664518,271.4873892067096,10.568300083664518,1.4873892067096222,0.06,0.0,0.22,8.0,1.4873892067096222,0.06,15.0,0.22
3,3.0,10.426500825338316,251.8339159159617,10.426500825338316,-18.16608408403829,0.06,0.0,0.22,8.0,-18.16608408403829,0.06,15.0,0.22
4,4.0,9.9203500862709,276.0885954156212,9.9203500862709,6.088595415621228,0.06,0.0,0.22,8.0,6.088595415621228,0.06,15.0,0.22
5,5.0,10.701259075775223,256.7501506501691,10.701259075775223,-13.249849349830924,0.06,0.0,0.22,8.0,-13.249849349830924,0.06,15.0,0.22
6,6.0,10.261986027595562,274.4583361296709,10.261986027595562,4.458336129670897,0.06,0.0,0.22,8.0,4.458336129670897,0.06,15.0,0.22
7,7.0,9.565941271799428,284.44593327007675,9.565941271799428,14.44593327007675,0.06,0.0,0.22,8.0,14.44593327007675,0.06,15.0,0.22
8,8.0,10.395631536410566,281.9383842659557,10.395631536410566,11.938384265955676,0.06,0.0,0.22,8.0,11.938384265955676,0.06,15.0,0.22
9,9.0,9.86632083749817,281.8138695261908,9.86632083749817,11.813869526190786,0.06,0.0,0.22,8.0,11.813869526190786,0.06,15.0,0.22
10,10.0,9.978252632680539,298.46877175211347,9.978252632680539,28.46877175211347,0.06,0.0,0.22,8.0,28.46877175211347,0.06,15.0,0.22
11,11.0,8.958091155662283,268.731196811605,8.958091155662283,-1.2688031883949407,0.06,0.0,0.22,8.0,-1.2688031883949407,0.06,15.0,0.22
12,12.0,10.174473837578745,284.8185129467453,10.174473837578745,14.818512946745273,0.06,0.0,0.22,8.0,14.818512946745273,0.06,15.0,0.22
13,13.0,9.882052033422951,272.947846499519,9.882052033422951,2.9478464995190166,0.06,0.0,0.22,8.0,2.9478464995190166,0.06,15.0,0.22
14,14.0,9.533812394823814,258.9168867066406,9.533812394823814,-11.083113293359474,0.06,0.0,0.22,8.0,-11.083113293359474,0.06,15.0,0.22
15,15.0,9.376617356851215,283.1746068856316,9.376617356851215,13.17460688563159,0.06,0.0,0.22,8.0,13.17460688563159,0.06,15.0,0.22
16,16.0,10.129667287079714,279.0404678363365,10.129667287079714,9.040467836336518,0.06,0.0,0.22,8.0,9.040467836336518,0.06,15.0,0.22
17,17.0,9.365440981149098,315.21372602942967,9.365440981149098,45.213726029429665,0.06,0.0,0.22,8.0,45.213726029429665,0.06,15.0,0.22
18,18.0,10.444629509777585,240.24981305973688,10.444629509777585,-29.75018694026312,0.06,0.0,0.22,8.0,-29.75018694026312,0.06,15.0,0.22
19,19.0,9.081379198768463,286.7886957509,9.081379198768463,16.78869575089999,0.06,0.0,0.22,8.0,16.78869575089999,0.06,15.0,0.22
20,20.0,9.90260815954797,238.246708551916,9.90260815954797,-31.753291448084042,0.06,0.0,0.22,8.0,-31.753291448084042,0.06,15.0,0.22
21,21.0,9.923757621488912,261.1277005272191,9.923757621488912,-8.872299472780924,0.06,0.0,0.22,8.0,-8.872299472780924,0.06,15.0,0.22
22,22.0,9.663131143907696,260.1739961187604,9.663131143907696,-9.826003881239558,0.06,0.0,0.22,8.0,-9.826003881239558,0.06,15.0,0.22
23,23.0,10.17861631669819,264.40641142816855,10.17861631669819,-5.593588571831447,0.06,0.0,0.22,8.0,-5.593588571831447,0.06,15.0,0.22
24,24.0,8.894368795087454,235.48721618796188,8.894368795087454,-34.51278381203815,0.06,0.0,0.22,8.0,-34.51278381203815,0.06,15.0,0.22
25,25.0,9.914964612173806,271.00340412099905,9.914964612173806,1.0034041209990505,0.06,0.0,0.22,8.0,1.0034041209990505,0.06,15.0,0.22
26,26.0,10.069728987273562,268.91018139029137,10.069728987273562,-1.0898186097085727,0.06,0.0,0.22,8.0,-1.0898186097085727,0.06,15.0,0.22
27,27.0,9.068221291816107,271.0396104828153,9.068221291816107,1.0396104828153057,0.06,0.0,0.22,8.0,1.0396104828153057,0.06,15.0,0.22
28,28.0,9.733338439149609,296.20822283401714,9.733338439149609,26.208222834017135,0.06,0.0,0.22,8.0,26.208222834017135,0.06,15.0,0.22
29,29.0,9.915817264187869,323.88355507974273,9.915817264187869,53.883555079742735,0.06,0.0,0.22,8.0,53.883555079742735,0.06,15.0,0.22
30,30.0,9.331953204432832,284.5255985452147,9.331953204432832,14.525598545214677,0.06,0.0,0.22,8.0,14.525598545214677,0.06,15.0,0.22
31,31.0,8.100596627153692,270.96270736156356,8.100596627153692,0.9627073615635595,0.06,0.0,0.22,8.0,0.9627073615635595,0.06,15.0,0.22
32,32.0,9.179729181592453,283.46088010549124,9.179729181592453,13.460880105491242,0.06,0.0,0.22,8.0,13.460880105491242,0.06,15.0,0.22
33,33.0,8.626596325405702,258.747691967292,8.626596325405702,-11.252308032708015,0.06,0.0,0.22,8.0,-11.252308032708015,0.06,15.0,0.22
34,34.0,10.124398208627737,284.76689198965073,10.124398208627737,14.76689198965073,0.06,0.0,0.22,8.0,14.76689198965073,0.06,15.0,0.22
35,35.0,9.786079611023062,268.2945162938711,9.786079611023062,-1.7054837061289163,0.06,0.0,0.22,8.0,-1.7054837061289163,0.06,15.0,0.22
36,36.0,9.476705865297987,283.9095997210266,9.476705865297987,13.90959972102661,0.06,0.0,0.22,8.0,13.90959972102661,0.06,15.0,0.22
37,37.0,9.860984175911806,270.52784089414166,9.860984175911806,0.5278408941416615,0.06,0.0,0.22,8.0,0.5278408941416615,0.06,15.0,0.22
38,38.0,9.531461016301305,249.34299000144728,9.531461016301305,-20.657009998552667,0.06,0.0,0.22,8.0,-20.657009998552667,0.06,15.0,0.22
39,39.0,9.262770439988747,262.68551498869647,9.262770439988747,-7.314485011303532,0.06,0.0,0.22,8.0,-7.314485011303532,0.06,15.0,0.22
40,40.0,10.16268504833415,271.82007954262616,10.16268504833415,1.8200795426261607,0.06,0.0,0.22,8.0,1.8200795426261607,0.06,15.0,0.22
41,41.0,10.220887036188989,263.7667550889048,10.220887036188989,-6.233244911095198,0.06,0.0,0.22,8.0,-6.233244911095198,0.06,15.0,0.22
42,42.0,9.33438514579321,264.22330145850475,9.33438514579321,-5.776698541495307,0.06,0.0,0.22,8.0,-5.776698541495307,0.06,15.0,0.22
43,43.0,8.928167129718314,258.35463287920845,8.928167129718314,-11.645367120791548,0.06,0.0,0.22,8.0,-11.645367120791548,0.06,15.0,0.22
44,44.0,9.576928526531294,254.1558072414295,9.576928526531294,-15.844192758570443,0.06,0.0,0.22,8.0,-15.844192758570443,0.06,15.0,0.22
45,45.0,9.910803214738538,255.7603169370829,9.910803214738538,-14.239683062917038,0.06,0.0,0.22,8.0,-14.239683062917038,0.06,15.0,0.22
46,46.0,9.18218027285068,284.09531397383785,9.18218027285068,14.095313973837847,0.06,0.0,0.22,8.0,14.095313973837847,0.06,15.0,0.22
47,47.0,9.492850283393976,254.87491721301913,9.492850283393976,-15.125082786980897,0.06,0.0,0.22,8.0,-15.125082786980897,0.06,15.0,0.22
48,48.0,9.771489585915536,276.34401109365206,9.771489585915536,6.344011093652057,0.06,0.0,0.22,8.0,6.344011093652057,0.06,15.0,0.22
49,49.0,10.471913497095628,288.64077751904495,10.471913497095628,18.640777519044946,0.06,0.0,0.22,8.0,18.640777519044946,0.06,15.0,0.22
50,50.0,9.598102583915784,241.15912540747672,9.598102583915784,-28.840874592523278,0.06,0.0,0.22,8.0,-28.840874592523278,0.06,15.0,0.22
