,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,9.347991664544148,257.156410703747,9.347991664544148,-12.843589296252958,0.06,7.5,0.44,8.0,-12.843589296252958,0.06,0.0,0.33
1,1.0,10.01250586243764,240.1232696166004,10.01250586243764,-29.876730383399604,0.06,7.5,0.44,8.0,-29.876730383399604,0.06,0.0,0.33
2,2.0,9.724243972671218,244.82191230423885,9.724243972671218,-25.178087695761178,0.06,7.5,0.44,8.0,-25.178087695761178,0.06,0.0,0.33
3,3.0,9.919506776389872,256.8858760259932,9.919506776389872,-13.114123974006816,0.06,7.5,0.44,8.0,-13.114123974006816,0.06,0.0,0.33
4,4.0,10.310645854392577,258.05389390422897,10.310645854392577,-11.946106095771029,0.06,7.5,0.44,8.0,-11.946106095771029,0.06,0.0,0.33
5,5.0,9.340995409870647,281.16523373457005,9.340995409870647,11.165233734570052,0.06,7.5,0.44,8.0,11.165233734570052,0.06,0.0,0.33
6,6.0,10.583715503498588,236.29389507772567,10.583715503498588,-33.706104922274335,0.06,7.5,0.44,8.0,-33.706104922274335,0.06,0.0,0.33
7,7.0,10.380701660680383,253.10363878767157,10.380701660680383,-16.89636121232843,0.06,7.5,0.44,8.0,-16.89636121232843,0.06,0.0,0.33
8,8.0,9.068827557964347,235.65826282423544,9.068827557964347,-34.34173717576459,0.06,7.5,0.44,8.0,-34.34173717576459,0.06,0.0,0.33
9,9.0,9.728478041991856,264.370425798924,9.728478041991856,-5.629574201076025,0.06,7.5,0.44,8.0,-5.629574201076025,0.06,0.0,0.33
10,10.0,10.832743501605934,235.3712650186555,10.832743501605934,-34.62873498134445,0.06,7.5,0.44,8.0,-34.62873498134445,0.06,0.0,0.33
11,11.0,10.113364174625984,249.72043656993452,10.113364174625984,-20.279563430065537,0.06,7.5,0.44,8.0,-20.279563430065537,0.06,0.0,0.33
12,12.0,10.182217839930395,256.58256120208085,10.182217839930395,-13.417438797919203,0.06,7.5,0.44,8.0,-13.417438797919203,0.06,0.0,0.33
13,13.0,10.061620737701178,273.76178835149864,10.061620737701178,3.7617883514986374,0.06,7.5,0.44,8.0,3.7617883514986374,0.06,0.0,0.33
14,14.0,10.001047307844411,261.9531546705174,10.001047307844411,-8.046845329482608,0.06,7.5,0.44,8.0,-8.046845329482608,0.06,0.0,0.33
15,15.0,10.192625657803088,253.8736582646488,10.192625657803088,-16.12634173535116,0.06,7.5,0.44,8.0,-16.12634173535116,0.06,0.0,0.33
16,16.0,9.884088707554618,252.0903561371216,9.884088707554618,-17.909643862878397,0.06,7.5,0.44,8.0,-17.909643862878397,0.06,0.0,0.33
