,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.985196971374592,265.0175379979494,7.985196971374592,-4.9824620020506245,0.06,15.0,0.22,8.0,-4.9824620020506245,0.06,7.5,0.22
1,1.0,7.564958504738752,276.2213564425169,7.564958504738752,6.221356442516878,0.06,15.0,0.22,8.0,6.221356442516878,0.06,7.5,0.22
2,2.0,8.098382998447175,266.3477513120783,8.098382998447175,-3.652248687921656,0.06,15.0,0.22,8.0,-3.652248687921656,0.06,7.5,0.22
3,3.0,7.8269020218100565,270.86251300892104,7.8269020218100565,0.8625130089210415,0.06,15.0,0.22,8.0,0.8625130089210415,0.06,7.5,0.22
4,4.0,7.860240744959418,259.38126465607587,7.860240744959418,-10.618735343924072,0.06,15.0,0.22,8.0,-10.618735343924072,0.06,7.5,0.22
5,5.0,7.944137316533139,270.02813117391645,7.944137316533139,0.02813117391644937,0.06,15.0,0.22,8.0,0.02813117391644937,0.06,7.5,0.22
6,6.0,7.564427908693747,261.3523500000918,7.564427908693747,-8.647649999908253,0.06,15.0,0.22,8.0,-8.647649999908253,0.06,7.5,0.22
7,7.0,8.366729393794625,255.68608567333104,8.366729393794625,-14.313914326668964,0.06,15.0,0.22,8.0,-14.313914326668964,0.06,7.5,0.22
8,8.0,8.225292007410395,263.11834826474535,8.225292007410395,-6.88165173525465,0.06,15.0,0.22,8.0,-6.88165173525465,0.06,7.5,0.22
9,9.0,8.215443471213371,271.79378616007784,8.215443471213371,1.7937861600778433,0.06,15.0,0.22,8.0,1.7937861600778433,0.06,7.5,0.22
10,10.0,8.035545345662324,259.625771862439,8.035545345662324,-10.374228137560976,0.06,15.0,0.22,8.0,-10.374228137560976,0.06,7.5,0.22
11,11.0,7.691649593614535,260.2969826300966,7.691649593614535,-9.703017369903364,0.06,15.0,0.22,8.0,-9.703017369903364,0.06,7.5,0.22
12,12.0,8.378266992888701,276.6475327600517,8.378266992888701,6.647532760051718,0.06,15.0,0.22,8.0,6.647532760051718,0.06,7.5,0.22
13,13.0,7.596577503199243,274.97910491292123,7.596577503199243,4.97910491292123,0.06,15.0,0.22,8.0,4.97910491292123,0.06,7.5,0.22
14,14.0,7.81188730303087,272.8794316396904,7.81188730303087,2.879431639690381,0.06,15.0,0.22,8.0,2.879431639690381,0.06,7.5,0.22
15,15.0,7.848744671548556,269.69680864251535,7.848744671548556,-0.303191357484593,0.06,15.0,0.22,8.0,-0.303191357484593,0.06,7.5,0.22
16,16.0,8.09261999879077,274.16124855538885,8.09261999879077,4.161248555388852,0.06,15.0,0.22,8.0,4.161248555388852,0.06,7.5,0.22
17,17.0,8.306144708531093,271.7224610336007,8.306144708531093,1.7224610336007231,0.06,15.0,0.22,8.0,1.7224610336007231,0.06,7.5,0.22
18,18.0,8.31125885703112,255.49989588538799,8.31125885703112,-14.500104114611986,0.06,15.0,0.22,8.0,-14.500104114611986,0.06,7.5,0.22
19,19.0,8.972561080237927,280.4079269621631,8.972561080237927,10.407926962163117,0.06,15.0,0.22,8.0,10.407926962163117,0.06,7.5,0.22
20,20.0,7.86120376791067,276.6942388965062,7.86120376791067,6.694238896506192,0.06,15.0,0.22,8.0,6.694238896506192,0.06,7.5,0.22
21,21.0,7.970862944461238,258.2419983829672,7.970862944461238,-11.758001617032733,0.06,15.0,0.22,8.0,-11.758001617032733,0.06,7.5,0.22
22,22.0,7.331053887180824,256.7711632859901,7.331053887180824,-13.228836714009958,0.06,15.0,0.22,8.0,-13.228836714009958,0.06,7.5,0.22
23,23.0,7.712925483692264,276.0823459696361,7.712925483692264,6.082345969636094,0.06,15.0,0.22,8.0,6.082345969636094,0.06,7.5,0.22
24,24.0,7.94851146006429,273.0602173424542,7.94851146006429,3.060217342454223,0.06,15.0,0.22,8.0,3.060217342454223,0.06,7.5,0.22
25,25.0,8.516517638209422,290.1206447667344,8.516517638209422,20.120644766734415,0.06,15.0,0.22,8.0,20.120644766734415,0.06,7.5,0.22
26,26.0,8.091367113947385,300.1400606316075,8.091367113947385,30.140060631607525,0.06,15.0,0.22,8.0,30.140060631607525,0.06,7.5,0.22
27,27.0,7.888278201729945,270.1031296324566,7.888278201729945,0.10312963245661422,0.06,15.0,0.22,8.0,0.10312963245661422,0.06,7.5,0.22
28,28.0,8.503560327583488,261.06464926653825,8.503560327583488,-8.935350733461746,0.06,15.0,0.22,8.0,-8.935350733461746,0.06,7.5,0.22
29,29.0,8.32376962250417,287.15641824694256,8.32376962250417,17.156418246942565,0.06,15.0,0.22,8.0,17.156418246942565,0.06,7.5,0.22
30,30.0,7.610277530827143,291.99694802235996,7.610277530827143,21.99694802235996,0.06,15.0,0.22,8.0,21.99694802235996,0.06,7.5,0.22
