,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,10.097496332816595,306.49969052348695,10.097496332816595,36.49969052348695,0.06,0.0,0.44,8.0,36.49969052348695,0.06,0.0,0.22
1,1.0,9.902429637630343,271.4455706585264,9.902429637630343,1.4455706585263783,0.06,0.0,0.44,8.0,1.4455706585263783,0.06,0.0,0.22
2,2.0,10.631564705467833,303.78780473712857,10.631564705467833,33.78780473712857,0.06,0.0,0.44,8.0,33.78780473712857,0.06,0.0,0.22
3,3.0,10.288829683121014,284.5677237828043,10.288829683121014,14.567723782804308,0.06,0.0,0.44,8.0,14.567723782804308,0.06,0.0,0.22
4,4.0,9.831616425009603,292.50836661044224,9.831616425009603,22.508366610442238,0.06,0.0,0.44,8.0,22.508366610442238,0.06,0.0,0.22
5,5.0,10.022644237349178,317.25092432517704,10.022644237349178,47.25092432517704,0.06,0.0,0.44,8.0,47.25092432517704,0.06,0.0,0.22
6,6.0,9.73345564660614,284.39884590358884,9.73345564660614,14.398845903588835,0.06,0.0,0.44,8.0,14.398845903588835,0.06,0.0,0.22
7,7.0,9.687252917493968,308.19043188053575,9.687252917493968,38.190431880535755,0.06,0.0,0.44,8.0,38.190431880535755,0.06,0.0,0.22
8,8.0,9.482286974153864,275.0746452675826,9.482286974153864,5.074645267582582,0.06,0.0,0.44,8.0,5.074645267582582,0.06,0.0,0.22
9,9.0,10.580703783433592,285.4753261243547,10.580703783433592,15.475326124354694,0.06,0.0,0.44,8.0,15.475326124354694,0.06,0.0,0.22
10,10.0,10.173256697020463,258.2088632201295,10.173256697020463,-11.791136779870499,0.06,0.0,0.44,8.0,-11.791136779870499,0.06,0.0,0.22
11,11.0,10.140834894190876,306.23139010658736,10.140834894190876,36.231390106587355,0.06,0.0,0.44,8.0,36.231390106587355,0.06,0.0,0.22
12,12.0,10.05028125065775,289.49709814260945,10.05028125065775,19.497098142609445,0.06,0.0,0.44,8.0,19.497098142609445,0.06,0.0,0.22
13,13.0,9.259920255849385,315.35302124064316,9.259920255849385,45.35302124064316,0.06,0.0,0.44,8.0,45.35302124064316,0.06,0.0,0.22
14,14.0,9.557568816678714,271.1014775804357,9.557568816678714,1.1014775804356987,0.06,0.0,0.44,8.0,1.1014775804356987,0.06,0.0,0.22
15,15.0,9.175182251804976,311.568556153726,9.175182251804976,41.56855615372598,0.06,0.0,0.44,8.0,41.56855615372598,0.06,0.0,0.22
16,16.0,10.119237674983093,311.0446149631823,10.119237674983093,41.04461496318231,0.06,0.0,0.44,8.0,41.04461496318231,0.06,0.0,0.22
17,17.0,9.586089363724867,296.6745408833805,9.586089363724867,26.674540883380473,0.06,0.0,0.44,8.0,26.674540883380473,0.06,0.0,0.22
18,18.0,10.327913777713267,298.3231266089491,10.327913777713267,28.32312660894911,0.06,0.0,0.44,8.0,28.32312660894911,0.06,0.0,0.22
19,19.0,10.044243551980273,287.2859622073921,10.044243551980273,17.285962207392117,0.06,0.0,0.44,8.0,17.285962207392117,0.06,0.0,0.22
20,20.0,9.87407898377387,278.71793136196055,9.87407898377387,8.717931361960552,0.06,0.0,0.44,8.0,8.717931361960552,0.06,0.0,0.22
21,21.0,10.48719364294819,276.2928853974665,10.48719364294819,6.292885397466478,0.06,0.0,0.44,8.0,6.292885397466478,0.06,0.0,0.22
22,22.0,10.208701965257681,286.03804583013647,10.208701965257681,16.03804583013647,0.06,0.0,0.44,8.0,16.03804583013647,0.06,0.0,0.22
23,23.0,9.478168979244439,292.97284977597064,9.478168979244439,22.972849775970644,0.06,0.0,0.44,8.0,22.972849775970644,0.06,0.0,0.22
24,24.0,10.168054411459387,286.9022802353849,10.168054411459387,16.90228023538492,0.06,0.0,0.44,8.0,16.90228023538492,0.06,0.0,0.22
