,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,10.706963607503038,289.1838017286709,10.706963607503038,19.183801728670915,0.06,15.0,0.44,8.0,19.183801728670915,0.06,0.0,0.44
1,1.0,9.608122622054832,288.39272406231953,9.608122622054832,18.39272406231953,0.06,15.0,0.44,8.0,18.39272406231953,0.06,0.0,0.44
2,2.0,10.382698937598215,282.4313633159303,10.382698937598215,12.431363315930298,0.06,15.0,0.44,8.0,12.431363315930298,0.06,0.0,0.44
3,3.0,9.742595649099075,301.6140939924296,9.742595649099075,31.614093992429616,0.06,15.0,0.44,8.0,31.614093992429616,0.06,0.0,0.44
4,4.0,9.127289315532373,308.2217425926925,9.127289315532373,38.22174259269252,0.06,15.0,0.44,8.0,38.22174259269252,0.06,0.0,0.44
5,5.0,9.680240426361326,265.8235974588673,9.680240426361326,-4.176402541132688,0.06,15.0,0.44,8.0,-4.176402541132688,0.06,0.0,0.44
6,6.0,10.692463506611917,295.5448595254296,10.692463506611917,25.544859525429615,0.06,15.0,0.44,8.0,25.544859525429615,0.06,0.0,0.44
7,7.0,9.775590158601846,292.6320750997047,9.775590158601846,22.632075099704707,0.06,15.0,0.44,8.0,22.632075099704707,0.06,0.0,0.44
8,8.0,9.79091378901675,276.58520778976975,9.79091378901675,6.585207789769754,0.06,15.0,0.44,8.0,6.585207789769754,0.06,0.0,0.44
9,9.0,9.838200038342315,264.144872950254,9.838200038342315,-5.855127049745988,0.06,15.0,0.44,8.0,-5.855127049745988,0.06,0.0,0.44
10,10.0,10.62395926573367,290.0809999670835,10.62395926573367,20.080999967083528,0.06,15.0,0.44,8.0,20.080999967083528,0.06,0.0,0.44
11,11.0,10.023311307420123,290.36730237106894,10.023311307420123,20.367302371068945,0.06,15.0,0.44,8.0,20.367302371068945,0.06,0.0,0.44
12,12.0,10.480235987207049,291.6556362343191,10.480235987207049,21.655636234319104,0.06,15.0,0.44,8.0,21.655636234319104,0.06,0.0,0.44
13,13.0,10.371121333928627,319.81517899534833,10.371121333928627,49.81517899534833,0.06,15.0,0.44,8.0,49.81517899534833,0.06,0.0,0.44
14,14.0,9.611399143944237,289.9218670883904,9.611399143944237,19.9218670883904,0.06,15.0,0.44,8.0,19.9218670883904,0.06,0.0,0.44
15,15.0,10.402801216502597,291.6832359386854,10.402801216502597,21.683235938685414,0.06,15.0,0.44,8.0,21.683235938685414,0.06,0.0,0.44
16,16.0,10.075432489012686,276.9280357427845,10.075432489012686,6.928035742784516,0.06,15.0,0.44,8.0,6.928035742784516,0.06,0.0,0.44
17,17.0,10.907232864205367,323.452836322176,10.907232864205367,53.45283632217598,0.06,15.0,0.44,8.0,53.45283632217598,0.06,0.0,0.44
18,18.0,9.26916303462578,310.5010184121913,9.26916303462578,40.501018412191286,0.06,15.0,0.44,8.0,40.501018412191286,0.06,0.0,0.44
19,19.0,10.444748633216156,282.9697637538479,10.444748633216156,12.969763753847872,0.06,15.0,0.44,8.0,12.969763753847872,0.06,0.0,0.44
20,20.0,10.160917827608877,277.8541437038235,10.160917827608877,7.8541437038235244,0.06,15.0,0.44,8.0,7.8541437038235244,0.06,0.0,0.44
21,21.0,10.007211280546395,313.3270136489977,10.007211280546395,43.327013648997706,0.06,15.0,0.44,8.0,43.327013648997706,0.06,0.0,0.44
22,22.0,11.279083994833337,268.77980788808384,11.279083994833337,-1.2201921119161625,0.06,15.0,0.44,8.0,-1.2201921119161625,0.06,0.0,0.44
23,23.0,9.721969508537997,255.9321186328546,9.721969508537997,-14.067881367145446,0.06,15.0,0.44,8.0,-14.067881367145446,0.06,0.0,0.44
24,24.0,10.354208871757468,301.39425468527133,10.354208871757468,31.394254685271335,0.06,15.0,0.44,8.0,31.394254685271335,0.06,0.0,0.44
25,25.0,9.370884276580929,271.5989988467663,9.370884276580929,1.5989988467662783,0.06,15.0,0.44,8.0,1.5989988467662783,0.06,0.0,0.44
26,26.0,8.86626143385086,279.22620756455854,8.86626143385086,9.226207564558536,0.06,15.0,0.44,8.0,9.226207564558536,0.06,0.0,0.44
27,27.0,10.07274889613674,288.5644229037296,10.07274889613674,18.56442290372962,0.06,15.0,0.44,8.0,18.56442290372962,0.06,0.0,0.44
28,28.0,10.622583520870423,284.723204707989,10.622583520870423,14.723204707988998,0.06,15.0,0.44,8.0,14.723204707988998,0.06,0.0,0.44
29,29.0,9.853180844788817,277.93845803820125,9.853180844788817,7.938458038201247,0.06,15.0,0.44,8.0,7.938458038201247,0.06,0.0,0.44
30,30.0,10.143415470093554,295.81568658709386,10.143415470093554,25.815686587093865,0.06,15.0,0.44,8.0,25.815686587093865,0.06,0.0,0.44
31,31.0,9.896249719118588,303.3716698334628,9.896249719118588,33.37166983346282,0.06,15.0,0.44,8.0,33.37166983346282,0.06,0.0,0.44
32,32.0,10.300202795296224,271.32191854471574,10.300202795296224,1.3219185447157429,0.06,15.0,0.44,8.0,1.3219185447157429,0.06,0.0,0.44
33,33.0,9.885188616997874,293.5468331614219,9.885188616997874,23.546833161421887,0.06,15.0,0.44,8.0,23.546833161421887,0.06,0.0,0.44
34,34.0,10.39355677428678,275.7561592145254,10.39355677428678,5.756159214525383,0.06,15.0,0.44,8.0,5.756159214525383,0.06,0.0,0.44
35,35.0,10.878551425315118,296.0384180369996,10.878551425315118,26.038418036999587,0.06,15.0,0.44,8.0,26.038418036999587,0.06,0.0,0.44
36,36.0,10.44335136680347,275.72698911973106,10.44335136680347,5.7269891197310585,0.06,15.0,0.44,8.0,5.7269891197310585,0.06,0.0,0.44
