,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,12.427503184394677,239.37099281724693,12.427503184394677,-30.62900718275307,0.06,7.5,0.44,8.0,-30.62900718275307,0.06,7.5,0.33
1,1.0,13.095175797206911,269.08232588817464,13.095175797206911,-0.9176741118253631,0.06,7.5,0.44,8.0,-0.9176741118253631,0.06,7.5,0.33
2,2.0,12.161013176766783,249.1499669094497,12.161013176766783,-20.85003309055037,0.06,7.5,0.44,8.0,-20.85003309055037,0.06,7.5,0.33
3,3.0,11.301574952832404,255.09000619395832,11.301574952832404,-14.909993806041712,0.06,7.5,0.44,8.0,-14.909993806041712,0.06,7.5,0.33
4,4.0,10.861653026699743,253.19493328840397,10.861653026699743,-16.805066711596055,0.06,7.5,0.44,8.0,-16.805066711596055,0.06,7.5,0.33
5,5.0,12.65128802846348,259.7284754188341,12.65128802846348,-10.271524581165977,0.06,7.5,0.44,8.0,-10.271524581165977,0.06,7.5,0.33
6,6.0,11.266925802184614,244.74521172862654,11.266925802184614,-25.2547882713734,0.06,7.5,0.44,8.0,-25.2547882713734,0.06,7.5,0.33
7,7.0,12.016599366803655,262.8780878420963,12.016599366803655,-7.121912157903694,0.06,7.5,0.44,8.0,-7.121912157903694,0.06,7.5,0.33
8,8.0,10.80150300751708,256.9115852469426,10.80150300751708,-13.08841475305735,0.06,7.5,0.44,8.0,-13.08841475305735,0.06,7.5,0.33
9,9.0,11.446313869440123,249.85699253797608,11.446313869440123,-20.14300746202389,0.06,7.5,0.44,8.0,-20.14300746202389,0.06,7.5,0.33
10,10.0,11.75809251674792,266.01588377747004,11.75809251674792,-3.9841162225300195,0.06,7.5,0.44,8.0,-3.9841162225300195,0.06,7.5,0.33
11,11.0,11.79276011425585,238.75326565878356,11.79276011425585,-31.24673434121644,0.06,7.5,0.44,8.0,-31.24673434121644,0.06,7.5,0.33
12,12.0,11.913359062203817,257.6470056267761,11.913359062203817,-12.352994373223964,0.06,7.5,0.44,8.0,-12.352994373223964,0.06,7.5,0.33
13,13.0,11.810509258168398,217.94100105091246,11.810509258168398,-52.05899894908748,0.06,7.5,0.44,8.0,-52.05899894908748,0.06,7.5,0.33
14,14.0,12.388513695335346,229.5009933608171,12.388513695335346,-40.49900663918288,0.06,7.5,0.44,8.0,-40.49900663918288,0.06,7.5,0.33
15,15.0,11.670208761730706,262.7689949707408,11.670208761730706,-7.231005029259222,0.06,7.5,0.44,8.0,-7.231005029259222,0.06,7.5,0.33
16,16.0,11.442590525575229,260.2455717713752,11.442590525575229,-9.754428228624874,0.06,7.5,0.44,8.0,-9.754428228624874,0.06,7.5,0.33
17,17.0,12.556291228836862,249.23217701766632,12.556291228836862,-20.767822982333655,0.06,7.5,0.44,8.0,-20.767822982333655,0.06,7.5,0.33
18,18.0,11.741005432710121,263.2744264170776,11.741005432710121,-6.7255735829223795,0.06,7.5,0.44,8.0,-6.7255735829223795,0.06,7.5,0.33
19,19.0,12.326917933162285,262.2925500071913,12.326917933162285,-7.707449992808733,0.06,7.5,0.44,8.0,-7.707449992808733,0.06,7.5,0.33
20,20.0,12.375756862698598,246.11552299355452,12.375756862698598,-23.884477006445422,0.06,7.5,0.44,8.0,-23.884477006445422,0.06,7.5,0.33
21,21.0,11.383093296179952,237.53601858380586,11.383093296179952,-32.4639814161942,0.06,7.5,0.44,8.0,-32.4639814161942,0.06,7.5,0.33
22,22.0,11.80905394035081,250.29293352974767,11.80905394035081,-19.707066470252357,0.06,7.5,0.44,8.0,-19.707066470252357,0.06,7.5,0.33
23,23.0,11.888143701172368,260.7419681366057,11.888143701172368,-9.258031863394308,0.06,7.5,0.44,8.0,-9.258031863394308,0.06,7.5,0.33
24,24.0,13.081897119792131,248.27925148776973,13.081897119792131,-21.72074851223033,0.06,7.5,0.44,8.0,-21.72074851223033,0.06,7.5,0.33
25,25.0,11.597369126918686,253.4030427984046,11.597369126918686,-16.596957201595387,0.06,7.5,0.44,8.0,-16.596957201595387,0.06,7.5,0.33
26,26.0,12.050939727677722,258.55527150884177,12.050939727677722,-11.44472849115823,0.06,7.5,0.44,8.0,-11.44472849115823,0.06,7.5,0.33
27,27.0,11.027649343075272,242.88861429519903,11.027649343075272,-27.111385704801023,0.06,7.5,0.44,8.0,-27.111385704801023,0.06,7.5,0.33
28,28.0,12.485107620316155,252.98162980411843,12.485107620316155,-17.018370195881516,0.06,7.5,0.44,8.0,-17.018370195881516,0.06,7.5,0.33
29,29.0,12.163672159235182,246.3966712851156,12.163672159235182,-23.603328714884356,0.06,7.5,0.44,8.0,-23.603328714884356,0.06,7.5,0.33
30,30.0,13.62450665000684,265.2987468282567,13.62450665000684,-4.701253171743247,0.06,7.5,0.44,8.0,-4.701253171743247,0.06,7.5,0.33
31,31.0,11.650912476702572,230.6708753526426,11.650912476702572,-39.32912464735739,0.06,7.5,0.44,8.0,-39.32912464735739,0.06,7.5,0.33
32,32.0,11.702206839592751,248.79148615245097,11.702206839592751,-21.208513847549057,0.06,7.5,0.44,8.0,-21.208513847549057,0.06,7.5,0.33
33,33.0,12.779728197151893,250.3731163131127,12.779728197151893,-19.626883686887368,0.06,7.5,0.44,8.0,-19.626883686887368,0.06,7.5,0.33
34,34.0,11.71589449579045,256.10860870190106,11.71589449579045,-13.891391298098938,0.06,7.5,0.44,8.0,-13.891391298098938,0.06,7.5,0.33
35,35.0,12.918295585166943,239.4798069137378,12.918295585166943,-30.520193086262225,0.06,7.5,0.44,8.0,-30.520193086262225,0.06,7.5,0.33
36,36.0,11.125126645625041,250.80721144582915,11.125126645625041,-19.192788554170875,0.06,7.5,0.44,8.0,-19.192788554170875,0.06,7.5,0.33
37,37.0,12.061693819352064,248.97105720539852,12.061693819352064,-21.02894279460145,0.06,7.5,0.44,8.0,-21.02894279460145,0.06,7.5,0.33
38,38.0,11.708807138809144,241.65680390512838,11.708807138809144,-28.343196094871587,0.06,7.5,0.44,8.0,-28.343196094871587,0.06,7.5,0.33
39,39.0,13.278329025532688,241.61163660855362,13.278329025532688,-28.38836339144632,0.06,7.5,0.44,8.0,-28.38836339144632,0.06,7.5,0.33
40,40.0,12.099803333678054,248.97465972913446,12.099803333678054,-21.025340270865513,0.06,7.5,0.44,8.0,-21.025340270865513,0.06,7.5,0.33
41,41.0,12.68720290817575,229.87848406226018,12.68720290817575,-40.12151593773979,0.06,7.5,0.44,8.0,-40.12151593773979,0.06,7.5,0.33
42,42.0,12.193724330872827,245.59902169884825,12.193724330872827,-24.40097830115178,0.06,7.5,0.44,8.0,-24.40097830115178,0.06,7.5,0.33
43,43.0,13.149785761721613,238.11763209789967,13.149785761721613,-31.882367902100327,0.06,7.5,0.44,8.0,-31.882367902100327,0.06,7.5,0.33
44,44.0,11.523116960294608,245.18694206382997,11.523116960294608,-24.813057936170026,0.06,7.5,0.44,8.0,-24.813057936170026,0.06,7.5,0.33
45,45.0,12.849556833961088,268.7306590158546,12.849556833961088,-1.2693409841454013,0.06,7.5,0.44,8.0,-1.2693409841454013,0.06,7.5,0.33
46,46.0,12.605510558821756,252.41453795396944,12.605510558821756,-17.585462046030557,0.06,7.5,0.44,8.0,-17.585462046030557,0.06,7.5,0.33
47,47.0,11.924147788034732,247.39430737431348,11.924147788034732,-22.605692625686515,0.06,7.5,0.44,8.0,-22.605692625686515,0.06,7.5,0.33
48,48.0,10.850943209788554,249.08574148474344,10.850943209788554,-20.914258515256506,0.06,7.5,0.44,8.0,-20.914258515256506,0.06,7.5,0.33
49,49.0,12.367761945237742,266.7666160283436,12.367761945237742,-3.2333839716563944,0.06,7.5,0.44,8.0,-3.2333839716563944,0.06,7.5,0.33
50,50.0,12.323055265464477,242.91342108869512,12.323055265464477,-27.086578911304855,0.06,7.5,0.44,8.0,-27.086578911304855,0.06,7.5,0.33
51,51.0,12.315250920952973,240.39847099617984,12.315250920952973,-29.601529003820133,0.06,7.5,0.44,8.0,-29.601529003820133,0.06,7.5,0.33
52,52.0,11.833714237481713,264.56855735752356,11.833714237481713,-5.431442642476441,0.06,7.5,0.44,8.0,-5.431442642476441,0.06,7.5,0.33
53,53.0,13.172885982820539,227.07483839453485,13.172885982820539,-42.92516160546518,0.06,7.5,0.44,8.0,-42.92516160546518,0.06,7.5,0.33
54,54.0,11.637281787684572,240.27659912054463,11.637281787684572,-29.723400879455312,0.06,7.5,0.44,8.0,-29.723400879455312,0.06,7.5,0.33
55,55.0,12.94532777718648,245.89682217211404,12.94532777718648,-24.10317782788593,0.06,7.5,0.44,8.0,-24.10317782788593,0.06,7.5,0.33
56,56.0,12.420394757084468,256.591453944887,12.420394757084468,-13.408546055112993,0.06,7.5,0.44,8.0,-13.408546055112993,0.06,7.5,0.33
57,57.0,11.629685432304331,243.58472195838488,11.629685432304331,-26.415278041615124,0.06,7.5,0.44,8.0,-26.415278041615124,0.06,7.5,0.33
58,58.0,11.382540161554974,239.00723921780414,11.382540161554974,-30.992760782195887,0.06,7.5,0.44,8.0,-30.992760782195887,0.06,7.5,0.33
59,59.0,12.697684014348305,232.36533674704413,12.697684014348305,-37.634663252955875,0.06,7.5,0.44,12.388513695335346,-37.634663252955875,0.06,7.5,0.33
60,60.0,10.625431284423009,256.4992093113421,10.625431284423009,-13.500790688657844,0.06,7.5,0.44,12.388513695335346,-13.500790688657844,0.06,7.5,0.33
61,61.0,12.08875053074831,250.75844672222988,12.08875053074831,-19.241553277770095,0.06,7.5,0.44,12.388513695335346,-19.241553277770095,0.06,7.5,0.33
62,62.0,11.660744140385521,256.936161810179,11.660744140385521,-13.063838189821013,0.06,7.5,0.44,12.388513695335346,-13.063838189821013,0.06,7.5,0.33
63,63.0,12.492898033045654,257.1441986835244,12.492898033045654,-12.855801316475663,0.06,7.5,0.44,12.388513695335346,-12.855801316475663,0.06,7.5,0.33
64,64.0,12.68641315270979,240.08471419941748,12.68641315270979,-29.915285800582524,0.06,7.5,0.44,12.388513695335346,-29.915285800582524,0.06,7.5,0.33
65,65.0,12.158338201330286,252.7213869632662,12.158338201330286,-17.27861303673376,0.06,7.5,0.44,12.388513695335346,-17.27861303673376,0.06,7.5,0.33
66,66.0,11.316679836634197,231.0111447179038,11.316679836634197,-38.98885528209621,0.06,7.5,0.44,12.388513695335346,-38.98885528209621,0.06,7.5,0.33
67,67.0,12.739068246567784,238.4983306923221,12.739068246567784,-31.501669307677957,0.06,7.5,0.44,12.388513695335346,-31.501669307677957,0.06,7.5,0.33
68,68.0,12.683411068346055,254.62135382658593,12.683411068346055,-15.37864617341404,0.06,7.5,0.44,12.388513695335346,-15.37864617341404,0.06,7.5,0.33
69,69.0,11.97407110709336,259.6979114264055,11.97407110709336,-10.302088573594574,0.06,7.5,0.44,12.388513695335346,-10.302088573594574,0.06,7.5,0.33
