,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.504119212088848,279.64060442701003,7.504119212088848,9.640604427010032,0.06,15.0,0.22,8.0,9.640604427010032,0.06,0.0,0.33
1,1.0,7.675863425570482,309.9730836747058,7.675863425570482,39.97308367470578,0.06,15.0,0.22,8.0,39.97308367470578,0.06,0.0,0.33
2,2.0,7.95931371288682,297.123068241359,7.95931371288682,27.12306824135902,0.06,15.0,0.22,8.0,27.12306824135902,0.06,0.0,0.33
3,3.0,8.488650656711915,284.1317802527344,8.488650656711915,14.131780252734416,0.06,15.0,0.22,8.0,14.131780252734416,0.06,0.0,0.33
4,4.0,7.861706719953697,301.9006683183308,7.861706719953697,31.900668318330816,0.06,15.0,0.22,8.0,31.900668318330816,0.06,0.0,0.33
5,5.0,7.801555955757456,285.00275097197243,7.801555955757456,15.002750971972432,0.06,15.0,0.22,8.0,15.002750971972432,0.06,0.0,0.33
6,6.0,8.31169475336924,292.72214247786815,8.31169475336924,22.722142477868147,0.06,15.0,0.22,8.0,22.722142477868147,0.06,0.0,0.33
7,7.0,8.607695631028617,295.71698848997494,8.607695631028617,25.716988489974938,0.06,15.0,0.22,8.0,25.716988489974938,0.06,0.0,0.33
8,8.0,7.953245737272373,286.65310631657064,7.953245737272373,16.653106316570643,0.06,15.0,0.22,8.0,16.653106316570643,0.06,0.0,0.33
9,9.0,8.148663430117248,281.1890053838468,8.148663430117248,11.18900538384679,0.06,15.0,0.22,8.0,11.18900538384679,0.06,0.0,0.33
10,10.0,8.008928434273109,302.0374487923881,8.008928434273109,32.03744879238809,0.06,15.0,0.22,8.0,32.03744879238809,0.06,0.0,0.33
11,11.0,9.093006455665028,272.70554582007776,9.093006455665028,2.7055458200777593,0.06,15.0,0.22,8.0,2.7055458200777593,0.06,0.0,0.33
12,12.0,7.539456283927309,300.8647054603312,7.539456283927309,30.86470546033121,0.06,15.0,0.22,8.0,30.86470546033121,0.06,0.0,0.33
13,13.0,7.526485020532434,282.8570252090067,7.526485020532434,12.857025209006679,0.06,15.0,0.22,8.0,12.857025209006679,0.06,0.0,0.33
14,14.0,8.379007166189899,253.03150975564228,8.379007166189899,-16.96849024435778,0.06,15.0,0.22,8.0,-16.96849024435778,0.06,0.0,0.33
15,15.0,7.392701690400242,304.6303000852622,7.392701690400242,34.630300085262206,0.06,15.0,0.22,8.0,34.630300085262206,0.06,0.0,0.33
16,16.0,7.714028917077317,293.8867681575134,7.714028917077317,23.886768157513416,0.06,15.0,0.22,8.0,23.886768157513416,0.06,0.0,0.33
17,17.0,7.894978306937913,275.9206510403433,7.894978306937913,5.920651040343273,0.06,15.0,0.22,8.0,5.920651040343273,0.06,0.0,0.33
18,18.0,7.4417817999960825,281.0320795954408,7.4417817999960825,11.032079595440791,0.06,15.0,0.22,8.0,11.032079595440791,0.06,0.0,0.33
