,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.806708437401965,280.6612505328159,7.806708437401965,10.661250532815927,0.06,15.0,0.33,8.0,10.661250532815927,0.06,15.0,0.33
1,1.0,8.69179385616262,291.6534291248221,8.69179385616262,21.653429124822082,0.06,15.0,0.33,8.0,21.653429124822082,0.06,15.0,0.33
2,2.0,8.036086951370628,281.9810545887826,8.036086951370628,11.981054588782627,0.06,15.0,0.33,8.0,11.981054588782627,0.06,15.0,0.33
3,3.0,7.855123888217984,291.5389350817627,7.855123888217984,21.538935081762702,0.06,15.0,0.33,8.0,21.538935081762702,0.06,15.0,0.33
4,4.0,8.456937926804788,299.4047089905687,8.456937926804788,29.40470899056868,0.06,15.0,0.33,8.0,29.40470899056868,0.06,15.0,0.33
5,5.0,8.23405925609474,300.80850335487696,8.23405925609474,30.80850335487696,0.06,15.0,0.33,8.0,30.80850335487696,0.06,15.0,0.33
6,6.0,7.872243203195186,258.5080904463045,7.872243203195186,-11.49190955369545,0.06,15.0,0.33,8.0,-11.49190955369545,0.06,15.0,0.33
7,7.0,8.576028788112676,291.10784794505327,8.576028788112676,21.107847945053265,0.06,15.0,0.33,8.0,21.107847945053265,0.06,15.0,0.33
8,8.0,8.376621850629867,293.7100734712293,8.376621850629867,23.710073471229293,0.06,15.0,0.33,8.0,23.710073471229293,0.06,15.0,0.33
9,9.0,8.002631931357023,281.0840164123805,8.002631931357023,11.084016412380493,0.06,15.0,0.33,8.0,11.084016412380493,0.06,15.0,0.33
10,10.0,7.869962819552676,321.58857404869246,7.869962819552676,51.588574048692465,0.06,15.0,0.33,8.0,51.588574048692465,0.06,15.0,0.33
11,11.0,8.148005877984714,309.4441164312698,8.148005877984714,39.44411643126978,0.06,15.0,0.33,8.0,39.44411643126978,0.06,15.0,0.33
12,12.0,7.67585097212949,256.0503953477065,7.67585097212949,-13.949604652293488,0.06,15.0,0.33,8.0,-13.949604652293488,0.06,15.0,0.33
13,13.0,7.7834142891141065,304.56525482488814,7.7834142891141065,34.56525482488814,0.06,15.0,0.33,8.0,34.56525482488814,0.06,15.0,0.33
14,14.0,7.518408321556623,281.1913947425736,7.518408321556623,11.191394742573607,0.06,15.0,0.33,8.0,11.191394742573607,0.06,15.0,0.33
15,15.0,8.552003767784866,276.6747118183717,8.552003767784866,6.674711818371691,0.06,15.0,0.33,8.0,6.674711818371691,0.06,15.0,0.33
16,16.0,8.120041396752317,293.93099174874163,8.120041396752317,23.930991748741633,0.06,15.0,0.33,8.0,23.930991748741633,0.06,15.0,0.33
17,17.0,8.007893959322564,271.54845923255,8.007893959322564,1.5484592325499875,0.06,15.0,0.33,8.0,1.5484592325499875,0.06,15.0,0.33
