,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.8359299189036475,241.29633932760038,7.8359299189036475,-28.703660672399565,0.06,7.5,0.22,8.0,-28.703660672399565,0.06,15.0,0.44
1,1.0,9.162151159433751,265.7440683636055,9.162151159433751,-4.255931636394507,0.06,7.5,0.22,8.0,-4.255931636394507,0.06,15.0,0.44
2,2.0,8.331397086631139,253.60599521483056,8.331397086631139,-16.3940047851695,0.06,7.5,0.22,8.0,-16.3940047851695,0.06,15.0,0.44
3,3.0,8.480976910156366,269.3408616664228,8.480976910156366,-0.6591383335771752,0.06,7.5,0.22,8.0,-0.6591383335771752,0.06,15.0,0.44
4,4.0,8.227649116450694,243.88557976074557,8.227649116450694,-26.1144202392544,0.06,7.5,0.22,8.0,-26.1144202392544,0.06,15.0,0.44
5,5.0,8.102032656354467,265.5323862872638,8.102032656354467,-4.467613712736238,0.06,7.5,0.22,8.0,-4.467613712736238,0.06,15.0,0.44
6,6.0,7.655384471858547,238.24953337404767,7.655384471858547,-31.7504666259523,0.06,7.5,0.22,8.0,-31.7504666259523,0.06,15.0,0.44
7,7.0,7.629682500707598,237.0886076348709,7.629682500707598,-32.91139236512913,0.06,7.5,0.22,8.0,-32.91139236512913,0.06,15.0,0.44
8,8.0,8.08139413964792,259.14766467606256,8.08139413964792,-10.852335323937496,0.06,7.5,0.22,8.0,-10.852335323937496,0.06,15.0,0.44
9,9.0,8.193410657531702,258.41195901710523,8.193410657531702,-11.588040982894768,0.06,7.5,0.22,8.0,-11.588040982894768,0.06,15.0,0.44
10,10.0,8.019933031490186,262.4815442460707,8.019933031490186,-7.518455753929288,0.06,7.5,0.22,8.0,-7.518455753929288,0.06,15.0,0.44
11,11.0,8.169731151961475,218.12907871231874,8.169731151961475,-51.87092128768131,0.06,7.5,0.22,8.0,-51.87092128768131,0.06,15.0,0.44
12,12.0,7.891466959963694,241.49619912532248,7.891466959963694,-28.503800874677495,0.06,7.5,0.22,8.0,-28.503800874677495,0.06,15.0,0.44
13,13.0,7.636906063148917,226.46696107862732,7.636906063148917,-43.533038921372736,0.06,7.5,0.22,8.0,-43.533038921372736,0.06,15.0,0.44
14,14.0,8.401572984026679,242.66083291774464,8.401572984026679,-27.339167082255358,0.06,7.5,0.22,8.0,-27.339167082255358,0.06,15.0,0.44
15,15.0,7.849807624671315,254.0370464119446,7.849807624671315,-15.96295358805537,0.06,7.5,0.22,8.0,-15.96295358805537,0.06,15.0,0.44
16,16.0,8.445208752283499,259.557565790018,8.445208752283499,-10.442434209982025,0.06,7.5,0.22,8.0,-10.442434209982025,0.06,15.0,0.44
17,17.0,7.885712605443493,273.04830577437934,7.885712605443493,3.048305774379344,0.06,7.5,0.22,8.0,3.048305774379344,0.06,15.0,0.44
18,18.0,8.848552564748067,244.66720011539437,8.848552564748067,-25.332799884605606,0.06,7.5,0.22,8.0,-25.332799884605606,0.06,15.0,0.44
19,19.0,8.240544259174541,230.3663393417453,8.240544259174541,-39.63366065825471,0.06,7.5,0.22,8.0,-39.63366065825471,0.06,15.0,0.44
20,20.0,8.217627881983894,250.51941660124015,8.217627881983894,-19.48058339875979,0.06,7.5,0.22,8.0,-19.48058339875979,0.06,15.0,0.44
21,21.0,8.070684102072613,254.57408007917874,8.070684102072613,-15.42591992082123,0.06,7.5,0.22,8.0,-15.42591992082123,0.06,15.0,0.44
22,22.0,8.063893871216921,239.4666356378591,8.063893871216921,-30.5333643621409,0.06,7.5,0.22,8.0,-30.5333643621409,0.06,15.0,0.44
23,23.0,7.722755643648772,262.44996581507473,7.722755643648772,-7.550034184925266,0.06,7.5,0.22,8.0,-7.550034184925266,0.06,15.0,0.44
24,24.0,7.41425345895182,255.2677598008558,7.41425345895182,-14.732240199144144,0.06,7.5,0.22,8.0,-14.732240199144144,0.06,15.0,0.44
25,25.0,7.574790861167824,269.19530084083544,7.574790861167824,-0.8046991591645565,0.06,7.5,0.22,8.0,-0.8046991591645565,0.06,15.0,0.44
26,26.0,8.138465429344294,251.31357937867594,8.138465429344294,-18.686420621324032,0.06,7.5,0.22,8.0,-18.686420621324032,0.06,15.0,0.44
27,27.0,7.766231417392535,270.65774425308734,7.766231417392535,0.6577442530873441,0.06,7.5,0.22,8.0,0.6577442530873441,0.06,15.0,0.44
28,28.0,8.295936238976585,244.6205438629241,8.295936238976585,-25.379456137075863,0.06,7.5,0.22,8.0,-25.379456137075863,0.06,15.0,0.44
29,29.0,7.965272183273902,263.3931381087863,7.965272183273902,-6.606861891213725,0.06,7.5,0.22,8.0,-6.606861891213725,0.06,15.0,0.44
30,30.0,8.052084515624465,254.73402306568025,8.052084515624465,-15.265976934319724,0.06,7.5,0.22,8.0,-15.265976934319724,0.06,15.0,0.44
31,31.0,7.678284361024635,243.4669006551584,7.678284361024635,-26.533099344841617,0.06,7.5,0.22,8.0,-26.533099344841617,0.06,15.0,0.44
32,32.0,7.604698361923991,248.43697818764267,7.604698361923991,-21.563021812357306,0.06,7.5,0.22,8.0,-21.563021812357306,0.06,15.0,0.44
33,33.0,8.08552422869245,235.1779597705174,8.08552422869245,-34.82204022948258,0.06,7.5,0.22,8.0,-34.82204022948258,0.06,15.0,0.44
34,34.0,7.922669807287186,228.67708907304237,7.922669807287186,-41.32291092695766,0.06,7.5,0.22,8.0,-41.32291092695766,0.06,15.0,0.44
35,35.0,7.360624053006681,246.909494141196,7.360624053006681,-23.090505858804022,0.06,7.5,0.22,8.0,-23.090505858804022,0.06,15.0,0.44
36,36.0,7.782860654881213,233.1186163610936,7.782860654881213,-36.881383638906414,0.06,7.5,0.22,8.0,-36.881383638906414,0.06,15.0,0.44
37,37.0,8.658322539693527,258.4701939267086,8.658322539693527,-11.529806073291411,0.06,7.5,0.22,8.0,-11.529806073291411,0.06,15.0,0.44
38,38.0,8.4142025300283,248.787512161762,8.4142025300283,-21.212487838237962,0.06,7.5,0.22,8.0,-21.212487838237962,0.06,15.0,0.44
39,39.0,7.27856153202647,242.18287447235303,7.27856153202647,-27.817125527647022,0.06,7.5,0.22,8.0,-27.817125527647022,0.06,15.0,0.44
40,40.0,8.532016354420138,229.92765556693132,8.532016354420138,-40.07234443306868,0.06,7.5,0.22,8.0,-40.07234443306868,0.06,15.0,0.44
41,41.0,7.999951868929969,236.6192442829956,7.999951868929969,-33.38075571700438,0.06,7.5,0.22,8.0,-33.38075571700438,0.06,15.0,0.44
42,42.0,8.114192956184132,261.7624235891629,8.114192956184132,-8.237576410837164,0.06,7.5,0.22,8.0,-8.237576410837164,0.06,15.0,0.44
43,43.0,7.981499538031051,237.70349181642908,7.981499538031051,-32.29650818357095,0.06,7.5,0.22,8.0,-32.29650818357095,0.06,15.0,0.44
44,44.0,7.906365600479501,251.122208538124,7.906365600479501,-18.877791461875972,0.06,7.5,0.22,8.0,-18.877791461875972,0.06,15.0,0.44
45,45.0,7.902974763799327,232.42541498247104,7.902974763799327,-37.57458501752899,0.06,7.5,0.22,8.0,-37.57458501752899,0.06,15.0,0.44
46,46.0,7.973376867425682,238.6910771253292,7.973376867425682,-31.30892287467077,0.06,7.5,0.22,8.0,-31.30892287467077,0.06,15.0,0.44
47,47.0,8.155946366619995,256.37388374601676,8.155946366619995,-13.626116253983241,0.06,7.5,0.22,8.0,-13.626116253983241,0.06,15.0,0.44
48,48.0,8.416493876700924,239.69823019702895,8.416493876700924,-30.30176980297108,0.06,7.5,0.22,8.0,-30.30176980297108,0.06,15.0,0.44
49,49.0,8.350335053424253,245.77626644631314,8.350335053424253,-24.223733553686884,0.06,7.5,0.22,8.0,-24.223733553686884,0.06,15.0,0.44
50,50.0,8.084369432556715,246.06130924597076,8.084369432556715,-23.938690754029267,0.06,7.5,0.22,8.0,-23.938690754029267,0.06,15.0,0.44
51,51.0,8.213808832354854,252.98758558573468,8.213808832354854,-17.012414414265322,0.06,7.5,0.22,8.0,-17.012414414265322,0.06,15.0,0.44
52,52.0,7.467490902985997,210.91241329598517,7.467490902985997,-59.087586704014825,0.06,7.5,0.22,8.0,-59.087586704014825,0.06,15.0,0.44
53,53.0,7.991684703538432,230.7203166475303,7.991684703538432,-39.27968335246965,0.06,7.5,0.22,8.0,-39.27968335246965,0.06,15.0,0.44
54,54.0,8.066942202224471,252.3660818634331,8.066942202224471,-17.633918136566876,0.06,7.5,0.22,8.0,-17.633918136566876,0.06,15.0,0.44
55,55.0,8.694115504723392,254.33976403462407,8.694115504723392,-15.660235965375932,0.06,7.5,0.22,8.0,-15.660235965375932,0.06,15.0,0.44
56,56.0,8.062281380594602,261.60172825471614,8.062281380594602,-8.398271745283864,0.06,7.5,0.22,8.0,-8.398271745283864,0.06,15.0,0.44
57,57.0,7.753360597407633,252.59376210839815,7.753360597407633,-17.406237891601904,0.06,7.5,0.22,8.0,-17.406237891601904,0.06,15.0,0.44
58,58.0,8.046860000863706,240.79100021645178,8.046860000863706,-29.20899978354828,0.06,7.5,0.22,8.0,-29.20899978354828,0.06,15.0,0.44
59,59.0,7.919990013244573,255.0857635893708,7.919990013244573,-14.9142364106292,0.06,7.5,0.22,8.0,-14.9142364106292,0.06,15.0,0.44
60,60.0,8.334022988418138,244.99394167688132,8.334022988418138,-25.006058323118623,0.06,7.5,0.22,8.0,-25.006058323118623,0.06,15.0,0.44
61,61.0,8.469802308083183,269.87870861661224,8.469802308083183,-0.12129138338775647,0.06,7.5,0.22,8.0,-0.12129138338775647,0.06,15.0,0.44
62,62.0,7.527828785825005,249.93076325940692,7.527828785825005,-20.069236740593055,0.06,7.5,0.22,8.0,-20.069236740593055,0.06,15.0,0.44
63,63.0,8.937244752064975,251.0400720621994,8.937244752064975,-18.959927937800558,0.06,7.5,0.22,8.0,-18.959927937800558,0.06,15.0,0.44
64,64.0,8.110533247821705,250.45426939753986,8.110533247821705,-19.54573060246014,0.06,7.5,0.22,8.0,-19.54573060246014,0.06,15.0,0.44
65,65.0,8.46695813052336,252.49233892233997,8.46695813052336,-17.507661077660032,0.06,7.5,0.22,8.0,-17.507661077660032,0.06,15.0,0.44
66,66.0,8.586312784609218,243.78581781483174,8.586312784609218,-26.214182185168283,0.06,7.5,0.22,8.0,-26.214182185168283,0.06,15.0,0.44
67,67.0,8.392857816840626,238.84186307084295,8.392857816840626,-31.15813692915708,0.06,7.5,0.22,8.0,-31.15813692915708,0.06,15.0,0.44
68,68.0,8.64031680338952,284.30176821504807,8.64031680338952,14.301768215048071,0.06,7.5,0.22,8.0,14.301768215048071,0.06,15.0,0.44
69,69.0,8.3534892492378,254.58324795843333,8.3534892492378,-15.416752041566724,0.06,7.5,0.22,8.0,-15.416752041566724,0.06,15.0,0.44
70,70.0,8.249394648820465,258.3637417929718,8.249394648820465,-11.636258207028277,0.06,7.5,0.22,8.0,-11.636258207028277,0.06,15.0,0.44
71,71.0,8.395411506050108,249.34723387106976,8.395411506050108,-20.65276612893024,0.06,7.5,0.22,8.0,-20.65276612893024,0.06,15.0,0.44
72,72.0,7.40277845350248,265.5725104324433,7.40277845350248,-4.427489567556677,0.06,7.5,0.22,8.0,-4.427489567556677,0.06,15.0,0.44
73,73.0,7.479807558608841,239.8025757326854,7.479807558608841,-30.197424267314545,0.06,7.5,0.22,8.0,-30.197424267314545,0.06,15.0,0.44
74,74.0,8.631582796487598,227.6237795227201,8.631582796487598,-42.37622047727996,0.06,7.5,0.22,8.0,-42.37622047727996,0.06,15.0,0.44
75,75.0,8.074041305032196,234.69277578245016,8.074041305032196,-35.3072242175499,0.06,7.5,0.22,8.0,-35.3072242175499,0.06,15.0,0.44
76,76.0,7.988202882090993,251.58120571479304,7.988202882090993,-18.418794285207014,0.06,7.5,0.22,8.0,-18.418794285207014,0.06,15.0,0.44
77,77.0,8.371637136466166,273.7881657019122,8.371637136466166,3.7881657019121917,0.06,7.5,0.22,8.0,3.7881657019121917,0.06,15.0,0.44
78,78.0,8.397898329289504,239.76009626754416,8.397898329289504,-30.239903732455787,0.06,7.5,0.22,8.0,-30.239903732455787,0.06,15.0,0.44
79,79.0,7.259116800791282,250.2199844159294,7.259116800791282,-19.78001558407061,0.06,7.5,0.22,8.0,-19.78001558407061,0.06,15.0,0.44
80,80.0,7.346935895801304,242.0042752266053,7.346935895801304,-27.995724773394727,0.06,7.5,0.22,7.891466959963694,-27.995724773394727,0.06,15.0,0.44
81,81.0,7.903558254205234,246.38114545636944,7.903558254205234,-23.618854543630505,0.06,7.5,0.22,7.891466959963694,-23.618854543630505,0.06,15.0,0.44
82,82.0,7.762093352531314,254.74659094513976,7.762093352531314,-15.253409054860185,0.06,7.5,0.22,7.891466959963694,-15.253409054860185,0.06,15.0,0.44
83,83.0,8.233213311005153,238.37719271823158,8.233213311005153,-31.622807281768473,0.06,7.5,0.22,7.891466959963694,-31.622807281768473,0.06,15.0,0.44
84,84.0,8.756942305629625,259.12524424340074,8.756942305629625,-10.874755756599257,0.06,7.5,0.22,7.891466959963694,-10.874755756599257,0.06,15.0,0.44
85,85.0,8.214722595396278,262.91693692873565,8.214722595396278,-7.083063071264405,0.06,7.5,0.22,7.891466959963694,-7.083063071264405,0.06,15.0,0.44
86,86.0,7.482783843265879,241.47243683266723,7.482783843265879,-28.5275631673328,0.06,7.5,0.22,7.891466959963694,-28.5275631673328,0.06,15.0,0.44
87,87.0,8.011480045990274,273.78218966198807,8.011480045990274,3.7821896619880704,0.06,7.5,0.22,7.891466959963694,3.7821896619880704,0.06,15.0,0.44
88,88.0,8.012994931548153,257.79613430067405,8.012994931548153,-12.203865699325888,0.06,7.5,0.22,7.891466959963694,-12.203865699325888,0.06,15.0,0.44
89,89.0,8.24047691663719,258.06896942746175,8.24047691663719,-11.931030572538248,0.06,7.5,0.22,7.891466959963694,-11.931030572538248,0.06,15.0,0.44
90,90.0,8.707325348080788,267.21512896377254,8.707325348080788,-2.784871036227514,0.06,7.5,0.22,7.891466959963694,-2.784871036227514,0.06,15.0,0.44
91,91.0,7.6207878922533805,250.25713517734712,7.6207878922533805,-19.742864822652905,0.06,7.5,0.22,7.891466959963694,-19.742864822652905,0.06,15.0,0.44
92,92.0,8.174404569165043,278.445649250726,8.174404569165043,8.445649250725978,0.06,7.5,0.22,7.891466959963694,8.445649250725978,0.06,15.0,0.44
93,93.0,7.780952511353542,243.79499211034437,7.780952511353542,-26.20500788965569,0.06,7.5,0.22,7.891466959963694,-26.20500788965569,0.06,15.0,0.44
94,94.0,8.151191091597216,239.8957949901888,8.151191091597216,-30.104205009811267,0.06,7.5,0.22,8.401572984026679,-30.104205009811267,0.06,15.0,0.44
95,95.0,8.642506371228523,246.1963784826512,8.642506371228523,-23.8036215173488,0.06,7.5,0.22,8.401572984026679,-23.8036215173488,0.06,15.0,0.44
96,96.0,8.704907272167082,258.20060490629754,8.704907272167082,-11.799395093702515,0.06,7.5,0.22,8.401572984026679,-11.799395093702515,0.06,15.0,0.44
97,97.0,8.321643235312877,253.0467277335764,8.321643235312877,-16.953272266423596,0.06,7.5,0.22,8.401572984026679,-16.953272266423596,0.06,15.0,0.44
98,98.0,7.8242742606207365,245.0856471808152,7.8242742606207365,-24.914352819184842,0.06,7.5,0.22,8.401572984026679,-24.914352819184842,0.06,15.0,0.44
99,99.0,8.477923346218347,275.87602103856113,8.477923346218347,5.8760210385611344,0.06,7.5,0.22,8.401572984026679,5.8760210385611344,0.06,15.0,0.44
100,100.0,8.053891087280805,239.70764326180512,8.053891087280805,-30.29235673819494,0.06,7.5,0.22,8.401572984026679,-30.29235673819494,0.06,15.0,0.44
101,101.0,7.5811946094541,262.8220574477741,7.5811946094541,-7.177942552225886,0.06,7.5,0.22,8.401572984026679,-7.177942552225886,0.06,15.0,0.44
102,102.0,8.871502824315774,240.78468180311648,8.871502824315774,-29.215318196883572,0.06,7.5,0.22,8.401572984026679,-29.215318196883572,0.06,15.0,0.44
103,103.0,8.175634842832242,222.57542459843117,8.175634842832242,-47.42457540156886,0.06,7.5,0.22,8.401572984026679,-47.42457540156886,0.06,15.0,0.44
104,104.0,7.560152789587567,236.42624550817635,7.560152789587567,-33.57375449182359,0.06,7.5,0.22,8.401572984026679,-33.57375449182359,0.06,15.0,0.44
105,105.0,7.956552652750228,234.13601625455445,7.956552652750228,-35.86398374544558,0.06,7.5,0.22,8.217627881983894,-35.86398374544558,0.06,15.0,0.44
106,106.0,8.01433926448162,264.2266845800682,8.01433926448162,-5.773315419931805,0.06,7.5,0.22,8.217627881983894,-5.773315419931805,0.06,15.0,0.44
107,107.0,8.104664259235523,230.09675610909912,8.104664259235523,-39.90324389090085,0.06,7.5,0.22,8.217627881983894,-39.90324389090085,0.06,15.0,0.44
108,108.0,7.595967294655547,252.33192815524353,7.595967294655547,-17.66807184475647,0.06,7.5,0.22,8.217627881983894,-17.66807184475647,0.06,15.0,0.44
109,109.0,7.514214954638231,276.9204243890301,7.514214954638231,6.9204243890300745,0.06,7.5,0.22,8.217627881983894,6.9204243890300745,0.06,15.0,0.44
110,110.0,8.005032342658504,258.47148749960184,8.005032342658504,-11.528512500398165,0.06,7.5,0.22,7.991684703538432,-11.528512500398165,0.06,15.0,0.44
111,111.0,7.823740868716696,238.3198606048231,7.823740868716696,-31.680139395176866,0.06,7.5,0.22,7.991684703538432,-31.680139395176866,0.06,15.0,0.44
112,112.0,7.806893233196505,236.3707279775006,7.806893233196505,-33.629272022499435,0.06,7.5,0.22,7.991684703538432,-33.629272022499435,0.06,15.0,0.44
113,113.0,8.164028982734738,255.137690859345,8.164028982734738,-14.862309140655043,0.06,7.5,0.22,7.991684703538432,-14.862309140655043,0.06,15.0,0.44
114,114.0,7.950920912656896,240.89228381567028,7.950920912656896,-29.107716184329774,0.06,7.5,0.22,7.991684703538432,-29.107716184329774,0.06,15.0,0.44
115,115.0,8.215396741860461,258.35787519470915,8.215396741860461,-11.642124805290905,0.06,7.5,0.22,7.991684703538432,-11.642124805290905,0.06,15.0,0.44
116,116.0,8.024443526152321,247.80997413068164,8.024443526152321,-22.190025869318333,0.06,7.5,0.22,7.991684703538432,-22.190025869318333,0.06,15.0,0.44
117,117.0,7.660208437530811,265.81711016548707,7.660208437530811,-4.182889834512935,0.06,7.5,0.22,7.991684703538432,-4.182889834512935,0.06,15.0,0.44
118,118.0,8.269583779833367,281.1062087568908,8.269583779833367,11.106208756890794,0.06,7.5,0.22,7.991684703538432,11.106208756890794,0.06,15.0,0.44
119,119.0,8.209945111124982,261.51829134348924,8.209945111124982,-8.481708656510818,0.06,7.5,0.22,7.991684703538432,-8.481708656510818,0.06,15.0,0.44
120,120.0,8.611927611043734,240.70660830255414,8.611927611043734,-29.293391697445827,0.06,7.5,0.22,7.991684703538432,-29.293391697445827,0.06,15.0,0.44
121,121.0,8.019995058640054,230.50875516499684,8.019995058640054,-39.49124483500316,0.06,7.5,0.22,7.991684703538432,-39.49124483500316,0.06,15.0,0.44
122,122.0,7.710043071725412,257.7677150367444,7.710043071725412,-12.232284963255552,0.06,7.5,0.22,7.991684703538432,-12.232284963255552,0.06,15.0,0.44
123,123.0,8.646906124844268,284.19206366311425,8.646906124844268,14.192063663114254,0.06,7.5,0.22,7.991684703538432,14.192063663114254,0.06,15.0,0.44
124,124.0,7.126233617998857,252.44653339544163,7.126233617998857,-17.553466604558366,0.06,7.5,0.22,7.991684703538432,-17.553466604558366,0.06,15.0,0.44
125,125.0,8.900851321143278,254.3546927810534,8.900851321143278,-15.645307218946641,0.06,7.5,0.22,7.991684703538432,-15.645307218946641,0.06,15.0,0.44
126,126.0,7.99304255161038,236.6456210675951,7.99304255161038,-33.35437893240487,0.06,7.5,0.22,7.991684703538432,-33.35437893240487,0.06,15.0,0.44
127,127.0,8.864227270734274,227.75867727853597,8.864227270734274,-42.24132272146403,0.06,7.5,0.22,7.991684703538432,-42.24132272146403,0.06,15.0,0.44
128,128.0,7.665038898249594,246.82032247462044,7.665038898249594,-23.17967752537959,0.06,7.5,0.22,7.991684703538432,-23.17967752537959,0.06,15.0,0.44
129,129.0,8.349107949331426,247.06095575139278,8.349107949331426,-22.93904424860716,0.06,7.5,0.22,7.991684703538432,-22.93904424860716,0.06,15.0,0.44
130,130.0,8.11066892073352,238.98642332332875,8.11066892073352,-31.013576676671278,0.06,7.5,0.22,7.991684703538432,-31.013576676671278,0.06,15.0,0.44
131,131.0,8.107788729189723,238.42148863386242,8.107788729189723,-31.578511366137604,0.06,7.5,0.22,7.991684703538432,-31.578511366137604,0.06,15.0,0.44
132,132.0,7.76708686524196,253.27998300591628,7.76708686524196,-16.72001699408372,0.06,7.5,0.22,7.991684703538432,-16.72001699408372,0.06,15.0,0.44
133,133.0,7.605816205022956,263.69940386006397,7.605816205022956,-6.300596139936033,0.06,7.5,0.22,7.991684703538432,-6.300596139936033,0.06,15.0,0.44
134,134.0,8.389050715456131,256.91123935495847,8.389050715456131,-13.088760645041475,0.06,7.5,0.22,7.991684703538432,-13.088760645041475,0.06,15.0,0.44
135,135.0,7.713670446317399,239.36747853350838,7.713670446317399,-30.632521466491653,0.06,7.5,0.22,7.991684703538432,-30.632521466491653,0.06,15.0,0.44
136,136.0,7.669026670838187,243.5583350504313,7.669026670838187,-26.44166494956869,0.06,7.5,0.22,7.991684703538432,-26.44166494956869,0.06,15.0,0.44
137,137.0,7.889427702748355,232.54763871946787,7.889427702748355,-37.45236128053216,0.06,7.5,0.22,7.991684703538432,-37.45236128053216,0.06,15.0,0.44
138,138.0,8.470867802827996,251.96716009553063,8.470867802827996,-18.03283990446937,0.06,7.5,0.22,7.991684703538432,-18.03283990446937,0.06,15.0,0.44
139,139.0,8.278794726784806,237.02819202152648,8.278794726784806,-32.97180797847352,0.06,7.5,0.22,8.066942202224471,-32.97180797847352,0.06,15.0,0.44
140,140.0,7.520311916453731,205.3106514314156,7.520311916453731,-64.68934856858436,0.06,7.5,0.22,8.066942202224471,-64.68934856858436,0.06,15.0,0.44
141,141.0,7.61263659359661,236.79065360965055,7.61263659359661,-33.209346390349424,0.06,7.5,0.22,8.066942202224471,-33.209346390349424,0.06,15.0,0.44
142,142.0,7.905004618612572,251.77965508508373,7.905004618612572,-18.220344914916268,0.06,7.5,0.22,8.066942202224471,-18.220344914916268,0.06,15.0,0.44
143,143.0,7.9070417050148425,260.7770607041295,7.9070417050148425,-9.222939295870447,0.06,7.5,0.22,8.066942202224471,-9.222939295870447,0.06,15.0,0.44
144,144.0,8.19510211552831,237.72017123306046,8.19510211552831,-32.279828766939545,0.06,7.5,0.22,8.066942202224471,-32.279828766939545,0.06,15.0,0.44
145,145.0,7.990973316985833,246.2064161446666,7.990973316985833,-23.793583855333395,0.06,7.5,0.22,8.066942202224471,-23.793583855333395,0.06,15.0,0.44
146,146.0,7.714300750241933,244.4159139417469,7.714300750241933,-25.584086058253092,0.06,7.5,0.22,8.066942202224471,-25.584086058253092,0.06,15.0,0.44
147,147.0,7.910574848624648,232.3455213587562,7.910574848624648,-37.65447864124383,0.06,7.5,0.22,8.066942202224471,-37.65447864124383,0.06,15.0,0.44
148,148.0,8.232195070765396,248.2145874346435,8.232195070765396,-21.785412565356523,0.06,7.5,0.22,8.066942202224471,-21.785412565356523,0.06,15.0,0.44
149,149.0,7.682740954166189,236.88169367925212,7.682740954166189,-33.118306320747934,0.06,7.5,0.22,8.066942202224471,-33.118306320747934,0.06,15.0,0.44
150,150.0,7.833813587220309,247.71894859265916,7.833813587220309,-22.281051407340783,0.06,7.5,0.22,8.066942202224471,-22.281051407340783,0.06,15.0,0.44
151,151.0,7.929577756268703,230.19964627174932,7.929577756268703,-39.800353728250684,0.06,7.5,0.22,8.066942202224471,-39.800353728250684,0.06,15.0,0.44
152,152.0,7.66772019037363,256.15763905701783,7.66772019037363,-13.842360942982168,0.06,7.5,0.22,8.066942202224471,-13.842360942982168,0.06,15.0,0.44
153,153.0,8.075800179054093,271.2567724167387,8.075800179054093,1.2567724167387269,0.06,7.5,0.22,8.066942202224471,1.2567724167387269,0.06,15.0,0.44
154,154.0,7.8955658371327955,247.07025261958339,7.8955658371327955,-22.929747380416643,0.06,7.5,0.22,8.066942202224471,-22.929747380416643,0.06,15.0,0.44
155,155.0,7.510055489593972,245.78555002080662,7.510055489593972,-24.214449979193432,0.06,7.5,0.22,7.919990013244573,-24.214449979193432,0.06,15.0,0.44
156,156.0,8.461444524193928,242.20444477290465,8.461444524193928,-27.795555227095292,0.06,7.5,0.22,8.074041305032196,-27.795555227095292,0.06,15.0,0.44
157,157.0,8.278545243103714,253.24842688518982,8.278545243103714,-16.751573114810185,0.06,7.5,0.22,8.074041305032196,-16.751573114810185,0.06,15.0,0.44
158,158.0,7.857135606432922,228.17418607344788,7.857135606432922,-41.82581392655209,0.06,7.5,0.22,8.074041305032196,-41.82581392655209,0.06,15.0,0.44
159,159.0,7.848138837088099,263.48633242774594,7.848138837088099,-6.513667572254008,0.06,7.5,0.22,8.074041305032196,-6.513667572254008,0.06,15.0,0.44
160,160.0,7.8694159717685555,259.1764424417812,7.8694159717685555,-10.823557558218795,0.06,7.5,0.22,8.074041305032196,-10.823557558218795,0.06,15.0,0.44
161,161.0,7.659363831595027,259.0783119588728,7.659363831595027,-10.921688041127254,0.06,7.5,0.22,8.074041305032196,-10.921688041127254,0.06,15.0,0.44
162,162.0,8.306639219521431,253.22133466879805,8.306639219521431,-16.778665331201978,0.06,7.5,0.22,8.074041305032196,-16.778665331201978,0.06,15.0,0.44
163,163.0,8.195477555969724,250.1839355243842,8.195477555969724,-19.816064475615804,0.06,7.5,0.22,8.074041305032196,-19.816064475615804,0.06,15.0,0.44
164,164.0,8.088639583381186,242.9913251173713,8.088639583381186,-27.008674882628725,0.06,7.5,0.22,8.074041305032196,-27.008674882628725,0.06,15.0,0.44
165,165.0,8.328076115578172,276.3862473294945,8.328076115578172,6.386247329494495,0.06,7.5,0.22,8.074041305032196,6.386247329494495,0.06,15.0,0.44
166,166.0,7.918260151408825,248.2193916300861,7.918260151408825,-21.78060836991392,0.06,7.5,0.22,7.988202882090993,-21.78060836991392,0.06,15.0,0.44
167,167.0,8.183122226261364,233.26190631791317,8.183122226261364,-36.738093682086856,0.06,7.5,0.22,7.988202882090993,-36.738093682086856,0.06,15.0,0.44
168,168.0,7.660380282174215,242.2792298984731,7.660380282174215,-27.72077010152691,0.06,7.5,0.22,7.988202882090993,-27.72077010152691,0.06,15.0,0.44
169,169.0,7.944411051603227,270.9401369908669,7.944411051603227,0.9401369908669039,0.06,7.5,0.22,7.988202882090993,0.9401369908669039,0.06,15.0,0.44
170,170.0,7.427470592635543,241.53897814442686,7.427470592635543,-28.461021855573108,0.06,7.5,0.22,7.988202882090993,-28.461021855573108,0.06,15.0,0.44
171,171.0,7.319126489159702,264.19287037968985,7.319126489159702,-5.8071296203102065,0.06,7.5,0.22,7.988202882090993,-5.8071296203102065,0.06,15.0,0.44
