,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,8.993842816194888,257.188876793186,8.993842816194888,-12.811123206814045,0.06,7.5,0.33,8.0,-12.811123206814045,0.06,0.0,0.33
1,1.0,10.326571549270563,257.1759399827776,10.326571549270563,-12.824060017222337,0.06,7.5,0.33,8.0,-12.824060017222337,0.06,0.0,0.33
2,2.0,9.112208878213176,269.9241403470398,9.112208878213176,-0.07585965296016184,0.06,7.5,0.33,8.0,-0.07585965296016184,0.06,0.0,0.33
3,3.0,10.682609934846296,265.89892881377585,10.682609934846296,-4.10107118622409,0.06,7.5,0.33,8.0,-4.10107118622409,0.06,0.0,0.33
4,4.0,9.947275997407276,262.5109695264175,9.947275997407276,-7.489030473582488,0.06,7.5,0.33,8.0,-7.489030473582488,0.06,0.0,0.33
5,5.0,10.145901621647221,270.7639983461542,10.145901621647221,0.7639983461542101,0.06,7.5,0.33,8.0,0.7639983461542101,0.06,0.0,0.33
6,6.0,10.126328348433674,293.14005227855694,10.126328348433674,23.140052278556936,0.06,7.5,0.33,8.0,23.140052278556936,0.06,0.0,0.33
7,7.0,9.356264717129775,260.84071825113335,9.356264717129775,-9.159281748866647,0.06,7.5,0.33,8.0,-9.159281748866647,0.06,0.0,0.33
8,8.0,9.38023670959782,278.6700188338485,9.38023670959782,8.670018833848474,0.06,7.5,0.33,8.0,8.670018833848474,0.06,0.0,0.33
9,9.0,10.32788339583766,273.56261436615875,10.32788339583766,3.562614366158755,0.06,7.5,0.33,8.0,3.562614366158755,0.06,0.0,0.33
10,10.0,9.111750553026383,246.23759790494452,9.111750553026383,-23.76240209505545,0.06,7.5,0.33,8.0,-23.76240209505545,0.06,0.0,0.33
11,11.0,9.714945698063017,281.61607586975,9.714945698063017,11.616075869749977,0.06,7.5,0.33,8.0,11.616075869749977,0.06,0.0,0.33
12,12.0,10.635168756617063,279.2124558844849,10.635168756617063,9.212455884484882,0.06,7.5,0.33,8.0,9.212455884484882,0.06,0.0,0.33
13,13.0,8.986191754402173,259.7525089225904,8.986191754402173,-10.247491077409677,0.06,7.5,0.33,8.0,-10.247491077409677,0.06,0.0,0.33
