,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,9.396871089496592,264.392656215944,9.396871089496592,-5.607343784055956,0.06,15.0,0.22,8.0,-5.607343784055956,0.06,15.0,0.33
1,1.0,9.47845595393107,255.57082625246798,9.47845595393107,-14.42917374753199,0.06,15.0,0.22,8.0,-14.42917374753199,0.06,15.0,0.33
2,2.0,10.095003467641565,256.0223755348437,10.095003467641565,-13.977624465156282,0.06,15.0,0.22,8.0,-13.977624465156282,0.06,15.0,0.33
3,3.0,9.759028282988382,240.18688792780037,9.759028282988382,-29.8131120721996,0.06,15.0,0.22,8.0,-29.8131120721996,0.06,15.0,0.33
4,4.0,10.384750574547882,269.9351298773656,10.384750574547882,-0.06487012263437464,0.06,15.0,0.22,8.0,-0.06487012263437464,0.06,15.0,0.33
5,5.0,9.887267224684164,252.13885931243627,9.887267224684164,-17.86114068756376,0.06,15.0,0.22,8.0,-17.86114068756376,0.06,15.0,0.33
6,6.0,9.555430378624388,241.06312802086038,9.555430378624388,-28.936871979139596,0.06,15.0,0.22,8.0,-28.936871979139596,0.06,15.0,0.33
7,7.0,9.83989110996989,257.8062173607308,9.83989110996989,-12.193782639269216,0.06,15.0,0.22,8.0,-12.193782639269216,0.06,15.0,0.33
8,8.0,10.28940719267403,271.8278317023381,10.28940719267403,1.8278317023380737,0.06,15.0,0.22,8.0,1.8278317023380737,0.06,15.0,0.33
9,9.0,10.212276039394172,240.44103453145848,10.212276039394172,-29.558965468541487,0.06,15.0,0.22,8.0,-29.558965468541487,0.06,15.0,0.33
10,10.0,9.626024104312176,257.14451945727785,9.626024104312176,-12.855480542722148,0.06,15.0,0.22,8.0,-12.855480542722148,0.06,15.0,0.33
11,11.0,9.56319115727721,258.8561251437753,9.56319115727721,-11.143874856224784,0.06,15.0,0.22,8.0,-11.143874856224784,0.06,15.0,0.33
12,12.0,10.336958854970753,251.70754709981065,10.336958854970753,-18.292452900189346,0.06,15.0,0.22,8.0,-18.292452900189346,0.06,15.0,0.33
13,13.0,8.544595117725754,259.84843632739717,8.544595117725754,-10.151563672602833,0.06,15.0,0.22,8.0,-10.151563672602833,0.06,15.0,0.33
14,14.0,9.783769130183211,261.71413759895466,9.783769130183211,-8.285862401045279,0.06,15.0,0.22,8.0,-8.285862401045279,0.06,15.0,0.33
15,15.0,9.981302673210545,252.95930647167444,9.981302673210545,-17.04069352832562,0.06,15.0,0.22,8.0,-17.04069352832562,0.06,15.0,0.33
16,16.0,9.94914319095344,256.16197644042245,9.94914319095344,-13.83802355957755,0.06,15.0,0.22,8.0,-13.83802355957755,0.06,15.0,0.33
17,17.0,9.826331283475117,258.18866112647015,9.826331283475117,-11.811338873529849,0.06,15.0,0.22,8.0,-11.811338873529849,0.06,15.0,0.33
18,18.0,10.053975153037598,263.24766769655537,10.053975153037598,-6.752332303444632,0.06,15.0,0.22,8.0,-6.752332303444632,0.06,15.0,0.33
19,19.0,9.367659827800718,260.51544019605814,9.367659827800718,-9.48455980394192,0.06,15.0,0.22,8.0,-9.48455980394192,0.06,15.0,0.33
20,20.0,10.135308198561038,251.77979309552592,10.135308198561038,-18.220206904474026,0.06,15.0,0.22,8.0,-18.220206904474026,0.06,15.0,0.33
21,21.0,10.560193230886773,258.0067483219559,10.560193230886773,-11.99325167804409,0.06,15.0,0.22,8.0,-11.99325167804409,0.06,15.0,0.33
22,22.0,10.392377119255222,247.44561671088292,10.392377119255222,-22.55438328911714,0.06,15.0,0.22,8.0,-22.55438328911714,0.06,15.0,0.33
23,23.0,10.355745926262298,219.4860781510054,10.355745926262298,-50.51392184899464,0.06,15.0,0.22,8.0,-50.51392184899464,0.06,15.0,0.33
24,24.0,10.182675694444663,246.1824195305668,10.182675694444663,-23.81758046943321,0.06,15.0,0.22,8.0,-23.81758046943321,0.06,15.0,0.33
25,25.0,9.854820381892043,233.02274313695315,9.854820381892043,-36.97725686304682,0.06,15.0,0.22,8.0,-36.97725686304682,0.06,15.0,0.33
26,26.0,9.508853516845084,263.6468980563421,9.508853516845084,-6.353101943657975,0.06,15.0,0.22,8.0,-6.353101943657975,0.06,15.0,0.33
27,27.0,9.875968966110635,261.03753743097354,9.875968966110635,-8.962462569026457,0.06,15.0,0.22,8.0,-8.962462569026457,0.06,15.0,0.33
