,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,10.167938634222951,269.0500611267727,10.167938634222951,-0.9499388732273246,0.06,0.0,0.22,8.0,-0.9499388732273246,0.06,0.0,0.22
1,1.0,9.876293970455443,290.0331927014708,9.876293970455443,20.033192701470796,0.06,0.0,0.22,8.0,20.033192701470796,0.06,0.0,0.22
2,2.0,9.908577486784047,257.34250191727267,9.908577486784047,-12.65749808272733,0.06,0.0,0.22,8.0,-12.65749808272733,0.06,0.0,0.22
3,3.0,9.453742088611587,280.4108564362238,9.453742088611587,10.41085643622381,0.06,0.0,0.22,8.0,10.41085643622381,0.06,0.0,0.22
4,4.0,9.639662900715559,296.9780462474306,9.639662900715559,26.978046247430598,0.06,0.0,0.22,8.0,26.978046247430598,0.06,0.0,0.22
5,5.0,10.246795436481518,267.5448732495441,10.246795436481518,-2.4551267504559746,0.06,0.0,0.22,8.0,-2.4551267504559746,0.06,0.0,0.22
6,6.0,10.27003770575715,268.5484219792152,10.27003770575715,-1.4515780207848366,0.06,0.0,0.22,8.0,-1.4515780207848366,0.06,0.0,0.22
7,7.0,9.534155343326486,287.09342683053313,9.534155343326486,17.093426830533133,0.06,0.0,0.22,8.0,17.093426830533133,0.06,0.0,0.22
8,8.0,10.358522570478344,265.38668739952044,10.358522570478344,-4.613312600479503,0.06,0.0,0.22,8.0,-4.613312600479503,0.06,0.0,0.22
9,9.0,9.81862086094198,261.3355845331354,9.81862086094198,-8.664415466864625,0.06,0.0,0.22,8.0,-8.664415466864625,0.06,0.0,0.22
10,10.0,9.845766479999373,272.5842893541671,9.845766479999373,2.5842893541670833,0.06,0.0,0.22,8.0,2.5842893541670833,0.06,0.0,0.22
11,11.0,9.935720328046425,257.16201981932846,9.935720328046425,-12.837980180671593,0.06,0.0,0.22,8.0,-12.837980180671593,0.06,0.0,0.22
12,12.0,10.64488174371252,274.41634821350806,10.64488174371252,4.4163482135080585,0.06,0.0,0.22,8.0,4.4163482135080585,0.06,0.0,0.22
13,13.0,9.931801061759511,271.31460161347684,9.931801061759511,1.3146016134768388,0.06,0.0,0.22,8.0,1.3146016134768388,0.06,0.0,0.22
14,14.0,9.741528150352075,267.9422343138118,9.741528150352075,-2.0577656861881906,0.06,0.0,0.22,8.0,-2.0577656861881906,0.06,0.0,0.22
15,15.0,10.336935251294431,268.1191541699017,10.336935251294431,-1.8808458300982238,0.06,0.0,0.22,8.0,-1.8808458300982238,0.06,0.0,0.22
16,16.0,9.8068546589726,278.2507267891262,9.8068546589726,8.25072678912619,0.06,0.0,0.22,8.0,8.25072678912619,0.06,0.0,0.22
17,17.0,9.990256516880404,283.2057153163915,9.990256516880404,13.20571531639149,0.06,0.0,0.22,8.0,13.20571531639149,0.06,0.0,0.22
18,18.0,10.309402846417054,281.2083083454527,10.309402846417054,11.208308345452679,0.06,0.0,0.22,8.0,11.208308345452679,0.06,0.0,0.22
19,19.0,10.244570871414682,278.10452374155835,10.244570871414682,8.104523741558353,0.06,0.0,0.22,8.0,8.104523741558353,0.06,0.0,0.22
20,20.0,9.863411878957786,275.88545580575874,9.863411878957786,5.885455805758738,0.06,0.0,0.22,8.0,5.885455805758738,0.06,0.0,0.22
21,21.0,10.24127464772898,273.51211441405957,10.24127464772898,3.5121144140595675,0.06,0.0,0.22,8.0,3.5121144140595675,0.06,0.0,0.22
22,22.0,10.021409454493657,290.3735606494855,10.021409454493657,20.373560649485512,0.06,0.0,0.22,8.0,20.373560649485512,0.06,0.0,0.22
23,23.0,9.22228011085081,258.35874716129877,9.22228011085081,-11.641252838701234,0.06,0.0,0.22,8.0,-11.641252838701234,0.06,0.0,0.22
24,24.0,9.897934828034124,256.9904669349716,9.897934828034124,-13.009533065028336,0.06,0.0,0.22,8.0,-13.009533065028336,0.06,0.0,0.22
25,25.0,9.739557415283116,250.09784477203004,9.739557415283116,-19.902155227969956,0.06,0.0,0.22,8.0,-19.902155227969956,0.06,0.0,0.22
26,26.0,9.924629680089035,282.9410414218488,9.924629680089035,12.941041421848809,0.06,0.0,0.22,8.0,12.941041421848809,0.06,0.0,0.22
27,27.0,10.01077212655279,259.25769729352675,10.01077212655279,-10.74230270647331,0.06,0.0,0.22,8.0,-10.74230270647331,0.06,0.0,0.22
28,28.0,9.759459378597091,262.35728981620565,9.759459378597091,-7.6427101837944065,0.06,0.0,0.22,8.0,-7.6427101837944065,0.06,0.0,0.22
29,29.0,9.686816229462238,251.5138605631795,9.686816229462238,-18.48613943682051,0.06,0.0,0.22,8.0,-18.48613943682051,0.06,0.0,0.22
30,30.0,9.715845481672561,276.2938303161028,9.715845481672561,6.293830316102799,0.06,0.0,0.22,8.0,6.293830316102799,0.06,0.0,0.22
31,31.0,9.76983458839353,307.9484569012598,9.76983458839353,37.94845690125982,0.06,0.0,0.22,8.0,37.94845690125982,0.06,0.0,0.22
32,32.0,10.348933401138556,296.61012005288376,10.348933401138556,26.610120052883758,0.06,0.0,0.22,8.0,26.610120052883758,0.06,0.0,0.22
33,33.0,9.885695099775537,297.6160916977444,9.885695099775537,27.616091697744423,0.06,0.0,0.22,8.0,27.616091697744423,0.06,0.0,0.22
34,34.0,9.356371883520877,251.90514639282566,9.356371883520877,-18.0948536071744,0.06,0.0,0.22,8.0,-18.0948536071744,0.06,0.0,0.22
35,35.0,9.895832941538739,287.2484685680897,9.895832941538739,17.24846856808972,0.06,0.0,0.22,8.0,17.24846856808972,0.06,0.0,0.22
36,36.0,9.323033963057469,272.27494067814234,9.323033963057469,2.274940678142343,0.06,0.0,0.22,8.0,2.274940678142343,0.06,0.0,0.22
37,37.0,10.256021893303464,292.7391133993482,10.256021893303464,22.739113399348184,0.06,0.0,0.22,8.0,22.739113399348184,0.06,0.0,0.22
38,38.0,10.111400205591139,262.31441529656854,10.111400205591139,-7.685584703431459,0.06,0.0,0.22,8.0,-7.685584703431459,0.06,0.0,0.22
39,39.0,9.674211070488417,258.00313929987294,9.674211070488417,-11.996860700127058,0.06,0.0,0.22,8.0,-11.996860700127058,0.06,0.0,0.22
40,40.0,10.499622744496767,296.1834370693112,10.499622744496767,26.183437069311196,0.06,0.0,0.22,8.0,26.183437069311196,0.06,0.0,0.22
41,41.0,9.880778232437612,272.8352330805034,9.880778232437612,2.8352330805033716,0.06,0.0,0.22,8.0,2.8352330805033716,0.06,0.0,0.22
42,42.0,10.135670555712498,290.33240160271464,10.135670555712498,20.33240160271464,0.06,0.0,0.22,8.0,20.33240160271464,0.06,0.0,0.22
43,43.0,9.632311704629346,290.14403949713255,9.632311704629346,20.144039497132553,0.06,0.0,0.22,8.0,20.144039497132553,0.06,0.0,0.22
44,44.0,8.931569670196414,265.7652466429477,8.931569670196414,-4.234753357052341,0.06,0.0,0.22,8.0,-4.234753357052341,0.06,0.0,0.22
45,45.0,10.148982850655159,276.47937190412586,10.148982850655159,6.4793719041258555,0.06,0.0,0.22,8.0,6.4793719041258555,0.06,0.0,0.22
46,46.0,9.095450828175956,280.2041378123351,9.095450828175956,10.204137812335091,0.06,0.0,0.22,8.0,10.204137812335091,0.06,0.0,0.22
47,47.0,9.818701231391795,270.5422170438401,9.818701231391795,0.5422170438400826,0.06,0.0,0.22,8.0,0.5422170438400826,0.06,0.0,0.22
48,48.0,10.37675607877353,287.10593910692234,10.37675607877353,17.105939106922335,0.06,0.0,0.22,8.0,17.105939106922335,0.06,0.0,0.22
49,49.0,10.078019737797606,296.4417466832072,10.078019737797606,26.441746683207214,0.06,0.0,0.22,8.0,26.441746683207214,0.06,0.0,0.22
50,50.0,10.539176308618734,252.5945794214258,10.539176308618734,-17.405420578574194,0.06,0.0,0.22,8.0,-17.405420578574194,0.06,0.0,0.22
51,51.0,9.586157726197877,292.1310665014866,9.586157726197877,22.1310665014866,0.06,0.0,0.22,8.0,22.1310665014866,0.06,0.0,0.22
