,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,12.581142408041611,293.2965499942528,12.581142408041611,23.296549994252814,0.06,7.5,0.44,8.0,23.296549994252814,0.06,15.0,0.22
1,1.0,12.425629563108714,280.06702902406056,12.425629563108714,10.06702902406056,0.06,7.5,0.44,8.0,10.06702902406056,0.06,15.0,0.22
2,2.0,13.517925786425868,268.19625527800713,13.517925786425868,-1.8037447219928708,0.06,7.5,0.44,8.0,-1.8037447219928708,0.06,15.0,0.22
3,3.0,11.594281337236616,271.9415334266516,11.594281337236616,1.9415334266515742,0.06,7.5,0.44,8.0,1.9415334266515742,0.06,15.0,0.22
4,4.0,10.883987759105327,267.30901903706234,10.883987759105327,-2.6909809629376014,0.06,7.5,0.44,8.0,-2.6909809629376014,0.06,15.0,0.22
5,5.0,12.890490114429308,302.70818901132736,12.890490114429308,32.70818901132736,0.06,7.5,0.44,8.0,32.70818901132736,0.06,15.0,0.22
6,6.0,12.791141231978864,315.4184023101047,12.791141231978864,45.41840231010468,0.06,7.5,0.44,8.0,45.41840231010468,0.06,15.0,0.22
7,7.0,10.391723820156246,302.51195359597585,10.391723820156246,32.511953595975854,0.06,7.5,0.44,8.0,32.511953595975854,0.06,15.0,0.22
8,8.0,13.048232144486668,278.34001765140175,13.048232144486668,8.340017651401752,0.06,7.5,0.44,8.0,8.340017651401752,0.06,15.0,0.22
9,9.0,11.811227631743572,286.89565327394683,11.811227631743572,16.895653273946834,0.06,7.5,0.44,8.0,16.895653273946834,0.06,15.0,0.22
10,10.0,11.648513251296846,295.5257204188036,11.648513251296846,25.525720418803587,0.06,7.5,0.44,8.0,25.525720418803587,0.06,15.0,0.22
11,11.0,11.114373187216268,288.44283777924255,11.114373187216268,18.442837779242552,0.06,7.5,0.44,8.0,18.442837779242552,0.06,15.0,0.22
12,12.0,12.312032022895336,285.69094948119175,12.312032022895336,15.690949481191751,0.06,7.5,0.44,8.0,15.690949481191751,0.06,15.0,0.22
13,13.0,12.8565631424835,279.26211708917793,12.8565631424835,9.262117089177934,0.06,7.5,0.44,8.0,9.262117089177934,0.06,15.0,0.22
14,14.0,11.845899613356584,271.4168896365379,11.845899613356584,1.4168896365379169,0.06,7.5,0.44,8.0,1.4168896365379169,0.06,15.0,0.22
15,15.0,12.393373371564179,322.3357596755888,12.393373371564179,52.335759675588804,0.06,7.5,0.44,8.0,52.335759675588804,0.06,15.0,0.22
16,16.0,11.858870165792847,278.8338629041469,11.858870165792847,8.833862904146883,0.06,7.5,0.44,8.0,8.833862904146883,0.06,15.0,0.22
17,17.0,11.425040398037734,281.411577718713,11.425040398037734,11.411577718712977,0.06,7.5,0.44,8.0,11.411577718712977,0.06,15.0,0.22
18,18.0,12.825795078463976,271.6782703115484,12.825795078463976,1.6782703115483741,0.06,7.5,0.44,8.0,1.6782703115483741,0.06,15.0,0.22
19,19.0,12.593920533158599,240.00596373921172,12.593920533158599,-29.994036260788334,0.06,7.5,0.44,8.0,-29.994036260788334,0.06,15.0,0.22
20,20.0,12.257933939817091,289.34841053069715,12.257933939817091,19.34841053069715,0.06,7.5,0.44,8.0,19.34841053069715,0.06,15.0,0.22
21,21.0,12.164039993341456,299.4515495328016,12.164039993341456,29.451549532801607,0.06,7.5,0.44,8.0,29.451549532801607,0.06,15.0,0.22
22,22.0,12.364363269738217,306.72050367810994,12.364363269738217,36.720503678109935,0.06,7.5,0.44,8.0,36.720503678109935,0.06,15.0,0.22
23,23.0,12.30607971934212,318.9450690443072,12.30607971934212,48.94506904430722,0.06,7.5,0.44,8.0,48.94506904430722,0.06,15.0,0.22
24,24.0,11.999808922868029,276.52432019986946,11.999808922868029,6.524320199869464,0.06,7.5,0.44,8.0,6.524320199869464,0.06,15.0,0.22
25,25.0,13.273886158457339,281.883167979869,13.273886158457339,11.883167979868972,0.06,7.5,0.44,8.0,11.883167979868972,0.06,15.0,0.22
26,26.0,11.632326043983626,259.7031484546104,11.632326043983626,-10.296851545389586,0.06,7.5,0.44,8.0,-10.296851545389586,0.06,15.0,0.22
27,27.0,13.460401899695912,260.79908685822835,13.460401899695912,-9.200913141771707,0.06,7.5,0.44,8.0,-9.200913141771707,0.06,15.0,0.22
28,28.0,12.740029793146478,312.90229096154457,12.740029793146478,42.902290961544566,0.06,7.5,0.44,8.0,42.902290961544566,0.06,15.0,0.22
29,29.0,11.231422828346439,281.2701103446432,11.231422828346439,11.270110344643172,0.06,7.5,0.44,8.0,11.270110344643172,0.06,15.0,0.22
30,30.0,11.641196935415676,291.3476682137546,11.641196935415676,21.347668213754616,0.06,7.5,0.44,8.0,21.347668213754616,0.06,15.0,0.22
31,31.0,11.942707207212667,286.69238104693153,11.942707207212667,16.69238104693153,0.06,7.5,0.44,8.0,16.69238104693153,0.06,15.0,0.22
32,32.0,11.746870935116903,279.88214302998176,11.746870935116903,9.882143029981762,0.06,7.5,0.44,8.0,9.882143029981762,0.06,15.0,0.22
33,33.0,11.275983772433658,286.8911765876115,11.275983772433658,16.891176587611483,0.06,7.5,0.44,8.0,16.891176587611483,0.06,15.0,0.22
34,34.0,12.241313098579298,289.32240041643064,12.241313098579298,19.32240041643064,0.06,7.5,0.44,8.0,19.32240041643064,0.06,15.0,0.22
35,35.0,11.519496418228943,303.73341089857945,11.519496418228943,33.73341089857945,0.06,7.5,0.44,8.0,33.73341089857945,0.06,15.0,0.22
36,36.0,11.562713793038581,300.2530766082359,11.562713793038581,30.253076608235915,0.06,7.5,0.44,8.0,30.253076608235915,0.06,15.0,0.22
37,37.0,12.25550370160135,309.3626222226555,12.25550370160135,39.36262222265549,0.06,7.5,0.44,8.0,39.36262222265549,0.06,15.0,0.22
38,38.0,11.616257223909285,281.1558062357396,11.616257223909285,11.15580623573959,0.06,7.5,0.44,8.0,11.15580623573959,0.06,15.0,0.22
39,39.0,12.598027991437762,301.14488474593304,12.598027991437762,31.14488474593304,0.06,7.5,0.44,8.0,31.14488474593304,0.06,15.0,0.22
40,40.0,11.067191998097359,280.57292383569194,11.067191998097359,10.572923835691938,0.06,7.5,0.44,8.0,10.572923835691938,0.06,15.0,0.22
41,41.0,12.797032212439342,283.96871283731963,12.797032212439342,13.968712837319629,0.06,7.5,0.44,8.0,13.968712837319629,0.06,15.0,0.22
42,42.0,10.338740540613397,291.1232284129769,10.338740540613397,21.123228412976914,0.06,7.5,0.44,8.0,21.123228412976914,0.06,15.0,0.22
43,43.0,13.415687716808351,297.2365801030376,13.415687716808351,27.236580103037625,0.06,7.5,0.44,8.0,27.236580103037625,0.06,15.0,0.22
44,44.0,12.77401118194866,287.67252539064293,12.77401118194866,17.67252539064293,0.06,7.5,0.44,8.0,17.67252539064293,0.06,15.0,0.22
45,45.0,10.258662192568556,283.0608332127903,10.258662192568556,13.060833212790328,0.06,7.5,0.44,8.0,13.060833212790328,0.06,15.0,0.22
46,46.0,12.00674713869112,310.06102302369464,12.00674713869112,40.061023023694645,0.06,7.5,0.44,8.0,40.061023023694645,0.06,15.0,0.22
47,47.0,12.787164778270624,282.96950080555064,12.787164778270624,12.969500805550638,0.06,7.5,0.44,8.0,12.969500805550638,0.06,15.0,0.22
48,48.0,12.628737040498063,297.37971647040814,12.628737040498063,27.37971647040814,0.06,7.5,0.44,8.0,27.37971647040814,0.06,15.0,0.22
49,49.0,12.455578206406784,312.5187804510155,12.455578206406784,42.518780451015516,0.06,7.5,0.44,8.0,42.518780451015516,0.06,15.0,0.22
50,50.0,11.604113810122676,283.3587367916705,11.604113810122676,13.35873679167048,0.06,7.5,0.44,8.0,13.35873679167048,0.06,15.0,0.22
51,51.0,12.13258937686455,268.83537274954267,12.13258937686455,-1.164627250457329,0.06,7.5,0.44,8.0,-1.164627250457329,0.06,15.0,0.22
52,52.0,12.757937060310589,293.5740649828889,12.757937060310589,23.5740649828889,0.06,7.5,0.44,8.0,23.5740649828889,0.06,15.0,0.22
53,53.0,11.812708946906982,293.07315483093004,11.812708946906982,23.073154830930036,0.06,7.5,0.44,8.0,23.073154830930036,0.06,15.0,0.22
54,54.0,11.515292634624993,288.8975094114644,11.515292634624993,18.897509411464398,0.06,7.5,0.44,8.0,18.897509411464398,0.06,15.0,0.22
55,55.0,13.082542932725172,267.53475130438596,13.082542932725172,-2.4652486956140365,0.06,7.5,0.44,8.0,-2.4652486956140365,0.06,15.0,0.22
56,56.0,11.805828151320304,287.1962354054944,11.805828151320304,17.196235405494406,0.06,7.5,0.44,8.0,17.196235405494406,0.06,15.0,0.22
57,57.0,11.902089486178648,294.9354143238614,11.902089486178648,24.93541432386138,0.06,7.5,0.44,8.0,24.93541432386138,0.06,15.0,0.22
58,58.0,11.448648040193397,285.5833233936041,11.448648040193397,15.583323393604076,0.06,7.5,0.44,8.0,15.583323393604076,0.06,15.0,0.22
59,59.0,12.08675976988152,280.4837145163297,12.08675976988152,10.483714516329712,0.06,7.5,0.44,10.391723820156246,10.483714516329712,0.06,15.0,0.22
60,60.0,12.714379083674709,299.9390811305348,12.714379083674709,29.939081130534817,0.06,7.5,0.44,10.391723820156246,29.939081130534817,0.06,15.0,0.22
61,61.0,11.38991314308193,303.603214864051,11.38991314308193,33.60321486405098,0.06,7.5,0.44,11.858870165792847,33.60321486405098,0.06,15.0,0.22
62,62.0,12.587672745056711,282.04058241149045,12.587672745056711,12.040582411490448,0.06,7.5,0.44,11.858870165792847,12.040582411490448,0.06,15.0,0.22
63,63.0,11.00093737935587,290.7837992261254,11.00093737935587,20.78379922612538,0.06,7.5,0.44,11.858870165792847,20.78379922612538,0.06,15.0,0.22
64,64.0,11.25590011805759,294.61247413658725,11.25590011805759,24.612474136587252,0.06,7.5,0.44,11.858870165792847,24.612474136587252,0.06,15.0,0.22
65,65.0,12.271630047902978,315.3006526356264,12.271630047902978,45.30065263562642,0.06,7.5,0.44,11.858870165792847,45.30065263562642,0.06,15.0,0.22
66,66.0,11.861170988694747,306.4022308688347,11.861170988694747,36.40223086883469,0.06,7.5,0.44,11.858870165792847,36.40223086883469,0.06,15.0,0.22
67,67.0,11.021263233643444,262.45048875999834,11.021263233643444,-7.549511240001721,0.06,7.5,0.44,11.858870165792847,-7.549511240001721,0.06,15.0,0.22
68,68.0,12.745240979238366,289.294665485808,12.745240979238366,19.294665485808025,0.06,7.5,0.44,11.858870165792847,19.294665485808025,0.06,15.0,0.22
69,69.0,11.962688956498257,292.3817566384337,11.962688956498257,22.38175663843373,0.06,7.5,0.44,11.858870165792847,22.38175663843373,0.06,15.0,0.22
70,70.0,12.669904941274305,284.3658603889411,12.669904941274305,14.365860388941087,0.06,7.5,0.44,11.858870165792847,14.365860388941087,0.06,15.0,0.22
71,71.0,12.295132665774629,283.0501186135116,12.295132665774629,13.050118613511586,0.06,7.5,0.44,11.858870165792847,13.050118613511586,0.06,15.0,0.22
72,72.0,11.493033971622802,293.78665733183385,11.493033971622802,23.78665733183385,0.06,7.5,0.44,11.999808922868029,23.78665733183385,0.06,15.0,0.22
73,73.0,11.106216703942257,311.4548550061085,11.106216703942257,41.45485500610852,0.06,7.5,0.44,11.999808922868029,41.45485500610852,0.06,15.0,0.22
74,74.0,11.631425250368173,280.48108468845663,11.631425250368173,10.481084688456633,0.06,7.5,0.44,11.999808922868029,10.481084688456633,0.06,15.0,0.22
75,75.0,12.303074009809368,276.95776133076663,12.303074009809368,6.95776133076663,0.06,7.5,0.44,11.999808922868029,6.95776133076663,0.06,15.0,0.22
76,76.0,12.207912660731411,317.25740718069295,12.207912660731411,47.25740718069295,0.06,7.5,0.44,11.999808922868029,47.25740718069295,0.06,15.0,0.22
77,77.0,12.512592238313005,283.16273096808305,12.512592238313005,13.162730968083054,0.06,7.5,0.44,11.999808922868029,13.162730968083054,0.06,15.0,0.22
78,78.0,12.149729111386662,273.609584295263,12.149729111386662,3.609584295263005,0.06,7.5,0.44,11.999808922868029,3.609584295263005,0.06,15.0,0.22
79,79.0,12.76973148113905,275.19786043930463,12.76973148113905,5.197860439304634,0.06,7.5,0.44,11.999808922868029,5.197860439304634,0.06,15.0,0.22
80,80.0,11.166246460495415,295.7039562741006,11.166246460495415,25.70395627410062,0.06,7.5,0.44,11.999808922868029,25.70395627410062,0.06,15.0,0.22
81,81.0,11.047194349744576,299.8055557630464,11.047194349744576,29.805555763046414,0.06,7.5,0.44,11.999808922868029,29.805555763046414,0.06,15.0,0.22
82,82.0,11.961169998662088,280.3833641233321,11.961169998662088,10.383364123332115,0.06,7.5,0.44,11.999808922868029,10.383364123332115,0.06,15.0,0.22
83,83.0,11.78410959189813,246.5135971652258,11.78410959189813,-23.486402834774253,0.06,7.5,0.44,11.231422828346439,-23.486402834774253,0.06,15.0,0.22
84,84.0,11.133103913492057,287.751931485879,11.133103913492057,17.751931485879027,0.06,7.5,0.44,11.231422828346439,17.751931485879027,0.06,15.0,0.22
85,85.0,12.698632406095555,308.5845851056007,12.698632406095555,38.584585105600695,0.06,7.5,0.44,11.231422828346439,38.584585105600695,0.06,15.0,0.22
86,86.0,11.881578890869982,295.41408659520994,11.881578890869982,25.414086595209938,0.06,7.5,0.44,11.231422828346439,25.414086595209938,0.06,15.0,0.22
87,87.0,12.910491786127302,286.6027733732282,12.910491786127302,16.602773373228217,0.06,7.5,0.44,11.231422828346439,16.602773373228217,0.06,15.0,0.22
88,88.0,11.765134453207258,315.5506756954685,11.765134453207258,45.5506756954685,0.06,7.5,0.44,11.231422828346439,45.5506756954685,0.06,15.0,0.22
89,89.0,11.694648586464233,302.239096361921,11.694648586464233,32.239096361920986,0.06,7.5,0.44,11.231422828346439,32.239096361920986,0.06,15.0,0.22
90,90.0,10.960608315859812,299.19769271079196,10.960608315859812,29.197692710791955,0.06,7.5,0.44,11.231422828346439,29.197692710791955,0.06,15.0,0.22
91,91.0,13.009380922576572,281.25234519180475,13.009380922576572,11.25234519180475,0.06,7.5,0.44,11.231422828346439,11.25234519180475,0.06,15.0,0.22
92,92.0,12.071186697747105,273.3076826566527,12.071186697747105,3.3076826566526734,0.06,7.5,0.44,11.231422828346439,3.3076826566526734,0.06,15.0,0.22
93,93.0,11.580978108338352,292.01762393231417,11.580978108338352,22.017623932314166,0.06,7.5,0.44,11.231422828346439,22.017623932314166,0.06,15.0,0.22
94,94.0,10.889105199038438,270.18820230754477,10.889105199038438,0.18820230754477052,0.06,7.5,0.44,11.231422828346439,0.18820230754477052,0.06,15.0,0.22
95,95.0,12.874563582539848,289.81230506418524,12.874563582539848,19.81230506418524,0.06,7.5,0.44,11.616257223909285,19.81230506418524,0.06,15.0,0.22
96,96.0,11.739602288722633,306.58812416655866,11.739602288722633,36.58812416655866,0.06,7.5,0.44,11.616257223909285,36.58812416655866,0.06,15.0,0.22
97,97.0,12.573712074738415,282.70136822247593,12.573712074738415,12.701368222475935,0.06,7.5,0.44,11.616257223909285,12.701368222475935,0.06,15.0,0.22
98,98.0,12.767740301683023,293.1890249837226,12.767740301683023,23.189024983722618,0.06,7.5,0.44,11.616257223909285,23.189024983722618,0.06,15.0,0.22
99,99.0,11.229442149002194,263.1373105874061,11.229442149002194,-6.862689412593909,0.06,7.5,0.44,11.616257223909285,-6.862689412593909,0.06,15.0,0.22
100,100.0,12.045385860249716,285.7303907487772,12.045385860249716,15.73039074877721,0.06,7.5,0.44,11.616257223909285,15.73039074877721,0.06,15.0,0.22
101,101.0,13.392030976947385,317.24080727547476,13.392030976947385,47.240807275474765,0.06,7.5,0.44,11.616257223909285,47.240807275474765,0.06,15.0,0.22
102,102.0,11.854577627044584,290.49789299044886,11.854577627044584,20.49789299044886,0.06,7.5,0.44,11.616257223909285,20.49789299044886,0.06,15.0,0.22
103,103.0,11.62072504934082,280.4238026922021,11.62072504934082,10.423802692202116,0.06,7.5,0.44,12.787164778270624,10.423802692202116,0.06,15.0,0.22
104,104.0,12.459082170315387,314.7566459316261,12.459082170315387,44.75664593162611,0.06,7.5,0.44,11.604113810122676,44.75664593162611,0.06,15.0,0.22
105,105.0,11.824245235297868,259.6707821059065,11.824245235297868,-10.329217894093517,0.06,7.5,0.44,11.604113810122676,-10.329217894093517,0.06,15.0,0.22
106,106.0,12.043707400983994,318.45066670676914,12.043707400983994,48.45066670676914,0.06,7.5,0.44,11.604113810122676,48.45066670676914,0.06,15.0,0.22
