,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,11.40259508003416,250.22858575802246,11.40259508003416,-19.77141424197748,0.06,15.0,0.44,8.0,-19.77141424197748,0.06,15.0,0.33
1,1.0,11.510021633588874,232.9234363688197,11.510021633588874,-37.076563631180306,0.06,15.0,0.44,8.0,-37.076563631180306,0.06,15.0,0.33
2,2.0,12.076452295962126,244.09962410762705,12.076452295962126,-25.90037589237295,0.06,15.0,0.44,8.0,-25.90037589237295,0.06,15.0,0.33
3,3.0,11.520304482134005,241.80647578945278,11.520304482134005,-28.193524210547253,0.06,15.0,0.44,8.0,-28.193524210547253,0.06,15.0,0.33
4,4.0,10.936858550106972,257.11772424382593,10.936858550106972,-12.882275756174067,0.06,15.0,0.44,8.0,-12.882275756174067,0.06,15.0,0.33
5,5.0,12.36844511510581,255.70782006858914,12.36844511510581,-14.292179931410828,0.06,15.0,0.44,8.0,-14.292179931410828,0.06,15.0,0.33
6,6.0,11.579540437744312,235.61032318061567,11.579540437744312,-34.38967681938436,0.06,15.0,0.44,8.0,-34.38967681938436,0.06,15.0,0.33
7,7.0,11.836164890973508,225.48957287876675,11.836164890973508,-44.510427121233306,0.06,15.0,0.44,8.0,-44.510427121233306,0.06,15.0,0.33
8,8.0,10.956101031027524,242.2885304954012,10.956101031027524,-27.711469504598767,0.06,15.0,0.44,8.0,-27.711469504598767,0.06,15.0,0.33
9,9.0,11.574286117633726,261.82247502827596,11.574286117633726,-8.177524971724097,0.06,15.0,0.44,8.0,-8.177524971724097,0.06,15.0,0.33
10,10.0,11.702088755299984,255.67150573379988,11.702088755299984,-14.328494266200096,0.06,15.0,0.44,8.0,-14.328494266200096,0.06,15.0,0.33
11,11.0,12.035318385284217,267.2136952050589,12.035318385284217,-2.7863047949410884,0.06,15.0,0.44,8.0,-2.7863047949410884,0.06,15.0,0.33
