,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,10.939464368380795,271.34220305901084,10.939464368380795,1.342203059010842,0.06,7.5,0.33,8.0,1.342203059010842,0.06,0.0,0.44
1,1.0,10.742709287135963,286.26043329912363,10.742709287135963,16.260433299123633,0.06,7.5,0.33,8.0,16.260433299123633,0.06,0.0,0.44
2,2.0,10.026586079558783,270.520043895605,10.026586079558783,0.5200438956049993,0.06,7.5,0.33,8.0,0.5200438956049993,0.06,0.0,0.44
3,3.0,9.811096566338627,289.5951018707092,9.811096566338627,19.595101870709186,0.06,7.5,0.33,8.0,19.595101870709186,0.06,0.0,0.44
4,4.0,9.670345220739286,268.1992319622435,9.670345220739286,-1.8007680377564839,0.06,7.5,0.33,8.0,-1.8007680377564839,0.06,0.0,0.44
5,5.0,9.338226406318022,291.9651003907329,9.338226406318022,21.965100390732914,0.06,7.5,0.33,8.0,21.965100390732914,0.06,0.0,0.44
6,6.0,10.012984628062437,266.36645344827434,10.012984628062437,-3.633546551725658,0.06,7.5,0.33,8.0,-3.633546551725658,0.06,0.0,0.44
7,7.0,10.06344320590834,257.42091259666756,10.06344320590834,-12.579087403332437,0.06,7.5,0.33,8.0,-12.579087403332437,0.06,0.0,0.44
8,8.0,9.40453694324004,264.75890658367894,9.40453694324004,-5.241093416321064,0.06,7.5,0.33,8.0,-5.241093416321064,0.06,0.0,0.44
9,9.0,9.184083297339042,263.0917290857721,9.184083297339042,-6.908270914227842,0.06,7.5,0.33,8.0,-6.908270914227842,0.06,0.0,0.44
10,10.0,10.31401497970101,262.00909756475903,10.31401497970101,-7.990902435240969,0.06,7.5,0.33,8.0,-7.990902435240969,0.06,0.0,0.44
11,11.0,8.939499469622518,274.3585990676548,8.939499469622518,4.3585990676547794,0.06,7.5,0.33,8.0,4.3585990676547794,0.06,0.0,0.44
12,12.0,8.661854067999863,250.4541662836919,8.661854067999863,-19.545833716308152,0.06,7.5,0.33,8.0,-19.545833716308152,0.06,0.0,0.44
13,13.0,10.822460869024662,282.60068107090524,10.822460869024662,12.600681070905239,0.06,7.5,0.33,8.0,12.600681070905239,0.06,0.0,0.44
14,14.0,10.243884360374738,251.91020456338185,10.243884360374738,-18.089795436618147,0.06,7.5,0.33,8.0,-18.089795436618147,0.06,0.0,0.44
15,15.0,10.219655636940242,280.3830871488258,10.219655636940242,10.38308714882578,0.06,7.5,0.33,8.0,10.38308714882578,0.06,0.0,0.44
16,16.0,9.696454633763723,281.37687220735046,9.696454633763723,11.37687220735046,0.06,7.5,0.33,8.0,11.37687220735046,0.06,0.0,0.44
