,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.963221119060751,240.52655250949115,7.963221119060751,-29.473447490508875,0.06,15.0,0.44,8.0,-29.473447490508875,0.06,7.5,0.33
1,1.0,7.438612709172233,249.3892541219694,7.438612709172233,-20.61074587803057,0.06,15.0,0.44,8.0,-20.61074587803057,0.06,7.5,0.33
2,2.0,8.13829717018708,253.0828544673537,8.13829717018708,-16.91714553264626,0.06,15.0,0.44,8.0,-16.91714553264626,0.06,7.5,0.33
3,3.0,7.504311148763453,257.51383670125523,7.504311148763453,-12.486163298744714,0.06,15.0,0.44,8.0,-12.486163298744714,0.06,7.5,0.33
4,4.0,8.580470578362684,256.9737683090625,8.580470578362684,-13.026231690937493,0.06,15.0,0.44,8.0,-13.026231690937493,0.06,7.5,0.33
5,5.0,8.821709861106132,241.16084493540876,8.821709861106132,-28.839155064591296,0.06,15.0,0.44,8.0,-28.839155064591296,0.06,7.5,0.33
6,6.0,7.923007152549038,264.62396404551515,7.923007152549038,-5.376035954484905,0.06,15.0,0.44,8.0,-5.376035954484905,0.06,7.5,0.33
7,7.0,7.8902575597057805,264.3260048150351,7.8902575597057805,-5.6739951849649515,0.06,15.0,0.44,8.0,-5.6739951849649515,0.06,7.5,0.33
8,8.0,8.168066702370156,236.5069505488014,8.168066702370156,-33.49304945119866,0.06,15.0,0.44,8.0,-33.49304945119866,0.06,7.5,0.33
9,9.0,7.773639110222321,265.27406515610437,7.773639110222321,-4.7259348438956295,0.06,15.0,0.44,8.0,-4.7259348438956295,0.06,7.5,0.33
10,10.0,7.5069467518994655,244.5218230285369,7.5069467518994655,-25.478176971463085,0.06,15.0,0.44,8.0,-25.478176971463085,0.06,7.5,0.33
11,11.0,7.920181615375173,243.57664626440786,7.920181615375173,-26.423353735592173,0.06,15.0,0.44,8.0,-26.423353735592173,0.06,7.5,0.33
12,12.0,7.9199903654977915,257.2164620418974,7.9199903654977915,-12.78353795810267,0.06,15.0,0.44,8.0,-12.78353795810267,0.06,7.5,0.33
13,13.0,7.287852963088232,223.85403080732615,7.287852963088232,-46.145969192673874,0.06,15.0,0.44,8.0,-46.145969192673874,0.06,7.5,0.33
14,14.0,8.645930033434324,261.47939357114853,8.645930033434324,-8.520606428851465,0.06,15.0,0.44,8.0,-8.520606428851465,0.06,7.5,0.33
15,15.0,8.391725774341012,258.0801739366799,8.391725774341012,-11.919826063320102,0.06,15.0,0.44,8.0,-11.919826063320102,0.06,7.5,0.33
