,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,12.49412757151448,270.336450751425,12.49412757151448,0.3364507514249908,0.06,15.0,0.44,8.0,0.3364507514249908,0.06,7.5,0.22
1,1.0,12.450442800057987,299.767673886632,12.450442800057987,29.767673886631997,0.06,15.0,0.44,8.0,29.767673886631997,0.06,7.5,0.22
2,2.0,11.929875614409042,295.6729835761998,11.929875614409042,25.672983576199783,0.06,15.0,0.44,8.0,25.672983576199783,0.06,7.5,0.22
3,3.0,12.015609080708314,289.3957987164142,12.015609080708314,19.39579871641422,0.06,15.0,0.44,8.0,19.39579871641422,0.06,7.5,0.22
4,4.0,12.260889064810867,272.8469957933919,12.260889064810867,2.8469957933918977,0.06,15.0,0.44,8.0,2.8469957933918977,0.06,7.5,0.22
5,5.0,11.840964155917588,287.4454705240162,11.840964155917588,17.445470524016173,0.06,15.0,0.44,8.0,17.445470524016173,0.06,7.5,0.22
6,6.0,12.20314846212217,266.1025879379029,12.20314846212217,-3.897412062097146,0.06,15.0,0.44,8.0,-3.897412062097146,0.06,7.5,0.22
7,7.0,12.978969718224336,286.7793882146385,12.978969718224336,16.779388214638516,0.06,15.0,0.44,8.0,16.779388214638516,0.06,7.5,0.22
8,8.0,12.37752866426861,288.1868293627486,12.37752866426861,18.186829362748597,0.06,15.0,0.44,8.0,18.186829362748597,0.06,7.5,0.22
9,9.0,12.118709895180789,308.83565174324247,12.118709895180789,38.835651743242465,0.06,15.0,0.44,8.0,38.835651743242465,0.06,7.5,0.22
10,10.0,12.781626577295592,303.91017684104884,12.781626577295592,33.91017684104884,0.06,15.0,0.44,8.0,33.91017684104884,0.06,7.5,0.22
11,11.0,13.262662523469627,300.1334349652894,13.262662523469627,30.133434965289382,0.06,15.0,0.44,8.0,30.133434965289382,0.06,7.5,0.22
12,12.0,11.510495807257515,291.7157334585603,11.510495807257515,21.715733458560294,0.06,15.0,0.44,8.0,21.715733458560294,0.06,7.5,0.22
13,13.0,11.308277154796404,308.1060223646756,11.308277154796404,38.106022364675596,0.06,15.0,0.44,8.0,38.106022364675596,0.06,7.5,0.22
14,14.0,11.396661940744279,292.8421821493137,11.396661940744279,22.842182149313714,0.06,15.0,0.44,8.0,22.842182149313714,0.06,7.5,0.22
15,15.0,11.93293045678664,275.78636374391175,11.93293045678664,5.78636374391175,0.06,15.0,0.44,8.0,5.78636374391175,0.06,7.5,0.22
