,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,8.266139621378898,268.82734460723964,8.266139621378898,-1.1726553927603618,0.06,15.0,0.22,8.0,-1.1726553927603618,0.06,15.0,0.33
1,1.0,7.387459412545673,273.3710977457731,7.387459412545673,3.3710977457731133,0.06,15.0,0.22,8.0,3.3710977457731133,0.06,15.0,0.33
2,2.0,8.181549131194666,249.60411120054513,8.181549131194666,-20.395888799454838,0.06,15.0,0.22,8.0,-20.395888799454838,0.06,15.0,0.33
3,3.0,7.4566523098480975,278.67238592979015,7.4566523098480975,8.672385929790153,0.06,15.0,0.22,8.0,8.672385929790153,0.06,15.0,0.33
4,4.0,7.9285696026916845,262.14433988727905,7.9285696026916845,-7.855660112720898,0.06,15.0,0.22,8.0,-7.855660112720898,0.06,15.0,0.33
5,5.0,7.890165311677131,286.9005817841591,7.890165311677131,16.9005817841591,0.06,15.0,0.22,8.0,16.9005817841591,0.06,15.0,0.33
6,6.0,7.739330633009208,256.98240402032036,7.739330633009208,-13.01759597967964,0.06,15.0,0.22,8.0,-13.01759597967964,0.06,15.0,0.33
7,7.0,8.070566053924585,270.3487853715427,8.070566053924585,0.3487853715427036,0.06,15.0,0.22,8.0,0.3487853715427036,0.06,15.0,0.33
8,8.0,8.126459919763962,269.23545924713403,8.126459919763962,-0.7645407528659689,0.06,15.0,0.22,8.0,-0.7645407528659689,0.06,15.0,0.33
9,9.0,7.693141941876419,266.94048510952695,7.693141941876419,-3.0595148904731104,0.06,15.0,0.22,8.0,-3.0595148904731104,0.06,15.0,0.33
10,10.0,7.732238462925626,258.5779801933383,7.732238462925626,-11.422019806661638,0.06,15.0,0.22,8.0,-11.422019806661638,0.06,15.0,0.33
11,11.0,7.817864188916886,264.82041148309145,7.817864188916886,-5.179588516908552,0.06,15.0,0.22,8.0,-5.179588516908552,0.06,15.0,0.33
12,12.0,7.958145285200646,264.3268520643891,7.958145285200646,-5.673147935610928,0.06,15.0,0.22,8.0,-5.673147935610928,0.06,15.0,0.33
13,13.0,8.263098825087964,278.99878134852315,8.263098825087964,8.998781348523153,0.06,15.0,0.22,8.0,8.998781348523153,0.06,15.0,0.33
14,14.0,8.454193709783526,257.51273960521377,8.454193709783526,-12.48726039478629,0.06,15.0,0.22,8.0,-12.48726039478629,0.06,15.0,0.33
15,15.0,7.786292661945544,271.9063128822813,7.786292661945544,1.906312882281327,0.06,15.0,0.22,8.0,1.906312882281327,0.06,15.0,0.33
16,16.0,7.498368870080868,283.40742778494325,7.498368870080868,13.407427784943252,0.06,15.0,0.22,8.0,13.407427784943252,0.06,15.0,0.33
17,17.0,8.175858973949108,265.157411893547,8.175858973949108,-4.842588106452922,0.06,15.0,0.22,8.0,-4.842588106452922,0.06,15.0,0.33
18,18.0,7.796313096768199,273.4402580725916,7.796313096768199,3.4402580725915755,0.06,15.0,0.22,8.0,3.4402580725915755,0.06,15.0,0.33
