,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,10.80682756236434,282.87433226305814,10.80682756236434,12.874332263058136,0.06,0.0,0.33,8.0,12.874332263058136,0.06,0.0,0.22
1,1.0,9.88981859109654,294.2468686301416,9.88981859109654,24.24686863014159,0.06,0.0,0.33,8.0,24.24686863014159,0.06,0.0,0.22
2,2.0,9.861261989992588,298.1590408035013,9.861261989992588,28.159040803501284,0.06,0.0,0.33,8.0,28.159040803501284,0.06,0.0,0.22
3,3.0,10.874046513169842,282.9815025489336,10.874046513169842,12.981502548933577,0.06,0.0,0.33,8.0,12.981502548933577,0.06,0.0,0.22
4,4.0,9.227512650541925,285.85758783408846,9.227512650541925,15.857587834088463,0.06,0.0,0.33,8.0,15.857587834088463,0.06,0.0,0.22
5,5.0,10.406394915976504,318.6929987712684,10.406394915976504,48.69299877126838,0.06,0.0,0.33,8.0,48.69299877126838,0.06,0.0,0.22
6,6.0,10.695800459583678,298.26503802077985,10.695800459583678,28.265038020779855,0.06,0.0,0.33,8.0,28.265038020779855,0.06,0.0,0.22
7,7.0,10.339435498003038,284.17441481446104,10.339435498003038,14.174414814461045,0.06,0.0,0.33,8.0,14.174414814461045,0.06,0.0,0.22
8,8.0,10.489408004383975,296.9264394884151,10.489408004383975,26.9264394884151,0.06,0.0,0.33,8.0,26.9264394884151,0.06,0.0,0.22
9,9.0,9.86557863203524,297.44828119782625,9.86557863203524,27.448281197826248,0.06,0.0,0.33,8.0,27.448281197826248,0.06,0.0,0.22
10,10.0,11.040785908194469,314.402984101088,11.040785908194469,44.40298410108801,0.06,0.0,0.33,8.0,44.40298410108801,0.06,0.0,0.22
11,11.0,10.013790235912333,306.2992352164248,10.013790235912333,36.29923521642479,0.06,0.0,0.33,8.0,36.29923521642479,0.06,0.0,0.22
12,12.0,10.05350252797567,285.4575221453231,10.05350252797567,15.457522145323082,0.06,0.0,0.33,8.0,15.457522145323082,0.06,0.0,0.22
13,13.0,9.603656540158044,287.75013220947733,9.603656540158044,17.75013220947733,0.06,0.0,0.33,8.0,17.75013220947733,0.06,0.0,0.22
14,14.0,10.140437234974792,284.06562658598466,10.140437234974792,14.06562658598466,0.06,0.0,0.33,8.0,14.06562658598466,0.06,0.0,0.22
15,15.0,9.21489402960838,307.58958943541234,9.21489402960838,37.589589435412336,0.06,0.0,0.33,8.0,37.589589435412336,0.06,0.0,0.22
16,16.0,10.080820021241832,278.2547867514694,10.080820021241832,8.254786751469396,0.06,0.0,0.33,8.0,8.254786751469396,0.06,0.0,0.22
17,17.0,10.261495244716361,274.2677218593075,10.261495244716361,4.267721859307528,0.06,0.0,0.33,8.0,4.267721859307528,0.06,0.0,0.22
18,18.0,11.027853869599221,259.42741263606865,11.027853869599221,-10.572587363931348,0.06,0.0,0.33,8.0,-10.572587363931348,0.06,0.0,0.22
19,19.0,10.231500050854079,310.94222309051463,10.231500050854079,40.94222309051463,0.06,0.0,0.33,8.0,40.94222309051463,0.06,0.0,0.22
20,20.0,9.889889749136772,288.23893426538956,9.889889749136772,18.23893426538956,0.06,0.0,0.33,8.0,18.23893426538956,0.06,0.0,0.22
21,21.0,9.792576670681974,297.84235357032895,9.792576670681974,27.842353570328953,0.06,0.0,0.33,8.0,27.842353570328953,0.06,0.0,0.22
22,22.0,9.337244677796392,286.8349462680613,9.337244677796392,16.834946268061287,0.06,0.0,0.33,8.0,16.834946268061287,0.06,0.0,0.22
23,23.0,9.881403895222107,276.28318212432055,9.881403895222107,6.283182124320547,0.06,0.0,0.33,8.0,6.283182124320547,0.06,0.0,0.22
24,24.0,9.745846837160984,264.118370635172,9.745846837160984,-5.8816293648279725,0.06,0.0,0.33,8.0,-5.8816293648279725,0.06,0.0,0.22
25,25.0,10.425950176813167,312.4256550452023,10.425950176813167,42.42565504520229,0.06,0.0,0.33,8.0,42.42565504520229,0.06,0.0,0.22
26,26.0,9.750078149084,301.42348877153876,9.750078149084,31.423488771538757,0.06,0.0,0.33,8.0,31.423488771538757,0.06,0.0,0.22
27,27.0,9.634765888545449,296.0932992168567,9.634765888545449,26.09329921685668,0.06,0.0,0.33,8.0,26.09329921685668,0.06,0.0,0.22
28,28.0,10.64974324247589,291.13604390436404,10.64974324247589,21.136043904364044,0.06,0.0,0.33,8.0,21.136043904364044,0.06,0.0,0.22
29,29.0,9.987031740924401,306.70935593288283,9.987031740924401,36.70935593288283,0.06,0.0,0.33,8.0,36.70935593288283,0.06,0.0,0.22
30,30.0,9.785675399620136,272.34119160791323,9.785675399620136,2.341191607913231,0.06,0.0,0.33,8.0,2.341191607913231,0.06,0.0,0.22
31,31.0,10.509994709347275,298.23453954977987,10.509994709347275,28.234539549779868,0.06,0.0,0.33,8.0,28.234539549779868,0.06,0.0,0.22
32,32.0,9.458858491249893,292.83735924685874,9.458858491249893,22.83735924685874,0.06,0.0,0.33,8.0,22.83735924685874,0.06,0.0,0.22
33,33.0,9.71468465665754,301.60665975766346,9.71468465665754,31.606659757663465,0.06,0.0,0.33,8.0,31.606659757663465,0.06,0.0,0.22
34,34.0,10.60075648289515,293.1745013750219,10.60075648289515,23.17450137502192,0.06,0.0,0.33,8.0,23.17450137502192,0.06,0.0,0.22
35,35.0,9.172938657475196,271.1067945719819,9.172938657475196,1.1067945719818795,0.06,0.0,0.33,8.0,1.1067945719818795,0.06,0.0,0.22
36,36.0,9.823286464541784,282.86578867000316,9.823286464541784,12.865788670003155,0.06,0.0,0.33,8.0,12.865788670003155,0.06,0.0,0.22
37,37.0,9.556765307151034,304.88671275609914,9.556765307151034,34.88671275609914,0.06,0.0,0.33,8.0,34.88671275609914,0.06,0.0,0.22
38,38.0,9.903169222429396,276.6992112241363,9.903169222429396,6.69921122413632,0.06,0.0,0.33,8.0,6.69921122413632,0.06,0.0,0.22
39,39.0,9.384835636603329,279.43757834030515,9.384835636603329,9.437578340305151,0.06,0.0,0.33,8.0,9.437578340305151,0.06,0.0,0.22
40,40.0,9.427067572990179,291.4810912655719,9.427067572990179,21.481091265571877,0.06,0.0,0.33,8.0,21.481091265571877,0.06,0.0,0.22
