,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,9.875747235110238,271.4019110256586,9.875747235110238,1.4019110256585918,0.06,7.5,0.33,8.0,1.4019110256585918,0.06,0.0,0.44
1,1.0,10.338775489730926,248.94182130030492,10.338775489730926,-21.058178699695077,0.06,7.5,0.33,8.0,-21.058178699695077,0.06,0.0,0.44
2,2.0,9.779894353516786,243.87494331517348,9.779894353516786,-26.125056684826518,0.06,7.5,0.33,8.0,-26.125056684826518,0.06,0.0,0.44
3,3.0,9.58366810793558,250.41631603982069,9.58366810793558,-19.583683960179314,0.06,7.5,0.33,8.0,-19.583683960179314,0.06,0.0,0.44
4,4.0,9.855648617513157,247.66129843716936,9.855648617513157,-22.338701562830693,0.06,7.5,0.33,8.0,-22.338701562830693,0.06,0.0,0.44
5,5.0,9.978523203779183,245.31913532778364,9.978523203779183,-24.68086467221633,0.06,7.5,0.33,8.0,-24.68086467221633,0.06,0.0,0.44
6,6.0,9.964627110042498,255.12125034393998,9.964627110042498,-14.878749656059995,0.06,7.5,0.33,8.0,-14.878749656059995,0.06,0.0,0.44
7,7.0,9.878070486384205,261.8061823736098,9.878070486384205,-8.193817626390228,0.06,7.5,0.33,8.0,-8.193817626390228,0.06,0.0,0.44
8,8.0,9.549353729928008,230.25166299373194,9.549353729928008,-39.748337006268,0.06,7.5,0.33,8.0,-39.748337006268,0.06,0.0,0.44
9,9.0,9.641620729622455,254.10513993304866,9.641620729622455,-15.89486006695131,0.06,7.5,0.33,8.0,-15.89486006695131,0.06,0.0,0.44
10,10.0,10.096291958805429,263.5001680197444,10.096291958805429,-6.499831980255522,0.06,7.5,0.33,8.0,-6.499831980255522,0.06,0.0,0.44
11,11.0,9.344289378968647,239.49622710834413,9.344289378968647,-30.5037728916559,0.06,7.5,0.33,8.0,-30.5037728916559,0.06,0.0,0.44
12,12.0,10.401804643023807,251.18029394137636,10.401804643023807,-18.819706058623638,0.06,7.5,0.33,8.0,-18.819706058623638,0.06,0.0,0.44
13,13.0,10.130704070135282,232.36765189553427,10.130704070135282,-37.63234810446579,0.06,7.5,0.33,8.0,-37.63234810446579,0.06,0.0,0.44
14,14.0,9.272332600331241,249.0247774071222,9.272332600331241,-20.9752225928778,0.06,7.5,0.33,8.0,-20.9752225928778,0.06,0.0,0.44
15,15.0,10.231236515174848,237.4982893953487,10.231236515174848,-32.501710604651294,0.06,7.5,0.33,8.0,-32.501710604651294,0.06,0.0,0.44
16,16.0,9.618821030493809,254.6819389223085,9.618821030493809,-15.318061077691482,0.06,7.5,0.33,8.0,-15.318061077691482,0.06,0.0,0.44
17,17.0,10.046954307104635,238.7543685114209,10.046954307104635,-31.24563148857908,0.06,7.5,0.33,8.0,-31.24563148857908,0.06,0.0,0.44
18,18.0,10.15874311074988,229.46183656370462,10.15874311074988,-40.53816343629535,0.06,7.5,0.33,8.0,-40.53816343629535,0.06,0.0,0.44
19,19.0,9.99128818389439,240.84444102130715,9.99128818389439,-29.155558978692852,0.06,7.5,0.33,8.0,-29.155558978692852,0.06,0.0,0.44
20,20.0,9.27833733071991,221.94222565985308,9.27833733071991,-48.05777434014692,0.06,7.5,0.33,8.0,-48.05777434014692,0.06,0.0,0.44
21,21.0,9.643197348085208,253.9811041341694,9.643197348085208,-16.018895865830586,0.06,7.5,0.33,8.0,-16.018895865830586,0.06,0.0,0.44
22,22.0,10.149738440591348,251.2400691576285,10.149738440591348,-18.759930842371432,0.06,7.5,0.33,8.0,-18.759930842371432,0.06,0.0,0.44
23,23.0,10.039036104341626,268.5365876827735,10.039036104341626,-1.4634123172265845,0.06,7.5,0.33,8.0,-1.4634123172265845,0.06,0.0,0.44
24,24.0,10.12390640568371,249.11720409725504,10.12390640568371,-20.882795902744988,0.06,7.5,0.33,8.0,-20.882795902744988,0.06,0.0,0.44
25,25.0,10.206990581305893,232.0027709099941,10.206990581305893,-37.99722909000593,0.06,7.5,0.33,8.0,-37.99722909000593,0.06,0.0,0.44
26,26.0,9.188066139146516,252.1817751641767,9.188066139146516,-17.81822483582323,0.06,7.5,0.33,8.0,-17.81822483582323,0.06,0.0,0.44
27,27.0,9.31578522502286,253.90732718558274,9.31578522502286,-16.092672814417256,0.06,7.5,0.33,8.0,-16.092672814417256,0.06,0.0,0.44
28,28.0,9.279820552197812,247.8207477855877,9.279820552197812,-22.17925221441226,0.06,7.5,0.33,8.0,-22.17925221441226,0.06,0.0,0.44
29,29.0,10.006070213966733,274.46501434723575,10.006070213966733,4.465014347235751,0.06,7.5,0.33,8.0,4.465014347235751,0.06,0.0,0.44
30,30.0,10.425253172379971,243.4189625909174,10.425253172379971,-26.58103740908257,0.06,7.5,0.33,8.0,-26.58103740908257,0.06,0.0,0.44
31,31.0,9.691295559611138,223.94182431844905,9.691295559611138,-46.05817568155089,0.06,7.5,0.33,8.0,-46.05817568155089,0.06,0.0,0.44
32,32.0,10.078034363738617,258.6416477930698,10.078034363738617,-11.358352206930249,0.06,7.5,0.33,8.0,-11.358352206930249,0.06,0.0,0.44
33,33.0,10.160714627140102,260.86120077057075,10.160714627140102,-9.138799229429196,0.06,7.5,0.33,8.0,-9.138799229429196,0.06,0.0,0.44
34,34.0,10.482871437485286,264.9038099001681,10.482871437485286,-5.096190099831915,0.06,7.5,0.33,8.0,-5.096190099831915,0.06,0.0,0.44
35,35.0,9.276624669435673,264.7767408405011,9.276624669435673,-5.223259159498866,0.06,7.5,0.33,8.0,-5.223259159498866,0.06,0.0,0.44
36,36.0,10.034101477841688,255.93835786031312,10.034101477841688,-14.06164213968691,0.06,7.5,0.33,8.0,-14.06164213968691,0.06,0.0,0.44
37,37.0,9.778416866286936,223.98284844837858,9.778416866286936,-46.017151551621396,0.06,7.5,0.33,8.0,-46.017151551621396,0.06,0.0,0.44
38,38.0,9.92717572828723,235.97470815607053,9.92717572828723,-34.025291843929494,0.06,7.5,0.33,8.0,-34.025291843929494,0.06,0.0,0.44
39,39.0,9.959047218053236,266.2841860562127,9.959047218053236,-3.715813943787225,0.06,7.5,0.33,8.0,-3.715813943787225,0.06,0.0,0.44
40,40.0,9.599952953824612,253.55407489875483,9.599952953824612,-16.445925101245166,0.06,7.5,0.33,8.0,-16.445925101245166,0.06,0.0,0.44
41,41.0,10.11340132557917,253.05066261885938,10.11340132557917,-16.949337381140595,0.06,7.5,0.33,8.0,-16.949337381140595,0.06,0.0,0.44
42,42.0,10.002673650261961,251.34098105384516,10.002673650261961,-18.6590189461549,0.06,7.5,0.33,8.0,-18.6590189461549,0.06,0.0,0.44
43,43.0,10.30470738411843,253.818574004073,10.30470738411843,-16.18142599592693,0.06,7.5,0.33,8.0,-16.18142599592693,0.06,0.0,0.44
44,44.0,9.667099105578433,242.5785593677262,9.667099105578433,-27.421440632273743,0.06,7.5,0.33,8.0,-27.421440632273743,0.06,0.0,0.44
