,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,11.858863998643622,278.4640631404965,11.858863998643622,8.464063140496478,0.06,7.5,0.44,8.0,8.464063140496478,0.06,0.0,0.22
1,1.0,11.588495504337084,293.8989202485031,11.588495504337084,23.89892024850309,0.06,7.5,0.44,8.0,23.89892024850309,0.06,0.0,0.22
2,2.0,11.5030631252504,299.155977332728,11.5030631252504,29.155977332728014,0.06,7.5,0.44,8.0,29.155977332728014,0.06,0.0,0.22
3,3.0,12.570616279230443,300.7705891805049,12.570616279230443,30.770589180504885,0.06,7.5,0.44,8.0,30.770589180504885,0.06,0.0,0.22
4,4.0,12.370446144291709,276.49135156199327,12.370446144291709,6.49135156199327,0.06,7.5,0.44,8.0,6.49135156199327,0.06,0.0,0.22
5,5.0,12.525282954855982,294.8607373253933,12.525282954855982,24.860737325393302,0.06,7.5,0.44,8.0,24.860737325393302,0.06,0.0,0.22
6,6.0,11.025588128911668,298.57974595778416,11.025588128911668,28.579745957784155,0.06,7.5,0.44,8.0,28.579745957784155,0.06,0.0,0.22
7,7.0,11.195615989785443,274.75053550883416,11.195615989785443,4.750535508834162,0.06,7.5,0.44,8.0,4.750535508834162,0.06,0.0,0.22
8,8.0,12.7839471312564,310.28609477201667,12.7839471312564,40.28609477201667,0.06,7.5,0.44,8.0,40.28609477201667,0.06,0.0,0.22
9,9.0,10.950675502318687,298.7609769863866,10.950675502318687,28.760976986386595,0.06,7.5,0.44,8.0,28.760976986386595,0.06,0.0,0.22
10,10.0,11.9534520832849,265.7011522094762,11.9534520832849,-4.298847790523723,0.06,7.5,0.44,8.0,-4.298847790523723,0.06,0.0,0.22
11,11.0,12.955439966579222,287.92503737555097,12.955439966579222,17.92503737555097,0.06,7.5,0.44,8.0,17.92503737555097,0.06,0.0,0.22
12,12.0,10.942132785713296,299.3027915916431,10.942132785713296,29.302791591643086,0.06,7.5,0.44,8.0,29.302791591643086,0.06,0.0,0.22
13,13.0,12.018417148333656,281.7187391563684,12.018417148333656,11.718739156368372,0.06,7.5,0.44,8.0,11.718739156368372,0.06,0.0,0.22
14,14.0,12.960388214749582,267.0383320954176,12.960388214749582,-2.9616679045823275,0.06,7.5,0.44,8.0,-2.9616679045823275,0.06,0.0,0.22
15,15.0,11.951682716488886,297.109918921325,11.951682716488886,27.109918921325004,0.06,7.5,0.44,8.0,27.109918921325004,0.06,0.0,0.22
16,16.0,11.301155515042554,293.2768042264984,11.301155515042554,23.276804226498427,0.06,7.5,0.44,8.0,23.276804226498427,0.06,0.0,0.22
17,17.0,11.506525039542264,277.52691496605314,11.506525039542264,7.526914966053141,0.06,7.5,0.44,8.0,7.526914966053141,0.06,0.0,0.22
18,18.0,12.081253154935984,281.97454536764707,12.081253154935984,11.974545367647067,0.06,7.5,0.44,8.0,11.974545367647067,0.06,0.0,0.22
19,19.0,11.449187183005773,267.09819004799624,11.449187183005773,-2.9018099520037595,0.06,7.5,0.44,8.0,-2.9018099520037595,0.06,0.0,0.22
20,20.0,11.52617303254647,287.95451725650355,11.52617303254647,17.95451725650355,0.06,7.5,0.44,8.0,17.95451725650355,0.06,0.0,0.22
21,21.0,11.883972855025078,305.0905948813164,11.883972855025078,35.090594881316406,0.06,7.5,0.44,8.0,35.090594881316406,0.06,0.0,0.22
22,22.0,12.211149039795052,265.6270201593437,12.211149039795052,-4.372979840656285,0.06,7.5,0.44,8.0,-4.372979840656285,0.06,0.0,0.22
23,23.0,12.294279229397118,275.206207643742,12.294279229397118,5.206207643742005,0.06,7.5,0.44,8.0,5.206207643742005,0.06,0.0,0.22
24,24.0,12.01035330320828,306.1441987470163,12.01035330320828,36.144198747016276,0.06,7.5,0.44,8.0,36.144198747016276,0.06,0.0,0.22
25,25.0,11.66188035074133,274.85021494947284,11.66188035074133,4.850214949472843,0.06,7.5,0.44,8.0,4.850214949472843,0.06,0.0,0.22
26,26.0,11.181187212647341,285.8117585756807,11.181187212647341,15.811758575680699,0.06,7.5,0.44,8.0,15.811758575680699,0.06,0.0,0.22
27,27.0,12.262345492853859,295.28393659166613,12.262345492853859,25.283936591666134,0.06,7.5,0.44,8.0,25.283936591666134,0.06,0.0,0.22
28,28.0,11.894839925433171,280.0381180957229,11.894839925433171,10.038118095722893,0.06,7.5,0.44,8.0,10.038118095722893,0.06,0.0,0.22
29,29.0,11.35577357384859,293.75854639794176,11.35577357384859,23.758546397941757,0.06,7.5,0.44,8.0,23.758546397941757,0.06,0.0,0.22
30,30.0,11.473734777556293,285.3386863397164,11.473734777556293,15.33868633971639,0.06,7.5,0.44,8.0,15.33868633971639,0.06,0.0,0.22
31,31.0,12.74337282826895,278.59379946571926,12.74337282826895,8.593799465719258,0.06,7.5,0.44,8.0,8.593799465719258,0.06,0.0,0.22
32,32.0,11.552221557387906,301.1865233777172,11.552221557387906,31.186523377717208,0.06,7.5,0.44,8.0,31.186523377717208,0.06,0.0,0.22
33,33.0,12.072417251833132,279.6479075365159,12.072417251833132,9.647907536515902,0.06,7.5,0.44,8.0,9.647907536515902,0.06,0.0,0.22
34,34.0,12.490041810900285,283.49459101137705,12.490041810900285,13.494591011377054,0.06,7.5,0.44,8.0,13.494591011377054,0.06,0.0,0.22
35,35.0,11.879306981769536,299.8481658862935,11.879306981769536,29.848165886293486,0.06,7.5,0.44,8.0,29.848165886293486,0.06,0.0,0.22
36,36.0,11.847635764344847,295.9001025618649,11.847635764344847,25.900102561864912,0.06,7.5,0.44,8.0,25.900102561864912,0.06,0.0,0.22
37,37.0,12.124590586693364,289.6343598139273,12.124590586693364,19.63435981392729,0.06,7.5,0.44,8.0,19.63435981392729,0.06,0.0,0.22
38,38.0,12.719581223147683,293.0001035515118,12.719581223147683,23.000103551511813,0.06,7.5,0.44,8.0,23.000103551511813,0.06,0.0,0.22
39,39.0,13.455322591464999,278.8825637738151,13.455322591464999,8.882563773815093,0.06,7.5,0.44,8.0,8.882563773815093,0.06,0.0,0.22
40,40.0,11.771954632183533,307.0020060895555,11.771954632183533,37.00200608955549,0.06,7.5,0.44,8.0,37.00200608955549,0.06,0.0,0.22
41,41.0,11.312208837573229,311.43596760481614,11.312208837573229,41.43596760481614,0.06,7.5,0.44,8.0,41.43596760481614,0.06,0.0,0.22
42,42.0,12.126499056422432,279.7032869334374,12.126499056422432,9.703286933437425,0.06,7.5,0.44,8.0,9.703286933437425,0.06,0.0,0.22
43,43.0,12.257732244114367,298.540336704039,12.257732244114367,28.54033670403902,0.06,7.5,0.44,8.0,28.54033670403902,0.06,0.0,0.22
44,44.0,11.862043714785841,289.097803051921,11.862043714785841,19.097803051921005,0.06,7.5,0.44,8.0,19.097803051921005,0.06,0.0,0.22
45,45.0,12.30892144866056,282.88766187929593,12.30892144866056,12.887661879295933,0.06,7.5,0.44,8.0,12.887661879295933,0.06,0.0,0.22
46,46.0,12.659032528452771,298.27419602541016,12.659032528452771,28.274196025410163,0.06,7.5,0.44,8.0,28.274196025410163,0.06,0.0,0.22
47,47.0,11.891603325664335,268.1476450865298,11.891603325664335,-1.852354913470208,0.06,7.5,0.44,8.0,-1.852354913470208,0.06,0.0,0.22
48,48.0,13.13252847858829,305.42090515294444,13.13252847858829,35.42090515294444,0.06,7.5,0.44,8.0,35.42090515294444,0.06,0.0,0.22
49,49.0,12.46798225490116,293.0573689665213,12.46798225490116,23.057368966521324,0.06,7.5,0.44,8.0,23.057368966521324,0.06,0.0,0.22
50,50.0,11.932762327931012,299.997274720868,11.932762327931012,29.997274720868006,0.06,7.5,0.44,8.0,29.997274720868006,0.06,0.0,0.22
51,51.0,11.76118368160346,288.4931905522095,11.76118368160346,18.493190552209512,0.06,7.5,0.44,8.0,18.493190552209512,0.06,0.0,0.22
52,52.0,10.841743996897524,288.89492314436734,10.841743996897524,18.89492314436734,0.06,7.5,0.44,8.0,18.89492314436734,0.06,0.0,0.22
53,53.0,11.982066243609424,272.70165677809916,11.982066243609424,2.7016567780991636,0.06,7.5,0.44,8.0,2.7016567780991636,0.06,0.0,0.22
54,54.0,12.341880105979994,297.9589756000178,12.341880105979994,27.958975600017823,0.06,7.5,0.44,8.0,27.958975600017823,0.06,0.0,0.22
55,55.0,11.39649481457922,281.2098498524885,11.39649481457922,11.209849852488503,0.06,7.5,0.44,8.0,11.209849852488503,0.06,0.0,0.22
56,56.0,12.103411294664312,278.72930649814606,12.103411294664312,8.729306498146059,0.06,7.5,0.44,8.0,8.729306498146059,0.06,0.0,0.22
57,57.0,12.122223826283951,298.5248159608013,12.122223826283951,28.524815960801277,0.06,7.5,0.44,8.0,28.524815960801277,0.06,0.0,0.22
58,58.0,12.64327111193755,292.1677618588499,12.64327111193755,22.16776185884987,0.06,7.5,0.44,8.0,22.16776185884987,0.06,0.0,0.22
59,59.0,12.06855499175891,288.4144574205456,12.06855499175891,18.414457420545602,0.06,7.5,0.44,8.0,18.414457420545602,0.06,0.0,0.22
60,60.0,12.173504709333146,296.7172142830376,12.173504709333146,26.717214283037606,0.06,7.5,0.44,8.0,26.717214283037606,0.06,0.0,0.22
61,61.0,11.603871422711391,286.98075504327215,11.603871422711391,16.980755043272154,0.06,7.5,0.44,8.0,16.980755043272154,0.06,0.0,0.22
