,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,9.983324654346879,258.35259443482386,9.983324654346879,-11.647405565176086,0.06,7.5,0.22,8.0,-11.647405565176086,0.06,7.5,0.33
1,1.0,10.195489648797246,268.6592002332596,10.195489648797246,-1.3407997667404743,0.06,7.5,0.22,8.0,-1.3407997667404743,0.06,7.5,0.33
2,2.0,10.111496552996108,265.6634288856521,10.111496552996108,-4.336571114347862,0.06,7.5,0.22,8.0,-4.336571114347862,0.06,7.5,0.33
3,3.0,9.808030934324792,258.9200699934524,9.808030934324792,-11.079930006547556,0.06,7.5,0.22,8.0,-11.079930006547556,0.06,7.5,0.33
4,4.0,10.657457847360398,267.6177209052128,10.657457847360398,-2.3822790947872363,0.06,7.5,0.22,8.0,-2.3822790947872363,0.06,7.5,0.33
5,5.0,9.517084705227797,286.08702409096077,9.517084705227797,16.087024090960767,0.06,7.5,0.22,8.0,16.087024090960767,0.06,7.5,0.33
6,6.0,10.425109762111104,279.680312669287,10.425109762111104,9.680312669286991,0.06,7.5,0.22,8.0,9.680312669286991,0.06,7.5,0.33
7,7.0,10.087198905909412,280.28615426411983,10.087198905909412,10.28615426411983,0.06,7.5,0.22,8.0,10.28615426411983,0.06,7.5,0.33
8,8.0,10.030808989726488,268.37934930898757,10.030808989726488,-1.620650691012429,0.06,7.5,0.22,8.0,-1.620650691012429,0.06,7.5,0.33
9,9.0,9.690942364157703,254.41136594198238,9.690942364157703,-15.588634058017647,0.06,7.5,0.22,8.0,-15.588634058017647,0.06,7.5,0.33
10,10.0,10.530839843816487,275.15636243889435,10.530839843816487,5.156362438894348,0.06,7.5,0.22,8.0,5.156362438894348,0.06,7.5,0.33
11,11.0,9.731011499222914,270.09398151660855,9.731011499222914,0.09398151660855092,0.06,7.5,0.22,8.0,0.09398151660855092,0.06,7.5,0.33
12,12.0,9.739966555075913,270.3278818988944,9.739966555075913,0.3278818988944181,0.06,7.5,0.22,8.0,0.3278818988944181,0.06,7.5,0.33
13,13.0,10.153796211719468,261.5879635428864,10.153796211719468,-8.412036457113572,0.06,7.5,0.22,8.0,-8.412036457113572,0.06,7.5,0.33
14,14.0,9.96415751183666,255.11248710646635,9.96415751183666,-14.887512893533653,0.06,7.5,0.22,8.0,-14.887512893533653,0.06,7.5,0.33
15,15.0,10.09713350474832,250.31978631943295,10.09713350474832,-19.68021368056702,0.06,7.5,0.22,8.0,-19.68021368056702,0.06,7.5,0.33
16,16.0,9.986332670964307,284.8347915356462,9.986332670964307,14.834791535646218,0.06,7.5,0.22,8.0,14.834791535646218,0.06,7.5,0.33
17,17.0,10.90265595935576,283.7611624029967,10.90265595935576,13.761162402996717,0.06,7.5,0.22,8.0,13.761162402996717,0.06,7.5,0.33
18,18.0,9.513661509824177,264.6756050795498,9.513661509824177,-5.324394920450231,0.06,7.5,0.22,8.0,-5.324394920450231,0.06,7.5,0.33
19,19.0,11.249093179352018,262.96580265265925,11.249093179352018,-7.034197347340751,0.06,7.5,0.22,8.0,-7.034197347340751,0.06,7.5,0.33
