,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,11.898584991927793,269.91629949097756,11.898584991927793,-0.08370050902249204,0.06,15.0,0.33,8.0,-0.08370050902249204,0.06,7.5,0.22
1,1.0,11.897649246599181,242.49397978503092,11.897649246599181,-27.506020214969112,0.06,15.0,0.33,8.0,-27.506020214969112,0.06,7.5,0.22
2,2.0,12.879536724483387,287.84117123220426,12.879536724483387,17.84117123220426,0.06,15.0,0.33,8.0,17.84117123220426,0.06,7.5,0.22
3,3.0,11.907904831676966,280.0720919854557,11.907904831676966,10.0720919854557,0.06,15.0,0.33,8.0,10.0720919854557,0.06,7.5,0.22
4,4.0,11.896785169747368,255.4052551204175,11.896785169747368,-14.59474487958255,0.06,15.0,0.33,8.0,-14.59474487958255,0.06,7.5,0.22
5,5.0,11.981901205744437,267.6348090362057,11.981901205744437,-2.365190963794248,0.06,15.0,0.33,8.0,-2.365190963794248,0.06,7.5,0.22
6,6.0,11.962695680077447,279.0197386548735,11.962695680077447,9.019738654873493,0.06,15.0,0.33,8.0,9.019738654873493,0.06,7.5,0.22
7,7.0,12.26919218234998,271.3661293031158,12.26919218234998,1.3661293031158266,0.06,15.0,0.33,8.0,1.3661293031158266,0.06,7.5,0.22
8,8.0,12.466665791718263,270.84985116698994,12.466665791718263,0.8498511669899358,0.06,15.0,0.33,8.0,0.8498511669899358,0.06,7.5,0.22
9,9.0,11.962592544713862,287.61041011381735,11.962592544713862,17.610410113817352,0.06,15.0,0.33,8.0,17.610410113817352,0.06,7.5,0.22
10,10.0,10.255517477972642,258.8690092936504,10.255517477972642,-11.130990706349621,0.06,15.0,0.33,8.0,-11.130990706349621,0.06,7.5,0.22
11,11.0,12.273822360678228,257.04408348637577,12.273822360678228,-12.955916513624288,0.06,15.0,0.33,8.0,-12.955916513624288,0.06,7.5,0.22
12,12.0,11.238381293579863,277.89923694707784,11.238381293579863,7.8992369470778385,0.06,15.0,0.33,8.0,7.8992369470778385,0.06,7.5,0.22
13,13.0,12.983761082486968,277.0166803094703,12.983761082486968,7.016680309470303,0.06,15.0,0.33,8.0,7.016680309470303,0.06,7.5,0.22
14,14.0,11.812001847169709,275.07920482334464,11.812001847169709,5.079204823344639,0.06,15.0,0.33,8.0,5.079204823344639,0.06,7.5,0.22
15,15.0,10.728074599724865,249.7230159309959,10.728074599724865,-20.27698406900413,0.06,15.0,0.33,8.0,-20.27698406900413,0.06,7.5,0.22
16,16.0,13.002785423905255,303.8564937606553,13.002785423905255,33.856493760655326,0.06,15.0,0.33,8.0,33.856493760655326,0.06,7.5,0.22
17,17.0,11.748477061931421,256.08371300361466,11.748477061931421,-13.916286996385338,0.06,15.0,0.33,8.0,-13.916286996385338,0.06,7.5,0.22
18,18.0,12.957378046625758,269.48598086028034,12.957378046625758,-0.5140191397197214,0.06,15.0,0.33,8.0,-0.5140191397197214,0.06,7.5,0.22
19,19.0,11.668829722019403,260.89507023090596,11.668829722019403,-9.104929769094042,0.06,15.0,0.33,8.0,-9.104929769094042,0.06,7.5,0.22
20,20.0,11.56500843053248,269.2018689494037,11.56500843053248,-0.7981310505963393,0.06,15.0,0.33,8.0,-0.7981310505963393,0.06,7.5,0.22
21,21.0,12.38711496806871,285.8249741208567,12.38711496806871,15.824974120856723,0.06,15.0,0.33,8.0,15.824974120856723,0.06,7.5,0.22
22,22.0,11.282652637443379,285.5091124636509,11.282652637443379,15.509112463650922,0.06,15.0,0.33,8.0,15.509112463650922,0.06,7.5,0.22
23,23.0,10.92217644801072,246.33125139412434,10.92217644801072,-23.668748605875635,0.06,15.0,0.33,8.0,-23.668748605875635,0.06,7.5,0.22
24,24.0,13.009842429669018,256.09817342243593,13.009842429669018,-13.901826577564066,0.06,15.0,0.33,8.0,-13.901826577564066,0.06,7.5,0.22
25,25.0,12.04686245966334,290.88030939226775,12.04686245966334,20.880309392267748,0.06,15.0,0.33,8.0,20.880309392267748,0.06,7.5,0.22
26,26.0,12.092936064916886,269.83751529306153,12.092936064916886,-0.1624847069384714,0.06,15.0,0.33,8.0,-0.1624847069384714,0.06,7.5,0.22
27,27.0,11.089415291095651,254.7364314388641,11.089415291095651,-15.263568561135912,0.06,15.0,0.33,8.0,-15.263568561135912,0.06,7.5,0.22
28,28.0,11.122858574967626,281.4296182986716,11.122858574967626,11.429618298671585,0.06,15.0,0.33,8.0,11.429618298671585,0.06,7.5,0.22
29,29.0,11.433463046652932,273.26271321844877,11.433463046652932,3.2627132184487664,0.06,15.0,0.33,8.0,3.2627132184487664,0.06,7.5,0.22
30,30.0,12.612028579771843,258.9309491484151,12.612028579771843,-11.069050851584961,0.06,15.0,0.33,8.0,-11.069050851584961,0.06,7.5,0.22
31,31.0,11.685350616612746,255.8889225184688,11.685350616612746,-14.111077481531197,0.06,15.0,0.33,8.0,-14.111077481531197,0.06,7.5,0.22
32,32.0,12.3502014585765,256.17879260388787,12.3502014585765,-13.821207396112186,0.06,15.0,0.33,8.0,-13.821207396112186,0.06,7.5,0.22
33,33.0,11.239203095706026,260.8261377888992,11.239203095706026,-9.173862211100868,0.06,15.0,0.33,8.0,-9.173862211100868,0.06,7.5,0.22
34,34.0,12.510516304823527,253.47858649266647,12.510516304823527,-16.52141350733359,0.06,15.0,0.33,8.0,-16.52141350733359,0.06,7.5,0.22
35,35.0,12.301935899405175,263.9296220226757,12.301935899405175,-6.07037797732437,0.06,15.0,0.33,8.0,-6.07037797732437,0.06,7.5,0.22
36,36.0,11.18608095880009,272.6945965546131,11.18608095880009,2.694596554613099,0.06,15.0,0.33,8.0,2.694596554613099,0.06,7.5,0.22
37,37.0,13.006047804697829,268.79237924318943,13.006047804697829,-1.2076207568105701,0.06,15.0,0.33,8.0,-1.2076207568105701,0.06,7.5,0.22
38,38.0,12.44007844070578,286.42498008085005,12.44007844070578,16.424980080850048,0.06,15.0,0.33,8.0,16.424980080850048,0.06,7.5,0.22
39,39.0,11.96016264734772,256.32881621078326,11.96016264734772,-13.671183789216684,0.06,15.0,0.33,8.0,-13.671183789216684,0.06,7.5,0.22
40,40.0,11.605714168540374,264.22999934654223,11.605714168540374,-5.770000653457828,0.06,15.0,0.33,8.0,-5.770000653457828,0.06,7.5,0.22
41,41.0,12.37954533299254,268.9484304731054,12.37954533299254,-1.051569526894582,0.06,15.0,0.33,8.0,-1.051569526894582,0.06,7.5,0.22
42,42.0,11.989008828401891,298.40319164198723,11.989008828401891,28.403191641987235,0.06,15.0,0.33,8.0,28.403191641987235,0.06,7.5,0.22
43,43.0,12.260728440609062,272.82308974350013,12.260728440609062,2.823089743500134,0.06,15.0,0.33,8.0,2.823089743500134,0.06,7.5,0.22
44,44.0,11.474613855552503,274.60295490522077,11.474613855552503,4.60295490522077,0.06,15.0,0.33,8.0,4.60295490522077,0.06,7.5,0.22
45,45.0,12.117050072445354,255.917676728567,12.117050072445354,-14.082323271432983,0.06,15.0,0.33,8.0,-14.082323271432983,0.06,7.5,0.22
46,46.0,11.839109688298711,268.7463675992231,11.839109688298711,-1.2536324007769508,0.06,15.0,0.33,8.0,-1.2536324007769508,0.06,7.5,0.22
47,47.0,12.282968698036896,269.77090809410447,12.282968698036896,-0.22909190589552964,0.06,15.0,0.33,8.0,-0.22909190589552964,0.06,7.5,0.22
48,48.0,11.740650745913653,262.49641349294313,11.740650745913653,-7.503586507056866,0.06,15.0,0.33,8.0,-7.503586507056866,0.06,7.5,0.22
49,49.0,12.012573844221137,245.24567891417652,12.012573844221137,-24.75432108582345,0.06,15.0,0.33,8.0,-24.75432108582345,0.06,7.5,0.22
