,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,9.932398156266322,231.7458519341953,9.932398156266322,-38.25414806580466,0.06,7.5,0.44,8.0,-38.25414806580466,0.06,7.5,0.22
1,1.0,9.72038664334669,268.41676083424704,9.72038664334669,-1.583239165752957,0.06,7.5,0.44,8.0,-1.583239165752957,0.06,7.5,0.22
2,2.0,9.649755886626247,246.15672997741538,9.649755886626247,-23.843270022584647,0.06,7.5,0.44,8.0,-23.843270022584647,0.06,7.5,0.22
3,3.0,10.10677695220009,267.35868451287814,10.10677695220009,-2.641315487121801,0.06,7.5,0.44,8.0,-2.641315487121801,0.06,7.5,0.22
4,4.0,10.416626704038627,256.5123903251624,10.416626704038627,-13.487609674837586,0.06,7.5,0.44,8.0,-13.487609674837586,0.06,7.5,0.22
5,5.0,10.473929404078449,274.84924504302586,10.473929404078449,4.84924504302586,0.06,7.5,0.44,8.0,4.84924504302586,0.06,7.5,0.22
6,6.0,10.552106920264421,241.88935112268945,10.552106920264421,-28.110648877310496,0.06,7.5,0.44,8.0,-28.110648877310496,0.06,7.5,0.22
7,7.0,10.372076932678988,237.52676991991697,10.372076932678988,-32.473230080083,0.06,7.5,0.44,8.0,-32.473230080083,0.06,7.5,0.22
8,8.0,9.578723604911788,291.51353339145237,9.578723604911788,21.51353339145237,0.06,7.5,0.44,8.0,21.51353339145237,0.06,7.5,0.22
9,9.0,10.371335947221795,278.13646246636705,10.371335947221795,8.13646246636705,0.06,7.5,0.44,8.0,8.13646246636705,0.06,7.5,0.22
10,10.0,9.321470011095077,241.49633233029044,9.321470011095077,-28.503667669709557,0.06,7.5,0.44,8.0,-28.503667669709557,0.06,7.5,0.22
11,11.0,10.52597292039755,239.72892561224856,10.52597292039755,-30.27107438775147,0.06,7.5,0.44,8.0,-30.27107438775147,0.06,7.5,0.22
12,12.0,9.88687499644289,261.09378165251854,9.88687499644289,-8.9062183474814,0.06,7.5,0.44,8.0,-8.9062183474814,0.06,7.5,0.22
13,13.0,10.511563024476779,253.58134878482335,10.511563024476779,-16.418651215176624,0.06,7.5,0.44,8.0,-16.418651215176624,0.06,7.5,0.22
14,14.0,9.799956189193248,252.80373218870636,9.799956189193248,-17.196267811293637,0.06,7.5,0.44,8.0,-17.196267811293637,0.06,7.5,0.22
15,15.0,9.975582255899136,270.13394993591334,9.975582255899136,0.1339499359133356,0.06,7.5,0.44,8.0,0.1339499359133356,0.06,7.5,0.22
16,16.0,10.17573903710718,253.7719075805217,10.17573903710718,-16.228092419478344,0.06,7.5,0.44,8.0,-16.228092419478344,0.06,7.5,0.22
