,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,7.374173406031051,287.59440126903326,7.374173406031051,17.594401269033256,0.06,15.0,0.22,8.0,17.594401269033256,0.06,15.0,0.44
1,1.0,7.862235517839111,309.6046990808098,7.862235517839111,39.60469908080978,0.06,15.0,0.22,8.0,39.60469908080978,0.06,15.0,0.44
2,2.0,7.751268665320138,287.41621422071313,7.751268665320138,17.41621422071313,0.06,15.0,0.22,8.0,17.41621422071313,0.06,15.0,0.44
3,3.0,8.68870485897846,317.67955049699276,8.68870485897846,47.67955049699276,0.06,15.0,0.22,8.0,47.67955049699276,0.06,15.0,0.44
4,4.0,7.535788924984446,297.7274903974234,7.535788924984446,27.727490397423423,0.06,15.0,0.22,8.0,27.727490397423423,0.06,15.0,0.44
5,5.0,8.187524325011708,301.7712114653742,8.187524325011708,31.771211465374222,0.06,15.0,0.22,8.0,31.771211465374222,0.06,15.0,0.44
6,6.0,7.882351282043,288.3686856994698,7.882351282043,18.36868569946978,0.06,15.0,0.22,8.0,18.36868569946978,0.06,15.0,0.44
7,7.0,8.029627086250832,290.2290469026822,8.029627086250832,20.229046902682228,0.06,15.0,0.22,8.0,20.229046902682228,0.06,15.0,0.44
8,8.0,7.571636341123533,294.98863056663157,7.571636341123533,24.98863056663157,0.06,15.0,0.22,8.0,24.98863056663157,0.06,15.0,0.44
9,9.0,7.8487078146903855,294.21836285786503,7.8487078146903855,24.21836285786503,0.06,15.0,0.22,8.0,24.21836285786503,0.06,15.0,0.44
10,10.0,8.313877453116195,261.08623482001315,8.313877453116195,-8.913765179986854,0.06,15.0,0.22,8.0,-8.913765179986854,0.06,15.0,0.44
11,11.0,7.726664882467225,288.01766399733623,7.726664882467225,18.01766399733623,0.06,15.0,0.22,8.0,18.01766399733623,0.06,15.0,0.44
12,12.0,7.522747038629917,306.6144696376035,7.522747038629917,36.61446963760352,0.06,15.0,0.22,8.0,36.61446963760352,0.06,15.0,0.44
13,13.0,8.66755210908068,289.0233565266544,8.66755210908068,19.023356526654425,0.06,15.0,0.22,8.0,19.023356526654425,0.06,15.0,0.44
14,14.0,8.600254907691621,270.812336257997,8.600254907691621,0.8123362579970035,0.06,15.0,0.22,8.0,0.8123362579970035,0.06,15.0,0.44
15,15.0,7.785346204159296,288.3113361522823,7.785346204159296,18.31133615228231,0.06,15.0,0.22,8.0,18.31133615228231,0.06,15.0,0.44
16,16.0,9.143261467689577,259.56885969392994,9.143261467689577,-10.43114030607012,0.06,15.0,0.22,8.0,-10.43114030607012,0.06,15.0,0.44
17,17.0,8.324785977907618,291.5713609887614,8.324785977907618,21.5713609887614,0.06,15.0,0.22,8.0,21.5713609887614,0.06,15.0,0.44
18,18.0,8.140030328322263,303.26138894915067,8.140030328322263,33.26138894915067,0.06,15.0,0.22,8.0,33.26138894915067,0.06,15.0,0.44
19,19.0,8.231286712246488,267.58575546182385,8.231286712246488,-2.414244538176149,0.06,15.0,0.22,8.0,-2.414244538176149,0.06,15.0,0.44
20,20.0,8.34823105998844,269.07425993420713,8.34823105998844,-0.9257400657928656,0.06,15.0,0.22,8.0,-0.9257400657928656,0.06,15.0,0.44
21,21.0,8.387110117247715,301.20908691859063,8.387110117247715,31.20908691859063,0.06,15.0,0.22,8.0,31.20908691859063,0.06,15.0,0.44
22,22.0,7.8902870456819905,308.6269308758266,7.8902870456819905,38.62693087582659,0.06,15.0,0.22,8.0,38.62693087582659,0.06,15.0,0.44
23,23.0,8.0728079745287,295.4122573538635,8.0728079745287,25.41225735386348,0.06,15.0,0.22,8.0,25.41225735386348,0.06,15.0,0.44
24,24.0,7.888042716737572,298.40884244983687,7.888042716737572,28.408842449836868,0.06,15.0,0.22,8.0,28.408842449836868,0.06,15.0,0.44
25,25.0,7.606348266950912,312.36829805079185,7.606348266950912,42.36829805079185,0.06,15.0,0.22,8.0,42.36829805079185,0.06,15.0,0.44
26,26.0,8.14185646316819,290.07572068380637,8.14185646316819,20.075720683806367,0.06,15.0,0.22,8.0,20.075720683806367,0.06,15.0,0.44
27,27.0,8.23297934800644,273.4302907439866,8.23297934800644,3.430290743986575,0.06,15.0,0.22,8.0,3.430290743986575,0.06,15.0,0.44
28,28.0,8.145726762343235,316.1223429693337,8.145726762343235,46.122342969333715,0.06,15.0,0.22,8.0,46.122342969333715,0.06,15.0,0.44
29,29.0,7.239572664042528,284.936460854997,7.239572664042528,14.936460854996994,0.06,15.0,0.22,8.0,14.936460854996994,0.06,15.0,0.44
30,30.0,7.2720079857268685,306.2350005894458,7.2720079857268685,36.235000589445804,0.06,15.0,0.22,8.0,36.235000589445804,0.06,15.0,0.44
31,31.0,7.9921792645652525,289.76648880122855,7.9921792645652525,19.766488801228547,0.06,15.0,0.22,8.0,19.766488801228547,0.06,15.0,0.44
32,32.0,8.209831142015565,262.2724138264248,8.209831142015565,-7.727586173575219,0.06,15.0,0.22,8.0,-7.727586173575219,0.06,15.0,0.44
33,33.0,7.7516603203659855,293.964770049134,7.7516603203659855,23.964770049134017,0.06,15.0,0.22,8.0,23.964770049134017,0.06,15.0,0.44
34,34.0,7.797258233003531,296.0824325873426,7.797258233003531,26.082432587342623,0.06,15.0,0.22,8.0,26.082432587342623,0.06,15.0,0.44
35,35.0,8.465057638365266,282.25530037998055,8.465057638365266,12.255300379980554,0.06,15.0,0.22,8.0,12.255300379980554,0.06,15.0,0.44
36,36.0,8.758079321509502,272.56512054796696,8.758079321509502,2.5651205479669557,0.06,15.0,0.22,8.0,2.5651205479669557,0.06,15.0,0.44
37,37.0,7.966818395973705,301.15278178603677,7.966818395973705,31.15278178603677,0.06,15.0,0.22,8.0,31.15278178603677,0.06,15.0,0.44
38,38.0,7.999892568765274,306.03792182219644,7.999892568765274,36.03792182219644,0.06,15.0,0.22,8.0,36.03792182219644,0.06,15.0,0.44
39,39.0,7.619126959022561,292.5498343154456,7.619126959022561,22.549834315445594,0.06,15.0,0.22,8.0,22.549834315445594,0.06,15.0,0.44
40,40.0,7.936526375055052,298.0167637260871,7.936526375055052,28.016763726087106,0.06,15.0,0.22,8.0,28.016763726087106,0.06,15.0,0.44
41,41.0,7.706639567635621,304.972166657266,7.706639567635621,34.97216665726597,0.06,15.0,0.22,8.0,34.97216665726597,0.06,15.0,0.44
42,42.0,8.213410693451786,303.34297894763097,8.213410693451786,33.34297894763097,0.06,15.0,0.22,8.0,33.34297894763097,0.06,15.0,0.44
43,43.0,8.288939983444767,270.32496321284196,8.288939983444767,0.32496321284196483,0.06,15.0,0.22,8.0,0.32496321284196483,0.06,15.0,0.44
44,44.0,7.663071156860177,280.8997461142545,7.663071156860177,10.899746114254526,0.06,15.0,0.22,8.0,10.899746114254526,0.06,15.0,0.44
