,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,8.120177324257343,285.54569420339834,8.120177324257343,15.545694203398341,0.06,7.5,0.22,8.0,15.545694203398341,0.06,15.0,0.22
1,1.0,7.458436701865907,282.22064304946366,7.458436701865907,12.22064304946366,0.06,7.5,0.22,8.0,12.22064304946366,0.06,15.0,0.22
2,2.0,7.94515895808364,277.0719155377228,7.94515895808364,7.071915537722816,0.06,7.5,0.22,8.0,7.071915537722816,0.06,15.0,0.22
3,3.0,7.805999058895044,269.9418724449501,7.805999058895044,-0.058127555049850343,0.06,7.5,0.22,8.0,-0.058127555049850343,0.06,15.0,0.22
4,4.0,7.92561873051318,263.9202038703092,7.92561873051318,-6.079796129690749,0.06,7.5,0.22,8.0,-6.079796129690749,0.06,15.0,0.22
5,5.0,8.411493658546593,260.3738709469287,8.411493658546593,-9.626129053071281,0.06,7.5,0.22,8.0,-9.626129053071281,0.06,15.0,0.22
6,6.0,8.13491323355478,266.8264948866938,8.13491323355478,-3.1735051133061916,0.06,7.5,0.22,8.0,-3.1735051133061916,0.06,15.0,0.22
7,7.0,7.622915321693275,259.38478232992765,7.622915321693275,-10.615217670072298,0.06,7.5,0.22,8.0,-10.615217670072298,0.06,15.0,0.22
8,8.0,7.654621223347618,293.96504165080097,7.654621223347618,23.96504165080097,0.06,7.5,0.22,8.0,23.96504165080097,0.06,15.0,0.22
9,9.0,8.58281289918537,275.69558428122235,8.58281289918537,5.695584281222352,0.06,7.5,0.22,8.0,5.695584281222352,0.06,15.0,0.22
10,10.0,7.516951396916875,255.1321457380798,7.516951396916875,-14.867854261920229,0.06,7.5,0.22,8.0,-14.867854261920229,0.06,15.0,0.22
11,11.0,8.043509307023987,262.9207009435617,8.043509307023987,-7.079299056438231,0.06,7.5,0.22,8.0,-7.079299056438231,0.06,15.0,0.22
12,12.0,7.7212908918031635,249.22443569779315,7.7212908918031635,-20.775564302206817,0.06,7.5,0.22,8.0,-20.775564302206817,0.06,15.0,0.22
13,13.0,7.70230141824605,265.71400182639013,7.70230141824605,-4.285998173609869,0.06,7.5,0.22,8.0,-4.285998173609869,0.06,15.0,0.22
14,14.0,7.7090306712340855,295.74525536072895,7.7090306712340855,25.745255360728947,0.06,7.5,0.22,8.0,25.745255360728947,0.06,15.0,0.22
15,15.0,7.969745118578026,260.82319010797977,7.969745118578026,-9.176809892020174,0.06,7.5,0.22,8.0,-9.176809892020174,0.06,15.0,0.22
16,16.0,8.523822870533934,267.04085934809825,8.523822870533934,-2.9591406519017482,0.06,7.5,0.22,8.0,-2.9591406519017482,0.06,15.0,0.22
17,17.0,8.05879238212378,269.7504838037291,8.05879238212378,-0.24951619627086075,0.06,7.5,0.22,8.0,-0.24951619627086075,0.06,15.0,0.22
18,18.0,8.102046958716555,290.76658270331245,8.102046958716555,20.76658270331245,0.06,7.5,0.22,8.0,20.76658270331245,0.06,15.0,0.22
19,19.0,8.401437932075929,286.3285985007727,8.401437932075929,16.328598500772728,0.06,7.5,0.22,8.0,16.328598500772728,0.06,15.0,0.22
20,20.0,8.553296815213667,277.12245440986743,8.553296815213667,7.12245440986743,0.06,7.5,0.22,8.0,7.12245440986743,0.06,15.0,0.22
21,21.0,8.117487182173706,290.09443789280596,8.117487182173706,20.094437892805956,0.06,7.5,0.22,8.0,20.094437892805956,0.06,15.0,0.22
