,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,10.394806085488556,311.203251398143,10.394806085488556,41.20325139814298,0.06,15.0,0.22,8.0,41.20325139814298,0.06,15.0,0.33
1,1.0,10.453150974994797,291.9757832128171,10.453150974994797,21.975783212817078,0.06,15.0,0.22,8.0,21.975783212817078,0.06,15.0,0.33
2,2.0,12.006201919982088,293.4744631177167,12.006201919982088,23.47446311771671,0.06,15.0,0.22,8.0,23.47446311771671,0.06,15.0,0.33
3,3.0,8.60359698547238,278.0476068465593,8.60359698547238,8.04760684655929,0.06,15.0,0.22,8.0,8.04760684655929,0.06,15.0,0.33
4,4.0,9.205771983182402,280.77463326169175,9.205771983182402,10.774633261691747,0.06,15.0,0.22,8.0,10.774633261691747,0.06,15.0,0.33
5,5.0,9.463218000799966,315.3448075952521,9.463218000799966,45.34480759525212,0.06,15.0,0.22,8.0,45.34480759525212,0.06,15.0,0.33
6,6.0,9.98128570166291,322.22817790497453,9.98128570166291,52.22817790497453,0.06,15.0,0.22,8.0,52.22817790497453,0.06,15.0,0.33
7,7.0,10.708732660602841,302.060232116293,10.708732660602841,32.06023211629298,0.06,15.0,0.22,8.0,32.06023211629298,0.06,15.0,0.33
8,8.0,11.168675124606343,298.22157129929514,11.168675124606343,28.221571299295135,0.06,15.0,0.22,8.0,28.221571299295135,0.06,15.0,0.33
9,9.0,10.136131726893531,293.21489079679475,10.136131726893531,23.214890796794748,0.06,15.0,0.22,8.0,23.214890796794748,0.06,15.0,0.33
10,10.0,9.62263823446923,282.20140093598303,9.62263823446923,12.201400935983031,0.06,15.0,0.22,8.0,12.201400935983031,0.06,15.0,0.33
11,11.0,10.241843247758514,278.03519523913957,10.241843247758514,8.035195239139568,0.06,15.0,0.22,8.0,8.035195239139568,0.06,15.0,0.33
12,12.0,10.423382652979424,277.56357169784246,10.423382652979424,7.5635716978424625,0.06,15.0,0.22,8.0,7.5635716978424625,0.06,15.0,0.33
13,13.0,10.81343233969295,274.40806743789756,10.81343233969295,4.408067437897557,0.06,15.0,0.22,8.0,4.408067437897557,0.06,15.0,0.33
14,14.0,10.713374909152272,271.48203449324984,10.713374909152272,1.4820344932498415,0.06,15.0,0.22,8.0,1.4820344932498415,0.06,15.0,0.33
