,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,12.377855123912061,245.13632456176316,12.377855123912061,-24.863675438236896,0.06,0.0,0.22,8.0,-24.863675438236896,0.06,15.0,0.22
1,1.0,12.084474679876617,291.8373676671575,12.084474679876617,21.83736766715748,0.06,0.0,0.22,8.0,21.83736766715748,0.06,15.0,0.22
2,2.0,12.736248968960142,228.01705419706227,12.736248968960142,-41.98294580293771,0.06,0.0,0.22,8.0,-41.98294580293771,0.06,15.0,0.22
3,3.0,11.526102543984534,235.23041955095786,11.526102543984534,-34.76958044904211,0.06,0.0,0.22,8.0,-34.76958044904211,0.06,15.0,0.22
4,4.0,12.08633252968638,271.06846310479705,12.08633252968638,1.068463104797047,0.06,0.0,0.22,8.0,1.068463104797047,0.06,15.0,0.22
5,5.0,11.465851633188912,250.97987736357493,11.465851633188912,-19.02012263642507,0.06,0.0,0.22,8.0,-19.02012263642507,0.06,15.0,0.22
6,6.0,12.127894091205537,261.80790472491145,12.127894091205537,-8.192095275088604,0.06,0.0,0.22,8.0,-8.192095275088604,0.06,15.0,0.22
7,7.0,11.702243497548467,239.2011567165546,11.702243497548467,-30.79884328344542,0.06,0.0,0.22,8.0,-30.79884328344542,0.06,15.0,0.22
8,8.0,12.457261168660175,282.40259717246386,12.457261168660175,12.402597172463857,0.06,0.0,0.22,8.0,12.402597172463857,0.06,15.0,0.22
9,9.0,12.128972871298838,259.1836016259852,12.128972871298838,-10.816398374014852,0.06,0.0,0.22,8.0,-10.816398374014852,0.06,15.0,0.22
10,10.0,11.372738611015103,265.78081419825213,11.372738611015103,-4.219185801747926,0.06,0.0,0.22,8.0,-4.219185801747926,0.06,15.0,0.22
11,11.0,10.957511214281856,263.65524599522007,10.957511214281856,-6.344754004779929,0.06,0.0,0.22,8.0,-6.344754004779929,0.06,15.0,0.22
12,12.0,12.469386642777694,247.98752205747402,12.469386642777694,-22.012477942525948,0.06,0.0,0.22,8.0,-22.012477942525948,0.06,15.0,0.22
13,13.0,12.182191419098633,268.13077995741094,12.182191419098633,-1.8692200425890633,0.06,0.0,0.22,8.0,-1.8692200425890633,0.06,15.0,0.22
14,14.0,11.188688261320282,241.94571898788675,11.188688261320282,-28.05428101211328,0.06,0.0,0.22,8.0,-28.05428101211328,0.06,15.0,0.22
15,15.0,13.168484757191289,237.42114507488083,13.168484757191289,-32.57885492511923,0.06,0.0,0.22,8.0,-32.57885492511923,0.06,15.0,0.22
