,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,12.841476630915064,250.22876900278163,12.841476630915064,-19.771230997218368,0.06,7.5,0.44,8.0,-19.771230997218368,0.06,15.0,0.33
1,1.0,12.618956650104133,253.13959162516034,12.618956650104133,-16.860408374839608,0.06,7.5,0.44,8.0,-16.860408374839608,0.06,15.0,0.33
2,2.0,12.459652265779221,227.03974709448963,12.459652265779221,-42.9602529055104,0.06,7.5,0.44,8.0,-42.9602529055104,0.06,15.0,0.33
3,3.0,12.311425622350546,230.16887379989066,12.311425622350546,-39.83112620010934,0.06,7.5,0.44,8.0,-39.83112620010934,0.06,15.0,0.33
4,4.0,11.998526605471145,237.8048696000834,11.998526605471145,-32.19513039991659,0.06,7.5,0.44,8.0,-32.19513039991659,0.06,15.0,0.33
5,5.0,12.32074936244167,234.396596508012,12.32074936244167,-35.60340349198805,0.06,7.5,0.44,8.0,-35.60340349198805,0.06,15.0,0.33
6,6.0,11.27306923806032,252.28895624273108,11.27306923806032,-17.711043757268953,0.06,7.5,0.44,8.0,-17.711043757268953,0.06,15.0,0.33
7,7.0,11.817445658982058,261.1801396293056,11.817445658982058,-8.819860370694414,0.06,7.5,0.44,8.0,-8.819860370694414,0.06,15.0,0.33
8,8.0,12.488641555647343,240.40606551902738,12.488641555647343,-29.59393448097262,0.06,7.5,0.44,8.0,-29.59393448097262,0.06,15.0,0.33
9,9.0,12.594716357025161,262.89800508719105,12.594716357025161,-7.101994912809005,0.06,7.5,0.44,8.0,-7.101994912809005,0.06,15.0,0.33
10,10.0,12.777226570151512,242.28768799711818,12.777226570151512,-27.712312002881845,0.06,7.5,0.44,8.0,-27.712312002881845,0.06,15.0,0.33
11,11.0,11.665783852662866,251.3091289311602,11.665783852662866,-18.690871068839783,0.06,7.5,0.44,8.0,-18.690871068839783,0.06,15.0,0.33
12,12.0,12.389474656209622,231.90850179321944,12.389474656209622,-38.09149820678056,0.06,7.5,0.44,8.0,-38.09149820678056,0.06,15.0,0.33
13,13.0,12.191167855871193,230.64440170217443,12.191167855871193,-39.35559829782551,0.06,7.5,0.44,8.0,-39.35559829782551,0.06,15.0,0.33
14,14.0,12.312643987847514,235.78285234443845,12.312643987847514,-34.217147655561575,0.06,7.5,0.44,8.0,-34.217147655561575,0.06,15.0,0.33
