,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,11.884800204565579,235.01230280770673,11.884800204565579,-34.98769719229324,0.06,7.5,0.22,8.0,-34.98769719229324,0.06,15.0,0.33
1,1.0,11.023258366396245,252.03951948421906,11.023258366396245,-17.960480515781,0.06,7.5,0.22,8.0,-17.960480515781,0.06,15.0,0.33
2,2.0,11.35001852983902,220.9068141845505,11.35001852983902,-49.09318581544949,0.06,7.5,0.22,8.0,-49.09318581544949,0.06,15.0,0.33
3,3.0,12.237548716800436,258.61394640545313,12.237548716800436,-11.386053594546865,0.06,7.5,0.22,8.0,-11.386053594546865,0.06,15.0,0.33
4,4.0,12.432467133903836,253.46339511118236,12.432467133903836,-16.536604888817692,0.06,7.5,0.22,8.0,-16.536604888817692,0.06,15.0,0.33
5,5.0,11.218941331931449,238.6886156189677,11.218941331931449,-31.311384381032326,0.06,7.5,0.22,8.0,-31.311384381032326,0.06,15.0,0.33
6,6.0,10.911987414284043,251.88335214978304,10.911987414284043,-18.116647850216964,0.06,7.5,0.22,8.0,-18.116647850216964,0.06,15.0,0.33
7,7.0,11.704000315900755,248.14811495445656,11.704000315900755,-21.85188504554344,0.06,7.5,0.22,8.0,-21.85188504554344,0.06,15.0,0.33
8,8.0,12.23933587470899,244.7194619868325,12.23933587470899,-25.28053801316753,0.06,7.5,0.22,8.0,-25.28053801316753,0.06,15.0,0.33
9,9.0,11.289132328684435,262.8971362625723,11.289132328684435,-7.102863737427697,0.06,7.5,0.22,8.0,-7.102863737427697,0.06,15.0,0.33
10,10.0,12.61749688653849,259.9276209567841,12.61749688653849,-10.07237904321596,0.06,7.5,0.22,8.0,-10.07237904321596,0.06,15.0,0.33
11,11.0,12.508467070504969,261.6210410494543,12.508467070504969,-8.378958950545666,0.06,7.5,0.22,8.0,-8.378958950545666,0.06,15.0,0.33
12,12.0,11.59825502749012,227.28641434320025,11.59825502749012,-42.71358565679975,0.06,7.5,0.22,8.0,-42.71358565679975,0.06,15.0,0.33
13,13.0,12.25759724254051,272.3671042673193,12.25759724254051,2.3671042673192915,0.06,7.5,0.22,8.0,2.3671042673192915,0.06,15.0,0.33
14,14.0,12.285810071815279,251.79196142501658,12.285810071815279,-18.208038574983448,0.06,7.5,0.22,8.0,-18.208038574983448,0.06,15.0,0.33
